farm_id,theta_deg,L_geo,L_energy
87,335.0,0.24137063430120376,0.10297884325010564
87,340.0,0.2622971845444889,0.11420267911275361
87,345.0,0.25071466340033166,0.10697085458787514
87,350.0,0.22345983425162563,0.09433145195529347
87,355.0,0.23981938904819566,0.1014896350034189
88,0.0,0.13101456918224808,0.09661760192546676
88,5.0,0.1349881061970587,0.10042269583462082
88,10.0,0.13644837326079695,0.1015755683064673
88,15.0,0.1456314742915441,0.10887015804013012
88,20.0,0.15527005352310652,0.11642739837119931
88,25.0,0.1445806677804956,0.10791417367960254
88,30.0,0.13979030543502613,0.10473220287481122
88,35.0,0.16261102415241324,0.12195424982976821
88,40.0,0.16718598133085816,0.12587869883385616
88,45.0,0.15874403547437654,0.11944374039348926
88,50.0,0.16236678599223775,0.12212562294667528
88,55.0,0.14880517150860306,0.11136828997806225
88,60.0,0.15950987707520925,0.11979339921133914
88,65.0,0.18788845716974334,0.14191595103015797
88,70.0,0.16918323344334618,0.1279255107921754
88,75.0,0.1538014817640302,0.11539537492657892
88,80.0,0.1464259624051264,0.10975265483559027
88,85.0,0.15952920378411362,0.11986537103364614
88,90.0,0.1628397584176592,0.12249216694293319
88,95.0,0.16500225088069886,0.12380603845748295
88,100.0,0.14471173847536445,0.10855977464986943
88,105.0,0.14072966429526446,0.10432272408742616
88,110.0,0.1490871546609246,0.11145071946652452
88,115.0,0.13694300789212777,0.1013854840333368
88,120.0,0.12647494240129176,0.0936018104610683
88,125.0,0.12581464804713038,0.09226888300338743
88,130.0,0.12735628180896108,0.09305656199457646
88,135.0,0.17554340251897382,0.12989089602141368
88,140.0,0.31992448820983643,0.24240380237376224
88,145.0,0.5476043508542447,0.42850647477128845
88,150.0,0.6996793327432627,0.5545902230479154
88,155.0,0.6540082592664211,0.5161321814686082
88,160.0,0.4128860513487932,0.3176361475386458
88,165.0,0.2506560115426595,0.18670070117335458
88,170.0,0.15327064859439,0.11230538593144956
88,175.0,0.11787962894309845,0.08709091239518563
88,180.0,0.11807034429063379,0.08788784060821941
88,185.0,0.12138961708205487,0.09094962164086018
88,190.0,0.12215631826154572,0.09145395399285594
88,195.0,0.13639484022521464,0.10228655785816532
88,200.0,0.14745370945843916,0.1109648154729832
88,205.0,0.13844293084264137,0.10335251858903927
88,210.0,0.13546491603866595,0.10157449174199829
88,215.0,0.1592557854842256,0.1195046443341381
88,220.0,0.166847538318454,0.12566211590870613
88,225.0,0.1585156949787362,0.11925598653808944
88,230.0,0.16248500655788245,0.12216078126756902
88,235.0,0.14057906460509084,0.10560817281319024
88,240.0,0.16124488096027445,0.1209990999557441
88,245.0,0.1802040014070606,0.13655430625306464
88,250.0,0.18285037235380086,0.13733981750955848
88,255.0,0.14747478811115922,0.11092412107234906
88,260.0,0.15192196031468486,0.11364630369546758
88,265.0,0.15359006150170773,0.11522318734324344
88,270.0,0.16141108063795973,0.12114964031677788
88,275.0,0.16631720802972383,0.1250972719018968
88,280.0,0.14181803104382718,0.10659268105840491
88,285.0,0.12983696699392766,0.09687658618186812
88,290.0,0.1398554658745761,0.10507710151708405
88,295.0,0.12632490672979635,0.09414114365515136
88,300.0,0.11599776296645758,0.08627881529996351
88,305.0,0.11651690094072131,0.08591524480229928
88,310.0,0.1273903072159429,0.09351599658948984
88,315.0,0.19056638629221367,0.1399653521264057
88,320.0,0.32327380821227814,0.24502055382897592
88,325.0,0.5457142029496214,0.42697640503949585
88,330.0,0.6954958699976874,0.5507676464024633
88,335.0,0.6512993626098935,0.5137639752592645
88,340.0,0.4078369815377235,0.31398663410609995
88,345.0,0.23500247690254406,0.1759607606374537
88,350.0,0.13448588684735174,0.09879827246480899
88,355.0,0.12719034429312281,0.09327807599158677
89,0.0,0.21018093684168349,0.13455834600618166
89,5.0,0.23767065262763076,0.15343982363195086
89,10.0,0.28685446204226095,0.18623301764568112
89,15.0,0.3174692549865128,0.20565152520348684
89,20.0,0.2496359613627842,0.16085141871343434
89,25.0,0.22935956602958285,0.14577593559135715
89,30.0,0.2278416747846692,0.1456985658504748
89,35.0,0.24050385298427035,0.15312214072782915
89,40.0,0.2505616288597352,0.15959708146769935
89,45.0,0.2685131956070833,0.17151775666738234
89,50.0,0.26257999020152456,0.1682957810475848
89,55.0,0.29795487934797593,0.1912804201387358
89,60.0,0.3276604391583914,0.21020905505659793
89,65.0,0.3584588176828988,0.23102930565044677
89,70.0,0.33461067929235555,0.21560301013015748
89,75.0,0.3063791787627901,0.19577410977276777
89,80.0,0.27471860516363844,0.17500158359877738
89,85.0,0.22706812570205515,0.143706787875159
89,90.0,0.22181745949837484,0.1401751513103826
89,95.0,0.21416817746792494,0.13496201650122264
89,100.0,0.1822708136271809,0.11508001272154744
89,105.0,0.1977841114979224,0.1242398719089064
89,110.0,0.3083383104015677,0.19917876778475108
89,115.0,0.4019871177314631,0.26776736332906004
89,120.0,0.40269087021190997,0.26775894053647387
89,125.0,0.27732103609583225,0.17860164120134447
89,130.0,0.1632719091738779,0.10351315925525462
89,135.0,0.14424117544359993,0.09106065173249234
89,140.0,0.13949893165820648,0.08748788624165493
89,145.0,0.1581894642468039,0.09911202987619872
89,150.0,0.17126440687010058,0.10851009978943693
89,155.0,0.18592581756484416,0.11789910485423571
89,160.0,0.22203310139208765,0.14125200352086664
89,165.0,0.20732883591612494,0.13332233934969573
89,170.0,0.19557256088485564,0.12419270771279223
89,175.0,0.1928699974169361,0.1223480268711622
89,180.0,0.21550438933137472,0.13774434653831957
89,185.0,0.2320390053542576,0.1502877193740414
89,190.0,0.2956212186586068,0.19177758229088449
89,195.0,0.29792012744225715,0.19376471905048254
89,200.0,0.25412796072245747,0.16340119615685622
89,205.0,0.2269594103795901,0.14420397130562124
89,210.0,0.23807440387031287,0.15201158598536768
89,215.0,0.24271210441497926,0.1546394367910242
89,220.0,0.25120489586482975,0.1602630400941636
89,225.0,0.2762238209400212,0.17626316224157268
89,230.0,0.2656513756516353,0.17006404427779764
89,235.0,0.29838545284850215,0.19183628265466368
89,240.0,0.3245343801815068,0.2089633137222462
89,245.0,0.3496415556817737,0.22537112924292468
89,250.0,0.34671262871764674,0.22280441001885865
89,255.0,0.2927249943361653,0.18769645309524052
89,260.0,0.2743600426705828,0.17488559676537407
89,265.0,0.2324263297224648,0.1471166255701981
89,270.0,0.2261667393218002,0.14233864532450657
89,275.0,0.201364328070899,0.12729833748273633
89,280.0,0.17769523559701395,0.11207956160204391
89,285.0,0.19526483362674785,0.12249458782467637
89,290.0,0.3075316109375327,0.19864528894061473
89,295.0,0.40686436918022006,0.2708470613979148
89,300.0,0.4105904436518666,0.272699705640864
89,305.0,0.27999137388658135,0.18024882534084952
89,310.0,0.1671952193586166,0.10560889547318553
89,315.0,0.1390407048577902,0.08802977760504171
89,320.0,0.14869184224218324,0.09277080280812366
89,325.0,0.15273579714889018,0.09596105328803839
89,330.0,0.17267019812301954,0.10918784381626467
89,335.0,0.18367248522653223,0.11655553966324295
89,340.0,0.21044116140410707,0.13455970625928793
89,345.0,0.21190946081643391,0.13597675037874857
89,350.0,0.19063796100582908,0.12121923006397961
89,355.0,0.19806325542655534,0.12561440114499844
90,0.0,0.21447802134458116,0.16766753748093755
90,5.0,0.2242048493835378,0.17601971415521844
90,10.0,0.196793258855535,0.1532055837472457
90,15.0,0.28384729468366343,0.22394283191344067
90,20.0,0.2683695884684971,0.21067334696292161
90,25.0,0.23832473528846332,0.18630183964794877
90,30.0,0.24610483957587448,0.19390273861695118
90,35.0,0.2169128960343678,0.16938754092853125
90,40.0,0.20024402856278678,0.1564554736223972
90,45.0,0.1740776674807395,0.13587735866498019
90,50.0,0.16444441827023337,0.12886123788499604
90,55.0,0.14491721251913192,0.11284018260299045
90,60.0,0.12485961930360101,0.096758345379789
90,65.0,0.10662332418532794,0.08280800456735748
90,70.0,0.08271389683758801,0.06353756291878676
90,75.0,0.05554385092654601,0.04275655078768714
90,80.0,0.03737051421986737,0.028885670297914334
90,85.0,0.01978688000371709,0.015259304209765956
90,90.0,0.046008822390253834,0.03495857795159685
90,95.0,0.10674015566231565,0.08327090664504788
90,100.0,0.18443975090121378,0.14859552629962736
90,105.0,0.32037785797948115,0.2607125929145375
90,110.0,0.43769926155965866,0.35854804689690656
90,115.0,0.5115756350050027,0.4199392732417475
90,120.0,0.5147210678951155,0.42215876053599644
90,125.0,0.45611290121189185,0.37207812402216567
90,130.0,0.34489479653185884,0.280479282457763
90,135.0,0.23120977343403626,0.1865746081212909
90,140.0,0.15379191163217054,0.12293949010828387
90,145.0,0.10363951037552033,0.08163886301024637
90,150.0,0.0817293217594981,0.06409369543329846
90,155.0,0.08732561230465041,0.06820334419801433
90,160.0,0.11287563724992755,0.08866747093169214
90,165.0,0.14266539758164498,0.11219515952634473
90,170.0,0.16934228806293372,0.13280733212266038
90,175.0,0.15959764267820753,0.12389554496675559
90,180.0,0.2085133658752848,0.16324523840866223
90,185.0,0.221734658418143,0.1738635058476784
90,190.0,0.1964124483756312,0.1528715147896299
90,195.0,0.28138932987013765,0.22210242844857486
90,200.0,0.2587095485283485,0.20333435757739582
90,205.0,0.24066649533424733,0.1879014183605372
90,210.0,0.252442822895951,0.19889726505731664
90,215.0,0.20741828767205606,0.1624967077016154
90,220.0,0.19539970105496296,0.15277206675995492
90,225.0,0.17349594531453283,0.13559451729353622
90,230.0,0.1658316097276098,0.12981293692490015
90,235.0,0.14299020258997075,0.11149895652910247
90,240.0,0.12402641935126324,0.09623490798706913
90,245.0,0.10824905956536068,0.08412432001814307
90,250.0,0.08485700831461096,0.06512743660310971
90,255.0,0.056772425786773106,0.0436193744059733
90,260.0,0.04215871662662607,0.03230642936582351
90,265.0,0.022486040200331514,0.01714920130436104
90,270.0,0.04532006126266741,0.03439721357694547
90,275.0,0.10674015564381656,0.08327090662547587
90,280.0,0.1843831136302595,0.14857658338773583
90,285.0,0.3203166141952577,0.26062128262086137
90,290.0,0.43755357919111937,0.35833758458652054
90,295.0,0.5091074818612693,0.41806748572714303
90,300.0,0.5062905197170049,0.41549548778038725
90,305.0,0.4459289820959955,0.36421022935800695
90,310.0,0.3424259664563998,0.27891075841476665
90,315.0,0.23426652400031067,0.18892138041479933
90,320.0,0.1538075094055268,0.1228974474692911
90,325.0,0.10433118764260241,0.08201313267356025
90,330.0,0.09086208990074718,0.07097651827285612
90,335.0,0.0967639677695118,0.07544144085330795
90,340.0,0.12152445310321569,0.09532046973170993
90,345.0,0.15037747682977043,0.11799093836103092
90,350.0,0.1755820018907318,0.13739780229685306
90,355.0,0.1617559147099623,0.12584784787323744
91,0.0,0.3252895106911008,0.246547552794244
91,5.0,0.17577137196928572,0.127783076601791
91,10.0,0.11704330395606766,0.08512423845853645
91,15.0,0.14724762794700785,0.10775677227786473
91,20.0,0.1726929760180198,0.12709681323938882
91,25.0,0.18908338912142564,0.1398003436641584
91,30.0,0.19805912008119497,0.14664377059466838
91,35.0,0.21366391197146195,0.15925834026323016
91,40.0,0.21302499659060659,0.1591011202412358
91,45.0,0.2195838795489342,0.16489273944389482
91,50.0,0.20005521201868737,0.14886664470225608
91,55.0,0.23871814541744008,0.18085198456759788
91,60.0,0.19612751478009582,0.14594735053997265
91,65.0,0.21032370067178296,0.15858607265434577
91,70.0,0.2198594964479209,0.16614458798652065
91,75.0,0.18557117644674515,0.13785442187034924
91,80.0,0.21783827172366743,0.1646811966874967
91,85.0,0.1720960236460739,0.12908803013538162
91,90.0,0.14826012300783586,0.11065844019288074
91,95.0,0.17723243694764523,0.13320208418788781
91,100.0,0.1549528160965531,0.11508192810847595
91,105.0,0.146662165072325,0.10935665230102698
91,110.0,0.1355806525291382,0.10080394526570857
91,115.0,0.11081431125206476,0.08162463292268352
91,120.0,0.1046140744089824,0.07733269766799156
91,125.0,0.08728109979279175,0.06453469779160292
91,130.0,0.05866799871474937,0.04288969046405888
91,135.0,0.037513816251911636,0.0273673058398316
91,140.0,0.060120884942583275,0.043747506413823745
91,145.0,0.2023857942873919,0.14737098656900438
91,150.0,0.3795219736749733,0.29055701057715444
91,155.0,0.5714454876493004,0.4491388024288997
91,160.0,0.7807189514931453,0.6278747384746491
91,165.0,0.8179762927107433,0.6577220854141166
91,170.0,0.7120038629424641,0.5695941419835591
91,175.0,0.506102302062042,0.39361641642142187
91,180.0,0.3269324914336942,0.24769852935434256
91,185.0,0.17712768028168735,0.12883927300375475
91,190.0,0.11440773296407636,0.08326621457008643
91,195.0,0.14353073056374333,0.10512895239770359
91,200.0,0.16957969390733618,0.12492794089260262
91,205.0,0.18990396524688835,0.14031967313009253
91,210.0,0.19868872081903777,0.14733321593003956
91,215.0,0.213556284007281,0.15921651078315902
91,220.0,0.21663971373706026,0.16168831627819058
91,225.0,0.2208699188801725,0.1657425567390749
91,230.0,0.20194344259403263,0.1502993178345563
91,235.0,0.23877301742131674,0.1809243181975918
91,240.0,0.18780485574701533,0.1404504341833127
91,245.0,0.21815170610113832,0.16432229388762198
91,250.0,0.2215372549874628,0.16740746223505587
91,255.0,0.18133669335863678,0.13518935994456116
91,260.0,0.2186490673383692,0.16556127097031814
91,265.0,0.16865336419684374,0.12672261106865268
91,270.0,0.15249163216998296,0.11341800366255139
91,275.0,0.1761513092821555,0.13251578950758458
91,280.0,0.15446238182267136,0.11475906945628844
91,285.0,0.14607023594431912,0.10900020794099285
91,290.0,0.13497991129539544,0.10041212923384046
91,295.0,0.11088832874748855,0.08168418464899374
91,300.0,0.10469965289398342,0.07740614046157723
91,305.0,0.08730949381222908,0.06455109618068278
91,310.0,0.05861729533808657,0.04285294610769119
91,315.0,0.03753887911021403,0.027385917798864456
91,320.0,0.05951479312407881,0.043291768592090385
91,325.0,0.2027109809279889,0.14758587529870615
91,330.0,0.37952726384277113,0.29056113716541143
91,335.0,0.5715462541262978,0.44925655939666154
91,340.0,0.781265369313619,0.6283698706482781
91,345.0,0.8178778412831841,0.6576346406601519
91,350.0,0.7112756842034129,0.5690207828563512
91,355.0,0.5060142393191537,0.39352487402900793
92,0.0,0.16694991408243298,0.09989963369114518
92,5.0,0.16717906037976882,0.09986255129713706
92,10.0,0.1861675598347624,0.11261175090081998
92,15.0,0.2108502605019259,0.12916714083920822
92,20.0,0.25245449982300316,0.15935775973731525
92,25.0,0.32926109676448545,0.21363963381191442
92,30.0,0.4025975193696547,0.2606504388717217
92,35.0,0.43931541301595156,0.2837311261349781
92,40.0,0.4443930351781714,0.2851269604932195
92,45.0,0.4643983606618296,0.29916970128851905
92,50.0,0.45080902360790887,0.28846933897095395
92,55.0,0.39516188115819073,0.246222174615651
92,60.0,0.36785280359093253,0.2310795049378378
92,65.0,0.37905377714176425,0.24488357534371297
92,70.0,0.36408196570939133,0.23688138843245576
92,75.0,0.32930171401675434,0.21008180575559798
92,80.0,0.27392576842370553,0.16905209749276529
92,85.0,0.2423756050300384,0.14700954867113114
92,90.0,0.22215820151475196,0.13364540239317235
92,95.0,0.17291520830187745,0.10393893755629047
92,100.0,0.14556926956194816,0.08733781897664772
92,105.0,0.1406218050443423,0.08471415070495947
92,110.0,0.13731995161617716,0.08294310739950894
92,115.0,0.13432590171610237,0.08109875985849468
92,120.0,0.1336280334714275,0.08025416827362841
92,125.0,0.1510365269854398,0.09138167806881192
92,130.0,0.16065929339138862,0.09732230775358874
92,135.0,0.14966965773753382,0.08964011100509939
92,140.0,0.13533221744252555,0.08092196821033137
92,145.0,0.14883339184876931,0.08912225193694423
92,150.0,0.15857083956662943,0.09524758078725293
92,155.0,0.15700990416228378,0.09413187928625322
92,160.0,0.14777701266846444,0.08849926553666976
92,165.0,0.158023732776284,0.09439076047156725
92,170.0,0.15476489668801696,0.09226555363950384
92,175.0,0.1461552092192966,0.08736707907926622
92,180.0,0.15899678771957637,0.09566200181977458
92,185.0,0.17544238467785134,0.10433805813011177
92,190.0,0.20336183895312088,0.12199497838127848
92,195.0,0.23079910130737813,0.1403536482222234
92,200.0,0.26683795440474223,0.16728061979458564
92,205.0,0.3349666486001016,0.216725912781368
92,210.0,0.3913937391123844,0.2549588295771439
92,215.0,0.4212412266265231,0.2734283680222993
92,220.0,0.42977939914280405,0.27680356895304703
92,225.0,0.4591690688701232,0.2961770873244294
92,230.0,0.44886777119017374,0.28757854544088846
92,235.0,0.39562622960969607,0.24657471078230175
92,240.0,0.38773536891761506,0.24225871188962111
92,245.0,0.40588346448522605,0.25942368282053263
92,250.0,0.373733000055263,0.24247401978162664
92,255.0,0.328337587271465,0.20965779037989318
92,260.0,0.27431988781758954,0.1694649574561098
92,265.0,0.23669129816522028,0.14368397791822718
92,270.0,0.20836983332177084,0.12622429775764388
92,275.0,0.17690826915133462,0.10624481165275856
92,280.0,0.1579807785776456,0.09439005529655486
92,285.0,0.15139527317316448,0.09059402207506917
92,290.0,0.1512946501095107,0.09081213543643141
92,295.0,0.14412658587773153,0.08652031804278804
92,300.0,0.13901135151487753,0.08316600395877238
92,305.0,0.156992037991317,0.09464707788261728
92,310.0,0.16441862464124546,0.09936923825583732
92,315.0,0.15457454923618175,0.09234810265424853
92,320.0,0.1427683737378599,0.0849724493720947
92,325.0,0.15354562420884288,0.09165384365537987
92,330.0,0.16486213682218465,0.09860903854302983
92,335.0,0.16468839230766974,0.09836262669895568
92,340.0,0.1590233318559433,0.09466483064803566
92,345.0,0.1703493013502706,0.10127951657254941
92,350.0,0.16747104139898772,0.09936886843685366
92,355.0,0.16602376772870886,0.09839088306302324
93,0.0,0.13107017928585063,0.07236471399983924
93,5.0,0.18799032614917555,0.10629786086735638
93,10.0,0.19438804227427775,0.11005424175206502
93,15.0,0.12715345073202078,0.06977426968835887
93,20.0,0.09871090391026749,0.05295584407253051
93,25.0,0.10353959242340816,0.05592403741043883
93,30.0,0.09767056441725885,0.05336303213750182
93,35.0,0.11693277538454627,0.06343513141222445
93,40.0,0.10409139263478095,0.057582343017889226
93,45.0,0.09879930459882835,0.05397192141934248
93,50.0,0.12851700294062307,0.07033989755994074
93,55.0,0.13819746197760685,0.07724152521206562
93,60.0,0.11132003387302469,0.06134834698980385
93,65.0,0.09249135687855425,0.04983634190624109
93,70.0,0.12826589105558472,0.06959649754047259
93,75.0,0.1316654945722383,0.07203272991782261
93,80.0,0.12990029520225932,0.07112426189214949
93,85.0,0.1104622802629287,0.060167196778323495
93,90.0,0.10348227330155846,0.05518549782805238
93,95.0,0.09958051008736313,0.053133239002943866
93,100.0,0.10645906542316064,0.05684516646649773
93,105.0,0.09920957460563129,0.052481586846269024
93,110.0,0.08069315145568945,0.04303957004138237
93,115.0,0.1513345403498556,0.08332174213897547
93,120.0,0.30935075363853204,0.17600347261934546
93,125.0,0.28353022134934835,0.16202707610017852
93,130.0,0.15588478118559113,0.08684012272275499
93,135.0,0.08920679397197162,0.04716172376278782
93,140.0,0.08868950602818548,0.04670907155924675
93,145.0,0.08772183650028198,0.0468555765030223
93,150.0,0.08059180495272134,0.04259858095576119
93,155.0,0.10916325635974156,0.05908087086843339
93,160.0,0.11425129066304474,0.06235850563889689
93,165.0,0.06911397149797971,0.03636436217603056
93,170.0,0.0706833346326099,0.03736804076756639
93,175.0,0.0917094845539046,0.04990347207399948
93,180.0,0.12680786324347348,0.07008114761955442
93,185.0,0.19256637267241028,0.10878060609350049
93,190.0,0.20055429660158575,0.11314402151722613
93,195.0,0.1304222402833316,0.07160414827027206
93,200.0,0.10190244709190832,0.054512690299452715
93,205.0,0.11002131753845912,0.059251548231170736
93,210.0,0.09848650397145342,0.053645161205540526
93,215.0,0.11023363112502926,0.060149396030395486
93,220.0,0.1021685803670147,0.056673961771837034
93,225.0,0.10100648690522662,0.05505741660471164
93,230.0,0.12829547017289,0.07023481065710335
93,235.0,0.14764890030601696,0.08213814256847363
93,240.0,0.11038594226021625,0.06092607488066326
93,245.0,0.09482039615209503,0.05114913600719373
93,250.0,0.12365853599492194,0.06707040190238767
93,255.0,0.1301073662103065,0.07112996140074779
93,260.0,0.12827888381067354,0.0701816416837936
93,265.0,0.1116124317095536,0.060784538093917595
93,270.0,0.10097292210258713,0.05383886961561957
93,275.0,0.10021683975772155,0.0534311323041079
93,280.0,0.10089519149291792,0.0538838374568229
93,285.0,0.09787604371264724,0.05181672801410442
93,290.0,0.08415589708742355,0.04478278488007159
93,295.0,0.1557323593278267,0.0855733715451864
93,300.0,0.3064284708644872,0.17462716643414855
93,305.0,0.2826945064411879,0.16144188438545337
93,310.0,0.1574394802699609,0.08763544363415887
93,315.0,0.09056273982412089,0.0479093046746889
93,320.0,0.08689709879077201,0.04572689906618288
93,325.0,0.0865220645882423,0.04629586108209671
93,330.0,0.08066697840339132,0.042580813690940134
93,335.0,0.1124863027700832,0.060732569505897116
93,340.0,0.11873725082394038,0.06453335623772538
93,345.0,0.07190929333479601,0.0378288842808332
93,350.0,0.06872009492311171,0.036314922465962796
93,355.0,0.0908132605641262,0.04941451573909339
94,0.0,0.1577131658622738,0.10295769928622134
94,5.0,0.0989611384609076,0.06410960301189905
94,10.0,0.10557569690470636,0.06860589390494576
94,15.0,0.12465603275999104,0.08114749558694256
94,20.0,0.13473296632167964,0.08759058937690611
94,25.0,0.14551402747385267,0.09502496409363459
94,30.0,0.1526827370120296,0.10007038218001596
94,35.0,0.1610371737291263,0.10558653935496298
94,40.0,0.16388016706678932,0.10787637434809849
94,45.0,0.16252576159294185,0.1067185411464503
94,50.0,0.16375970652981708,0.10759916499710409
94,55.0,0.17099386484260504,0.11298279083209728
94,60.0,0.1960397434056781,0.13004379363904728
94,65.0,0.20193196922761592,0.13399781462618265
94,70.0,0.16548162307185887,0.10901097362073497
94,75.0,0.1912410116663542,0.1263796250150775
94,80.0,0.20316014548041028,0.13455769843336363
94,85.0,0.2007946870981504,0.13248753231638066
94,90.0,0.22887256368985687,0.15226363100108697
94,95.0,0.2355009134088556,0.15658640590561224
94,100.0,0.20285379975570172,0.13394062810591634
94,105.0,0.20070565455759148,0.13174707916593376
94,110.0,0.18409872448013986,0.12006339086254136
94,115.0,0.1848851724534052,0.12093177703751701
94,120.0,0.17615598310326375,0.11502002041022474
94,125.0,0.16344306330386627,0.10648939459330398
94,130.0,0.14444230175756645,0.0941200074646823
94,135.0,0.11451396190373342,0.07368563594787092
94,140.0,0.10718927350964913,0.06931113013867984
94,145.0,0.1770553421491502,0.11558139114304011
94,150.0,0.3552559713107405,0.23975135170312556
94,155.0,0.5594751090305998,0.3912515040107394
94,160.0,0.68699997404074,0.49002355573252476
94,165.0,0.6461427242706455,0.45920493081034264
94,170.0,0.488011913928021,0.33941908993539205
94,175.0,0.29213233452668763,0.1958685489556914
94,180.0,0.1670639103899485,0.10827489854831684
94,185.0,0.11270381692156695,0.0725636669696158
94,190.0,0.10850370699779344,0.07047956352298168
94,195.0,0.12718214469526823,0.08270494736218592
94,200.0,0.1373019518147265,0.08925108386926206
94,205.0,0.1477178939479976,0.09642630593491319
94,210.0,0.15742056794328008,0.10303417866013986
94,215.0,0.16354055785302124,0.10715026864310906
94,220.0,0.16197995449843827,0.10695272483381046
94,225.0,0.1620179364504486,0.10656856424645877
94,230.0,0.1609798448787093,0.10615640852811503
94,235.0,0.17100602789464137,0.11347677754706176
94,240.0,0.19660510762573946,0.13077096996135806
94,245.0,0.20356094165930216,0.13536674167281748
94,250.0,0.16332865836567378,0.10781434261147493
94,255.0,0.18839117266985927,0.12481011332132375
94,260.0,0.19958423023063043,0.13260876732644977
94,265.0,0.20518267624010644,0.13559114089801771
94,270.0,0.2327007964671094,0.1548511065391034
94,275.0,0.22750573353572867,0.1517735462209413
94,280.0,0.20219820321741355,0.13334742004716316
94,285.0,0.2049862425732557,0.13466962790732273
94,290.0,0.18254311362657927,0.1191297828580602
94,295.0,0.1837426999437899,0.1200822435533111
94,300.0,0.17311375223545344,0.1130184519358658
94,305.0,0.157489419154059,0.10288014649630306
94,310.0,0.13880553894634062,0.09060701132137916
94,315.0,0.1117208471270098,0.07213656192397266
94,320.0,0.10497399127380314,0.06803111485369329
94,325.0,0.18473774546777832,0.12054764598757228
94,330.0,0.3644417138679096,0.2455463451758213
94,335.0,0.559950979169338,0.3918663651979024
94,340.0,0.6816901982065966,0.48667240593503447
94,345.0,0.6486321073252492,0.460830177539169
94,350.0,0.4966762526090338,0.3448623010083789
94,355.0,0.29712508470462806,0.1989506381693137
95,0.0,0.2572826106772751,0.10464364164201057
95,5.0,0.285375334663851,0.11914380365012978
95,10.0,0.28191574242869855,0.11684876508310937
95,15.0,0.20281175751909286,0.08176059394005442
95,20.0,0.17251445628897033,0.06797570432515332
95,25.0,0.19205581509633074,0.07680492567982955
95,30.0,0.20028839665701836,0.08028839591227777
95,35.0,0.2632960440384524,0.10836706480304314
95,40.0,0.24530516448558448,0.10161897443016887
95,45.0,0.17906881784404294,0.07070871708947424
95,50.0,0.15984807435758652,0.06288830799563061
95,55.0,0.2062130864405728,0.08336905074446643
95,60.0,0.19640822937263092,0.0792409654661862
95,65.0,0.1582823258906645,0.061880788459779845
95,70.0,0.14064034989540697,0.054962192462888915
95,75.0,0.10856461462544797,0.04139012737086456
95,80.0,0.1159847327907525,0.04495839442694838
95,85.0,0.21081484383022242,0.084825656168249
95,90.0,0.4103068536045569,0.17357154097444405
95,95.0,0.5934836019712311,0.26363587741171923
95,100.0,0.5760733772537705,0.2562150128450881
95,105.0,0.36915655642253087,0.1550885215337343
95,110.0,0.1738417244109417,0.06759470924506616
95,115.0,0.10635577923308337,0.04071012722040068
95,120.0,0.13343491854375278,0.05166335339159778
95,125.0,0.1689631240231263,0.06618576047704072
95,130.0,0.17175313677912474,0.06761686599593408
95,135.0,0.20358273435412955,0.08127259755520311
95,140.0,0.22893702455161802,0.09212748633106138
95,145.0,0.18378822482873103,0.07285960581379614
95,150.0,0.19386542509441784,0.07795615827452462
95,155.0,0.29447856217170987,0.12048002593126272
95,160.0,0.2921908730541789,0.11922617128479573
95,165.0,0.2047062886699904,0.08155614497399899
95,170.0,0.1806308090070543,0.07238918153741691
95,175.0,0.19587063676466032,0.07891161172169281
95,180.0,0.24715621933397225,0.1010493522810717
95,185.0,0.31076554048422667,0.12864076634618804
95,190.0,0.29664880096207247,0.12237579489869843
95,195.0,0.20597897501147955,0.08308413445668761
95,200.0,0.1575246798817832,0.062280366382897245
95,205.0,0.18626636697976406,0.07425967232349173
95,210.0,0.18800422092044566,0.07579691113839371
95,215.0,0.2787988993868926,0.11440742344128008
95,220.0,0.26146173969877284,0.10767446416810911
95,225.0,0.17471143690871394,0.06930186503780111
95,230.0,0.1434164641445781,0.05700696513168191
95,235.0,0.21442782846923258,0.08630665029857387
95,240.0,0.19955700505701512,0.08046794074913866
95,245.0,0.1611729611877476,0.06299220657083304
95,250.0,0.14729194848273874,0.05724098160478841
95,255.0,0.10647951086477159,0.04058736966855758
95,260.0,0.11267342203289032,0.043753516820222105
95,265.0,0.20698050037835036,0.08355892114167929
95,270.0,0.41071955390298054,0.17380372596648397
95,275.0,0.5895632464509611,0.26196099332013556
95,280.0,0.5781313427137013,0.2571728674738669
95,285.0,0.3693248758250397,0.15527153499862067
95,290.0,0.16901722793326912,0.06595212005729345
95,295.0,0.10928093754635881,0.041570775879084754
95,300.0,0.13782153551060627,0.05319832659433499
95,305.0,0.16742377967448918,0.06575028282333195
95,310.0,0.17689271123744166,0.06956160707045567
95,315.0,0.2060942020518386,0.08210168116079142
95,320.0,0.21886069862705604,0.08862664931767161
95,325.0,0.18654527862371584,0.07423628115507319
95,330.0,0.21440173131085882,0.08568693106732106
95,335.0,0.2830432299439518,0.11623513262610075
95,340.0,0.2704133451189765,0.11097654260442258
95,345.0,0.20306964023778118,0.08104249228497218
95,350.0,0.1928078475014552,0.07685678142038932
95,355.0,0.2148649678415273,0.086215965025779
96,0.0,0.44546030883489973,0.23802406132236653
96,5.0,0.47518493193881683,0.25596144797786513
