farm_id,ws_bin_ms,weibull_weight,free_power_kw,bad_power_kw,good_power_kw,recovered_power_kw,weighted_recovered_power_kw,recovery_pct_of_free_at_ws
123,4.0,0.07484450285843533,12421.818000000001,1656.2424,8151.524229155719,6495.281829155719,486.13613942858825,52.28930120499044
123,5.0,0.0854651407349909,30297.205800000003,4039.62744,22164.930621161755,18125.303181161755,1549.0815872423675,59.824999377209075
123,6.0,0.09169607585342537,55650.697799999994,8160.678621201705,42937.13221271814,34776.45359151644,3188.864326440819,62.49059754200682
123,7.0,0.09362391362884338,88890.4326,14593.75301057301,70118.5332607428,55524.78025016979,5198.447230402405,62.464292979680906
123,8.0,0.09166422092656884,133207.9452,26040.239487470804,105897.02845288531,79856.78896541451,7320.010346212141,59.94896839337668
123,9.0,0.08648013454492719,189924.8568,45943.47483096013,153983.06985991145,108039.59502895133,9343.278714283157,56.885442405636354
123,10.0,0.07888331821528952,255429.84720000002,78260.3708063023,214212.90577510494,135952.53496880265,10724.387078119335,53.22499952887363
123,11.0,0.06973282577955994,300000.0,143826.65936681817,277735.99200737796,133909.3326405598,9337.876163281295,44.63644421351993
123,12.0,0.05984554940578345,300000.0,239186.51807108877,300000.0,60813.481928911235,3639.4162373143763,20.27116064297041
123,13.0,0.04992796127716623,300000.0,299527.5534787367,300000.0,472.44652126327856,23.588291619164863,0.1574821737544262
123,14.0,0.04053392174333765,300000.0,300000.0,300000.0,0.0,0.0,0.0
123,15.0,0.03204853051176798,300000.0,300000.0,300000.0,0.0,0.0,0.0
123,16.0,0.02469419825655591,300000.0,300000.0,300000.0,0.0,0.0,0.0
123,17.0,0.01855279193627024,300000.0,300000.0,300000.0,0.0,0.0,0.0
123,18.0,0.013596935348475581,300000.0,300000.0,300000.0,0.0,0.0,0.0
123,19.0,0.009724080065872293,300000.0,300000.0,300000.0,0.0,0.0,0.0
123,20.0,0.0067883626433240755,300000.0,300000.0,300000.0,0.0,0.0,0.0
123,21.0,0.004627044996774403,300000.0,300000.0,300000.0,0.0,0.0,0.0
123,22.0,0.003080075856675686,300000.0,300000.0,300000.0,0.0,0.0,0.0
123,23.0,0.0020027259089150365,300000.0,300000.0,300000.0,0.0,0.0,0.0
123,24.0,0.0012722027868270918,300000.0,300000.0,300000.0,0.0,0.0,0.0
123,25.0,0.0007896396161021303,300000.0,300000.0,300000.0,0.0,0.0,0.0
124,3.0,0.045008625828289794,1032.44524,106.80467999999999,586.854807096858,480.0501270968581,21.606396549325446,46.496425040117195
124,4.0,0.06254619395498454,12007.7574,1249.788946929424,8569.936945080402,7320.147998150978,457.8473964715429,60.96182454644676
124,5.0,0.07792991901025079,29287.29894,3835.417405064081,22811.999860934568,18976.582455870488,1478.8435338773331,64.79458039045265
124,6.0,0.08970839547212207,53795.67454,8464.525276411967,43596.73954806635,35132.21427165438,3151.6545716929027,65.3067641070876
124,7.0,0.09688818550813554,85927.41818,15188.718632800916,70813.77060244478,55625.05196964387,5389.410354134536,64.73492762591913
124,8.0,0.09903843642718511,128767.68036,24682.761573079926,106768.43902098812,82085.6774479082,8129.637147507078,63.74711202253438
124,9.0,0.09631923285010963,183594.02823999999,42226.0037203714,154637.4309711351,112411.42725076369,10827.382436379467,61.22825907159457
124,10.0,0.08941786258106439,246915.51896000002,72135.71561525816,213740.34457685082,141604.62896159268,12661.983253330305,57.34942443392246
124,11.0,0.07940436857728939,290000.0,134669.18531614926,271338.5351042934,136669.3497881441,10852.143423796282,47.12736199591176
124,12.0,0.06753816146393299,290000.0,226134.71362081933,289891.64756560314,63756.933944783814,4306.026099208119,21.985149636132352
124,13.0,0.055067488616650236,290000.0,286921.5990168453,290000.0,3078.4009831547155,169.51981109735718,1.0615175803981778
124,14.0,0.043061480296844264,290000.0,290000.0,290000.0,0.0,0.0,0.0
124,15.0,0.03230216190174968,290000.0,290000.0,290000.0,0.0,0.0,0.0
124,16.0,0.023246057660329632,290000.0,290000.0,290000.0,0.0,0.0,0.0
124,17.0,0.01604773233924856,290000.0,290000.0,290000.0,0.0,0.0,0.0
124,18.0,0.010625664568605161,290000.0,290000.0,290000.0,0.0,0.0,0.0
124,19.0,0.00674649594241157,290000.0,290000.0,290000.0,0.0,0.0,0.0
124,20.0,0.0041063844489174425,290000.0,290000.0,290000.0,0.0,0.0,0.0
124,21.0,0.0023953167629165786,290000.0,290000.0,290000.0,0.0,0.0,0.0
124,22.0,0.001338562599273127,290000.0,290000.0,290000.0,0.0,0.0,0.0
124,23.0,0.0007163543703811039,290000.0,290000.0,290000.0,0.0,0.0,0.0
124,24.0,0.00036699902144026874,290000.0,290000.0,290000.0,0.0,0.0,0.0
124,25.0,0.00017991979786805243,290000.0,290000.0,290000.0,0.0,0.0,0.0
125,3.0,0.05240486738265956,996.84368,204.95897316129842,668.4327847295359,463.47381156823747,24.28828363056923,46.494131514004025
125,4.0,0.06607037301667361,11593.696800000002,3250.5677675538536,9741.16225309415,6490.594485540296,428.8359987596121,55.9838211875637
125,5.0,0.07655107395950078,28277.39208,10429.408629696405,24634.156895282154,14204.74826558575,1087.388735054945,50.23358669497837
125,6.0,0.08350384051049888,51940.65128,23167.218980801175,46098.07992396122,22930.86094316004,1914.8149549660639,44.14819679396219
125,7.0,0.08686838120705459,82964.40376,39973.766937963686,74269.20752458225,34295.44058661856,2979.189406542273,41.33753637985352
125,8.0,0.08684499114815226,124327.41552,62463.872437525235,111656.81819424166,49192.94575671642,4272.160938793572,39.567255179371905
125,9.0,0.0838485137909135,177263.19968,95427.09398234104,160668.91083694476,65241.81685460372,5470.429380277493,36.80505427656722
125,10.0,0.07844573753252707,238401.19072,141336.8115173475,219493.28164021389,78156.47012286639,6131.0419417271705,32.78359050423554
125,11.0,0.07128545697261462,280000.0,209483.71443969104,270852.0762178604,61368.36177816935,4374.671713017538,21.91727206363191
125,12.0,0.06303043847763089,280000.0,271301.9646207253,279803.65626864857,8501.69164792326,535.8653523702154,3.0363184456868786
125,13.0,0.05429901482211194,280000.0,280000.0,280000.0,0.0,0.0,0.0
125,14.0,0.0456215328863275,280000.0,280000.0,280000.0,0.0,0.0,0.0
125,15.0,0.03741399017983118,280000.0,280000.0,280000.0,0.0,0.0,0.0
125,16.0,0.029968477654417222,280000.0,280000.0,280000.0,0.0,0.0,0.0
125,17.0,0.02345791855198857,280000.0,280000.0,280000.0,0.0,0.0,0.0
125,18.0,0.017951285411201535,280000.0,280000.0,280000.0,0.0,0.0,0.0
125,19.0,0.013435023121421015,280000.0,280000.0,280000.0,0.0,0.0,0.0
125,20.0,0.009836678886151626,280000.0,280000.0,280000.0,0.0,0.0,0.0
125,21.0,0.007047516080474594,280000.0,280000.0,280000.0,0.0,0.0,0.0
125,22.0,0.00494191335594931,280000.0,280000.0,280000.0,0.0,0.0,0.0
125,23.0,0.0033923935624061803,280000.0,280000.0,280000.0,0.0,0.0,0.0
125,24.0,0.002280021282133473,280000.0,280000.0,280000.0,0.0,0.0,0.0
125,25.0,0.0015005602073601336,280000.0,280000.0,280000.0,0.0,0.0,0.0
126,3.0,0.07862842680881636,961.24212,142.40624,894.690592033825,752.284352033825,59.15093511330945,78.26169248948693
126,4.0,0.10985127752750248,11179.6362,1656.2424,10990.582196819025,9334.339796819026,1025.389151556378,83.4941283404108
126,5.0,0.13258742110330737,27267.485220000002,4039.62744,26900.046966356374,22860.419526356374,3031.004070339283,83.8376525811366
126,6.0,0.14248163188642432,50085.62802,7533.703108009866,49497.61918528497,41963.916077275106,5979.087243035115,83.78434640076439
126,7.0,0.13822557694553084,80001.38934,12830.266098739516,79122.05827890964,66291.79218017012,9163.221220857244,82.86330115897724
126,8.0,0.12184727019145937,119887.15067999999,20026.055762730313,118582.26292335722,98556.20716062692,12008.80480294635,82.20748145369711
126,9.0,0.09786746134277405,170932.37112,31540.465400284378,169227.5064929276,137687.04109264322,13475.081171535203,80.5505944780831
126,10.0,0.07167208294328067,229886.86248,53729.91507041666,227965.5627619998,174235.64769158314,12487.831793027377,75.79191164381632
126,11.0,0.047831460013346164,270000.0,103618.30929986104,269548.45347990305,165930.14418004203,7936.681056356444,61.455608955571115
126,12.0,0.02905134605333233,270000.0,184553.76325866702,270000.0,85446.23674133298,2482.3281925274237,31.646754348641842
126,13.0,0.01603023471020368,270000.0,258187.62291145764,270000.0,11812.377088542358,189.35517721476643,4.37495447723791
126,14.0,0.008019277114018541,270000.0,270000.0,270000.0,0.0,0.0,0.0
126,15.0,0.003628846774097786,270000.0,270000.0,270000.0,0.0,0.0,0.0
126,16.0,0.0014818449142032972,270000.0,270000.0,270000.0,0.0,0.0,0.0
126,17.0,0.0005447121211429955,270000.0,270000.0,270000.0,0.0,0.0,0.0
126,18.0,0.0001797925599589468,270000.0,270000.0,270000.0,0.0,0.0,0.0
126,19.0,5.3151735574686346e-05,270000.0,270000.0,270000.0,0.0,0.0,0.0
126,20.0,1.4037898137676042e-05,270000.0,270000.0,270000.0,0.0,0.0,0.0
126,21.0,3.3038885194862103e-06,270000.0,270000.0,270000.0,0.0,0.0,0.0
126,22.0,6.911818904485639e-07,270000.0,270000.0,270000.0,0.0,0.0,0.0
126,23.0,1.2820813348360524e-07,270000.0,270000.0,270000.0,0.0,0.0,0.0
126,24.0,2.1033758009573978e-08,270000.0,270000.0,270000.0,0.0,0.0,0.0
126,25.0,3.044586888158824e-09,270000.0,270000.0,270000.0,0.0,0.0,0.0
127,3.0,0.04467888077107341,961.24212,195.45607278768242,854.4374399999998,658.9813672123174,29.442549936038073,68.55519057075
127,4.0,0.05981006702306946,11179.6362,5123.949924569477,10705.52112334498,5581.571198775504,333.834147492797,49.92623283014794
127,5.0,0.0726520646212524,27267.485220000002,14302.435328277332,26346.01297999952,12043.577651722188,874.9907818239916,44.16827424513842
127,6.0,0.08232587423847391,50085.62802,29067.4899012731,48611.002521179595,19543.512619906494,1608.9367621244498,39.020200789141455
127,7.0,0.08829212236313384,80001.38934,48518.52538796393,77800.99567235555,29282.470284391624,2585.411449444336,36.60245218985296
127,8.0,0.09037771324754683,119887.15067999999,74454.0993673393,116663.98208637633,42209.882719037036,3814.8326765937113,35.20801226788905
127,9.0,0.08876472406518252,170932.37112,110913.48029421369,166721.79342411488,55808.31312990119,4953.809515518981,32.64935293661957
127,10.0,0.08393857584964755,229886.86248,159041.22798715837,225155.12875309528,66113.90076593691,5549.506674157667,28.759321021090873
127,11.0,0.07660349881517586,270000.0,221906.87284094817,268087.8211911266,46180.94835017843,3537.622222226591,17.104054944510526
127,12.0,0.06757982773164653,270000.0,263469.615292733,270000.0,6530.384707266989,441.322273538482,2.4186610026914774
127,13.0,0.057700055030514216,270000.0,270000.0,270000.0,0.0,0.0,0.0
127,14.0,0.04771910448103878,270000.0,270000.0,270000.0,0.0,0.0,0.0
127,15.0,0.03824985190358449,270000.0,270000.0,270000.0,0.0,0.0,0.0
127,16.0,0.02972891868603748,270000.0,270000.0,270000.0,0.0,0.0,0.0
127,17.0,0.02241175695816271,270000.0,270000.0,270000.0,0.0,0.0,0.0
127,18.0,0.01639133401913593,270000.0,270000.0,270000.0,0.0,0.0,0.0
127,19.0,0.011632065939986126,270000.0,270000.0,270000.0,0.0,0.0,0.0
127,20.0,0.008010169219865852,270000.0,270000.0,270000.0,0.0,0.0,0.0
127,21.0,0.005352884368830449,270000.0,270000.0,270000.0,0.0,0.0,0.0
127,22.0,0.00347135814897645,270000.0,270000.0,270000.0,0.0,0.0,0.0
127,23.0,0.0021845829875853408,270000.0,270000.0,270000.0,0.0,0.0,0.0
127,24.0,0.0013340679283479983,270000.0,270000.0,270000.0,0.0,0.0,0.0
127,25.0,0.0007905016017318808,270000.0,270000.0,270000.0,0.0,0.0,0.0
128,3.0,0.053615977878585366,961.24212,106.80467999999999,356.01559999999995,249.21091999999996,13.361687173821906,25.92592592592592
128,4.0,0.07186230292532458,11179.6362,1242.1818,6450.284026172566,5208.102226172566,374.2662198432702,46.58561453164787
128,5.0,0.08669243575906133,27267.485220000002,3029.72058,17919.66057228349,14889.93999228349,1290.8451662373145,54.60694256235298
128,6.0,0.09682641337494827,50085.62802,5724.802034274829,35065.25317207292,29340.45113779809,2840.930650475909,58.58057949494408
128,7.0,0.10159636950442522,80001.38934,9712.556295326314,57508.46855876117,47795.91226343485,4855.891163117016,59.74385277273843
128,8.0,0.1009875152114143,119887.15067999999,15438.043492438279,87334.14079088184,71896.09729844355,7260.608219567891,59.96981068500573
128,9.0,0.09558466266904952,170932.37112,25785.904833970693,128095.86006696294,102309.95523299224,9779.262558631122,59.85405488885858
128,10.0,0.0864299957692734,229886.86248,47882.187476673585,180336.09174392532,132453.90426725172,11447.990385442312,57.61699595981702
128,11.0,0.07482282724420207,270000.0,99627.1017638703,240330.30591573182,140703.20415186152,10527.81153696043,52.11229783402278
128,12.0,0.06210450773497009,270000.0,184982.53139154337,268810.36069877935,83827.82930723598,5206.086073616989,31.04734418786518
128,13.0,0.04947095178411116,270000.0,262131.21319397085,270000.0,7868.786806029151,389.2763726805182,2.9143654837145005
128,14.0,0.03784355352834438,270000.0,270000.0,270000.0,0.0,0.0,0.0
128,15.0,0.02781147948812522,270000.0,270000.0,270000.0,0.0,0.0,0.0
128,16.0,0.019640414400796342,270000.0,270000.0,270000.0,0.0,0.0,0.0
128,17.0,0.013329766659242844,270000.0,270000.0,270000.0,0.0,0.0,0.0
128,18.0,0.008694638417678027,270000.0,270000.0,270000.0,0.0,0.0,0.0
128,19.0,0.00545029307200988,270000.0,270000.0,270000.0,0.0,0.0,0.0
128,20.0,0.003283125611589023,270000.0,270000.0,270000.0,0.0,0.0,0.0
128,21.0,0.0019001916883997056,270000.0,270000.0,270000.0,0.0,0.0,0.0
128,22.0,0.0010565244358175044,270000.0,270000.0,270000.0,0.0,0.0,0.0
128,23.0,0.000564226998998492,270000.0,270000.0,270000.0,0.0,0.0,0.0
128,24.0,0.0002893561350433845,270000.0,270000.0,270000.0,0.0,0.0,0.0
128,25.0,0.0001424697085897126,270000.0,270000.0,270000.0,0.0,0.0,0.0
129,3.0,0.03694067028865452,783.23432,367.5526471199319,712.0311999999997,344.47855288006775,12.725268643455424,43.9815447413065
129,4.0,0.05086970907243554,9109.333200000001,6442.132542193874,8935.28686571495,2493.1543235210765,126.826035110202,27.369229654713656
129,5.0,0.06343533473463926,22217.950920000003,17335.676405327427,21879.681007452553,4544.0046021251255,288.2504529715486,20.45195175057631
129,6.0,0.07374701916913438,40810.511719999995,33060.885963017565,40269.1807749398,7208.294811922235,531.590255671601,17.6628385877104
129,7.0,0.08114827649622908,65186.31724,53616.2348555354,64376.790093096584,10760.555237561188,873.2005116705612,16.507383287114486
129,8.0,0.08526049731834334,97685.82647999999,80839.48135825986,96484.5245933655,15645.043235105637,1333.9041667920899,16.01567371527411
129,9.0,0.08600390279903797,139278.22832,117064.87168588456,137708.70091618114,20643.829230296586,1775.4498825223664,14.822007344081204
129,10.0,0.08358598329238576,187315.22128000003,161751.63331016415,185528.67148594008,23777.03817577593,1987.4271157028254,12.693596395048889
129,11.0,0.07845732502628308,220000.0,205179.65386033853,219613.12340028383,14433.469539945305,1132.4114109524453,6.560667972702411
129,12.0,0.07124173442527387,220000.0,219889.50985314994,220000.0,110.49014685006114,7.8715096985015665,0.05022279402275506
129,13.0,0.06265217358980553,220000.0,220000.0,220000.0,0.0,0.0,0.0
129,14.0,0.053405817102518835,220000.0,220000.0,220000.0,0.0,0.0,0.0
129,15.0,0.044150498773500614,220000.0,220000.0,220000.0,0.0,0.0,0.0
129,16.0,0.035411478756467184,220000.0,220000.0,220000.0,0.0,0.0,0.0
129,17.0,0.02756282236860601,220000.0,220000.0,220000.0,0.0,0.0,0.0
129,18.0,0.020822912334103605,220000.0,220000.0,220000.0,0.0,0.0,0.0
129,19.0,0.015269747647890351,220000.0,220000.0,220000.0,0.0,0.0,0.0
129,20.0,0.010869367647584494,220000.0,220000.0,220000.0,0.0,0.0,0.0
129,21.0,0.007510152347260552,220000.0,220000.0,220000.0,0.0,0.0,0.0
129,22.0,0.005036630895329955,220000.0,220000.0,220000.0,0.0,0.0,0.0
129,23.0,0.003278244681113964,220000.0,220000.0,220000.0,0.0,0.0,0.0
129,24.0,0.002070646809220743,220000.0,220000.0,220000.0,0.0,0.0,0.0
129,25.0,0.0012690544241812187,220000.0,220000.0,220000.0,0.0,0.0,0.0
130,3.0,0.1201125375174664,925.6405599999999,71.20312,818.6255032098227,747.4223832098227,89.77479904468397,80.74650307132421
130,4.0,0.16073118604282968,10765.5756,828.1212,10572.999765669427,9744.878565669427,1566.305889703396,90.51888099387298
130,5.0,0.1795026959344615,26257.57836,2019.81372,25883.29520772709,23863.48148772709,4283.559261429127,90.88226324815999
130,6.0,0.17179689806716691,48230.60476,3738.5158530112058,47631.64208249142,43893.126229480215,7540.7029326953025,91.00679215592778
130,7.0,0.14231551168752987,77038.37492,6382.973239202791,76142.66306046236,69759.68982125957,9927.885952075925,90.55187092627676
130,8.0,0.1023066438904459,115446.88584,9986.361362162015,114117.6897150035,104131.32835284148,10653.326727633244,90.1984731724674
130,9.0,0.0637519672162546,164601.54256,16027.107624622058,162864.9185136694,146837.81088904734,9361.199305905138,89.20804058414126
130,10.0,0.034330720874841715,221372.53424,31355.459929423374,219395.78294226382,188040.32301284044,6455.5598425689,84.94293280709223
130,11.0,0.015909112420792387,260000.0,76839.78828148068,259571.9353453817,182732.147063901,2907.1062705323684,70.28159502457731
130,12.0,0.0063135614785170815,260000.0,159737.7895443833,260000.0,100262.2104556167,633.0116296835541,38.56238863677566
130,13.0,0.0021344992699816345,260000.0,241655.4262634719,260000.0,18344.57373652811,39.156479248743516,7.055605283280042
130,14.0,0.0006114284161795049,260000.0,260000.0,260000.0,0.0,0.0,0.0
130,15.0,0.00014757389032700135,260000.0,260000.0,260000.0,0.0,0.0,0.0
130,16.0,2.9843760636752123e-05,260000.0,260000.0,260000.0,0.0,0.0,0.0
130,17.0,5.02853160609924e-06,260000.0,260000.0,260000.0,0.0,0.0,0.0
130,18.0,7.020134778346229e-07,260000.0,260000.0,260000.0,0.0,0.0,0.0
130,19.0,8.075261439145937e-08,260000.0,260000.0,260000.0,0.0,0.0,0.0
130,20.0,7.611794781168538e-09,260000.0,260000.0,260000.0,0.0,0.0,0.0
130,21.0,5.84756041432735e-10,260000.0,260000.0,260000.0,0.0,0.0,0.0
130,22.0,3.6415361735504805e-11,260000.0,260000.0,260000.0,0.0,0.0,0.0
130,23.0,1.828564191848125e-12,260000.0,260000.0,260000.0,0.0,0.0,0.0
130,24.0,7.365014927549964e-14,260000.0,260000.0,260000.0,0.0,0.0,0.0
130,25.0,2.367150425469354e-15,260000.0,260000.0,260000.0,0.0,0.0,0.0
131,3.0,0.0918897119333304,890.039,178.0078,818.8358799999999,640.8280799999999,58.885507669989195,71.99999999999999
131,4.0,0.11486557192955142,10351.515000000001,2070.303,10025.697055774119,7955.394055774119,913.8008881414479,76.85246126556468
131,5.0,0.12791892822827322,25247.6715,5310.517365557105,24614.423991786647,19303.906626229542,2469.335046245945,76.45816615694457
131,6.0,0.13029366239064763,46375.5815,13316.85354191627,45362.19999794258,32045.34645602631,4175.3055523328285,69.09961108741312
131,7.0,0.1230357035575952,74075.3605,24260.20242821372,72559.91076713098,48299.708338917255,5942.588597105332,65.20347388510821
131,8.0,0.10854385701686618,111006.621,39664.77457522084,108757.76173671383,69092.98716149299,7499.619319325266,62.242221715309206
131,9.0,0.08988353789988865,158270.714,63561.489298548455,155332.5297847501,91771.04048620164,8248.705795653721,57.98358910935452
131,10.0,0.07007221099732128,212858.206,98285.6901048717,209573.44226995515,111287.75216508345,7798.178851129325,52.28257545545764
131,11.0,0.05152772293991224,250000.0,157601.44110530044,248976.6683660988,91375.22726079836,4708.357393865935,36.55009090431934
131,12.0,0.0357863016151921,250000.0,229887.43055610664,250000.0,20112.569443893357,719.7544763756641,8.045027777557342
131,13.0,0.02349277296187921,250000.0,250000.0,250000.0,0.0,0.0,0.0
131,14.0,0.014585592732885164,250000.0,250000.0,250000.0,0.0,0.0,0.0
131,15.0,0.008566941294740595,250000.0,250000.0,250000.0,0.0,0.0,0.0
131,16.0,0.004761171111076737,250000.0,250000.0,250000.0,0.0,0.0,0.0
131,17.0,0.002503889122086107,250000.0,250000.0,250000.0,0.0,0.0,0.0
131,18.0,0.0012460109121910326,250000.0,250000.0,250000.0,0.0,0.0,0.0
131,19.0,0.000586678627546542,250000.0,250000.0,250000.0,0.0,0.0,0.0
131,20.0,0.00026133475385128413,250000.0,250000.0,250000.0,0.0,0.0,0.0
131,21.0,0.00011011456394959141,250000.0,250000.0,250000.0,0.0,0.0,0.0
131,22.0,4.387976281355464e-05,250000.0,250000.0,250000.0,0.0,0.0,0.0
131,23.0,1.653364644643151e-05,250000.0,250000.0,250000.0,0.0,0.0,0.0
131,24.0,5.8893133350868195e-06,250000.0,250000.0,250000.0,0.0,0.0,0.0
131,25.0,1.9826886202899456e-06,250000.0,250000.0,250000.0,0.0,0.0,0.0
132,3.0,0.09234789085780684,854.4374399999999,142.40624,715.4307703568134,573.0245303568133,52.91760678823702,67.06453902076358
132,4.0,0.11416919493840268,9937.4544,2645.195165108347,8877.528167963394,6232.333002855046,711.5404415239983,62.715588439379864
132,5.0,0.1262527259096429,24237.76464,8300.300315465063,22250.806963043593,13950.50664757853,1761.2894920773833,57.55690285297914
132,6.0,0.128144700043992,44520.55824,18885.533953891678,41353.18908351962,22467.65512962794,2879.1109272780304,50.46579831391607
132,7.0,0.1209883473938604,71112.34608,32815.639728691036,66367.25167200189,33551.611943310854,4059.3540814212893,47.18113491230615
132,8.0,0.10708384599112611,106566.35616,51519.04627011495,99683.47132478046,48164.42505466551,5157.631874804937,45.196651917375185
132,9.0,0.08927215879219146,151939.88543999998,79145.55126854098,142869.50417150062,63723.952902959645,5688.774842419143,41.94024019329921
132,10.0,0.07031771566204006,204343.87776,117750.15345639942,193855.84879527916,76105.69533887974,5351.578645101194,37.24393222500416
132,11.0,0.052441043988068765,240000.0,176815.04300078494,233641.46258657405,56826.41958578912,2980.0367691828196,23.677674827412133
132,12.0,0.03708111777765207,240000.0,232668.49872848945,239878.8411196308,7210.342391141341,267.36755542310954,3.0043093296422256
132,13.0,0.02488495560226657,240000.0,240000.0,240000.0,0.0,0.0,0.0
132,14.0,0.015860642121535352,240000.0,240000.0,240000.0,0.0,0.0,0.0
132,15.0,0.009605271571180669,240000.0,240000.0,240000.0,0.0,0.0,0.0
132,16.0,0.005528943186439213,240000.0,240000.0,240000.0,0.0,0.0,0.0
132,17.0,0.003025574796287043,240000.0,240000.0,240000.0,0.0,0.0,0.0
132,18.0,0.0015742008062077943,240000.0,240000.0,240000.0,0.0,0.0,0.0
132,19.0,0.0007787972997117908,240000.0,240000.0,240000.0,0.0,0.0,0.0
132,20.0,0.00036635773169719723,240000.0,240000.0,240000.0,0.0,0.0,0.0
132,21.0,0.0001638669065200967,240000.0,240000.0,240000.0,0.0,0.0,0.0
132,22.0,6.968798891847017e-05,240000.0,240000.0,240000.0,0.0,0.0,0.0
132,23.0,2.8175488582744826e-05,240000.0,240000.0,240000.0,0.0,0.0,0.0
132,24.0,1.0829048374001064e-05,240000.0,240000.0,240000.0,0.0,0.0,0.0
132,25.0,3.9560974958035285e-06,240000.0,240000.0,240000.0,0.0,0.0,0.0
133,3.0,0.11148609307598141,854.4374399999999,106.80467999999999,809.0071674537836,702.2024874537836,78.28581187445819,82.1830194442069
133,4.0,0.14623348470148106,9937.4544,1242.1818,9834.825651688257,8592.643851688257,1256.5322532311302,86.46725313967988
133,5.0,0.16361584472324198,24237.76464,3029.72058,24038.29926281252,21008.57868281252,3437.3363476230647,86.67704714048466
133,6.0,0.16051441177045608,44520.55824,5836.460561420859,44201.35520971409,38364.89464829324,6158.118497106308,86.17343574507083
133,7.0,0.139763084050141,71112.34608,9873.45942027786,70634.99757305009,60761.53815277223,8492.219963861755,85.44442913529625
133,8.0,0.1085811437018977,106566.35616,16044.42443003369,105857.99243906167,89813.56800902798,9752.059934368428,84.27947735604361
133,9.0,0.07540249482953541,151939.88543999998,28198.73224790744,151014.3926190418,122815.66037113438,9260.607196120438,80.83174474923074
133,10.0,0.04680013567582285,204343.87776,50094.844971003935,203290.41478467136,153195.56981366742,7169.573452214627,74.96949333299537
133,11.0,0.02593120172250255,240000.0,98134.45203460193,239771.873039768,141637.42100516608,3672.828535539981,59.01559208548587
133,12.0,0.012802981115607641,240000.0,173910.12905589506,240000.0,66089.87094410494,846.1473696303217,27.537446226710394
133,13.0,0.005620012248329413,240000.0,236644.64977980487,240000.0,3355.350220195134,18.857109334931447,1.3980625917479725
133,14.0,0.0021878590081906746,240000.0,240000.0,240000.0,0.0,0.0,0.0
133,15.0,0.0007533752238220889,240000.0,240000.0,240000.0,0.0,0.0,0.0
133,16.0,0.00022883918383476745,240000.0,240000.0,240000.0,0.0,0.0,0.0
133,17.0,6.114693255665211e-05,240000.0,240000.0,240000.0,0.0,0.0,0.0
133,18.0,1.43329436891377e-05,240000.0,240000.0,240000.0,0.0,0.0,0.0
133,19.0,2.939035633278457e-06,240000.0,240000.0,240000.0,0.0,0.0,0.0
133,20.0,5.257531729268519e-07,240000.0,240000.0,240000.0,0.0,0.0,0.0
133,21.0,8.182304377244488e-08,240000.0,240000.0,240000.0,0.0,0.0,0.0
133,22.0,1.1048613951185894e-08,240000.0,240000.0,240000.0,0.0,0.0,0.0
133,23.0,1.2909649199634622e-09,240000.0,240000.0,240000.0,0.0,0.0,0.0
133,24.0,1.3018077611962414e-10,240000.0,240000.0,240000.0,0.0,0.0,0.0
133,25.0,1.1299836955810821e-11,240000.0,240000.0,240000.0,0.0,0.0,0.0
134,3.0,0.06648710400211987,854.4374399999999,174.785630011512,854.4374399999999,679.6518099884879,45.188080575933604,79.54377677884621
134,4.0,0.08940599425724366,9937.4544,2601.313259897607,9937.4544,7336.141140102393,655.8949926423236,73.8231426762813
134,5.0,0.10678996855404685,24237.76464,7109.614902707688,24237.76464,17128.14973729231,1829.1145718344517,70.66720051000674
134,6.0,0.11661903296830224,44520.55824,15500.571684521561,44520.55824,29019.986555478437,3384.282768853028,65.18333934412598
134,7.0,0.11814314557793495,71112.34608,27619.175479099496,71112.34608,43493.17060090051,5138.41998594815,61.16120898609017
134,8.0,0.11192979817597626,106566.35616,43925.17906181408,106566.35616,62641.177098185915,7011.414310105536,58.78138218795406
134,9.0,0.0996362985656252,151939.88543999998,68692.15082600944,151939.88543999998,83247.73461399054,8294.496140911493,54.78991534903091
134,10.0,0.08356714582091437,204343.87776,104037.53998955406,204343.87776,100306.33777044594,8382.314355224747,49.087028625469664
134,11.0,0.06614764372060833,240000.0,160222.83746291188,240000.0,79777.16253708812,5277.071324544368,33.24048439045338
134,12.0,0.049460089554717514,240000.0,220928.30027513945,240000.0,19071.699724860548,943.2879763522841,7.946541552025228
134,13.0,0.03495041061060857,240000.0,240000.0,240000.0,0.0,0.0,0.0
134,14.0,0.0233433347716244,240000.0,240000.0,240000.0,0.0,0.0,0.0
134,15.0,0.01473490732923701,240000.0,240000.0,240000.0,0.0,0.0,0.0
134,16.0,0.008788188873017657,240000.0,240000.0,240000.0,0.0,0.0,0.0
134,17.0,0.004950679393099882,240000.0,240000.0,240000.0,0.0,0.0,0.0
134,18.0,0.002633029176021681,240000.0,240000.0,240000.0,0.0,0.0,0.0
134,19.0,0.0013214771955023835,240000.0,240000.0,240000.0,0.0,0.0,0.0
134,20.0,0.000625528564984856,240000.0,240000.0,240000.0,0.0,0.0,0.0
134,21.0,0.00027911051128405774,240000.0,240000.0,240000.0,0.0,0.0,0.0
134,22.0,0.00011732658927702901,240000.0,240000.0,240000.0,0.0,0.0,0.0
134,23.0,4.6435689664313083e-05,240000.0,240000.0,240000.0,0.0,0.0,0.0
