farm_id,theta_deg,state,upstream_turbine_index,downstream_turbine_index,upstream_alongwind_D,upstream_crosswind_D,downstream_alongwind_D,downstream_crosswind_D,pair_velocity_deficit_pct
2,170.0,good,122,104,9.170096413922863,-18.86075390101614,37.336486755728956,-19.067806637974,4.009597020824154
2,170.0,good,120,105,16.941374885620544,-18.21613887014908,35.36865750829813,-17.93318828946991,7.227568350596723
2,170.0,good,122,105,9.170096413922863,-18.86075390101614,35.36865750829813,-17.93318828946991,4.457386433765064
2,170.0,good,153,105,-8.338823300374225,-16.04831766630234,35.36865750829813,-17.93318828946991,2.0248522459433462
2,170.0,good,171,105,27.857828349433667,-17.699024120944774,35.36865750829813,-17.93318828946991,19.048004285239234
2,170.0,good,90,106,39.937693972312154,-16.857789138635496,44.488941370862236,-15.789116572062365,2.231311319685645
2,170.0,good,92,106,37.94590411069759,-15.718164541870149,44.488941370862236,-15.789116572062365,21.341866854505046
2,170.0,good,99,106,35.98808128848208,-14.579217582009056,44.488941370862236,-15.789116572062365,2.251600087624802
2,170.0,good,108,106,29.94859687285947,-14.40614171430618,44.488941370862236,-15.789116572062365,2.6253697926952384
2,170.0,good,111,106,32.07461191638558,-16.001605801178286,44.488941370862236,-15.789116572062365,11.625493557770223
2,170.0,good,168,106,24.26585691189951,-15.165587958712948,44.488941370862236,-15.789116572062365,6.394186988074897
2,170.0,good,173,106,25.908924952319012,-16.377984139222797,44.488941370862236,-15.789116572062365,7.150525406600304
2,170.0,good,151,107,7.0689863279478296,-11.540148976161511,32.6744264513833,-12.699299854690645,4.60712700831268
2,170.0,good,152,107,-0.0645229695743863,-13.65237344325637,32.6744264513833,-12.699299854690645,3.1975343386197377
2,170.0,good,169,107,28.10489386308166,-12.925520592047487,32.6744264513833,-12.699299854690645,27.515135988918377
2,170.0,good,175,107,21.945233676322694,-13.722904984817704,32.6744264513833,-12.699299854690645,6.312875907474649
2,170.0,good,188,107,20.00443489491088,-12.398384573789208,32.6744264513833,-12.699299854690645,11.364757814061667
2,170.0,good,152,108,-0.0645229695743863,-13.65237344325637,29.94859687285947,-14.40614171430618,3.648027237526848
2,170.0,good,153,108,-8.338823300374225,-16.04831766630234,29.94859687285947,-14.40614171430618,2.504925971320196
2,170.0,good,168,108,24.26585691189951,-15.165587958712948,29.94859687285947,-14.40614171430618,10.962571894661439
2,170.0,good,175,108,21.945233676322694,-13.722904984817704,29.94859687285947,-14.40614171430618,12.865104897130214
2,170.0,good,126,109,3.802089535486912,-29.365622382840613,31.921803542197935,-27.76647140044548,3.4121052741660134
2,170.0,good,132,109,11.543248926924669,-27.98013345123843,31.921803542197935,-27.76647140044548,6.328906630470464
2,170.0,good,120,110,16.941374885620544,-18.21613887014908,31.775408901792204,-19.528353198142405,3.5097119880751197
2,170.0,good,122,110,9.170096413922863,-18.86075390101614,31.775408901792204,-19.528353198142405,5.493968541647135
2,170.0,good,153,111,-8.338823300374225,-16.04831766630234,32.07461191638558,-16.001605801178286,2.2981073865499293
2,170.0,good,168,111,24.26585691189951,-15.165587958712948,32.07461191638558,-16.001605801178286,9.34198064493731
2,170.0,good,173,111,25.908924952319012,-16.377984139222797,32.07461191638558,-16.001605801178286,21.360919469643644
2,170.0,good,115,112,33.302755085525206,-9.267858406184068,39.221233213412084,-9.022252748762485,23.049409932877523
2,170.0,good,148,112,14.76871503819115,-8.916272845889978,39.221233213412084,-9.022252748762485,4.92063284261597
2,170.0,good,150,112,12.28826334417946,-7.253556547488193,39.221233213412084,-9.022252748762485,2.441520027250347
2,170.0,good,187,112,21.680040865567353,-9.167936850398888,39.221233213412084,-9.022252748762485,7.700118793124718
2,170.0,good,193,112,28.680499878421912,-9.087460926231774,39.221233213412084,-9.022252748762485,13.843025310872223
2,170.0,good,114,113,37.24135401504856,-7.860014311780866,41.783443170436435,-6.797572166083604,2.354617243967134
2,170.0,good,147,113,9.75298024884337,-5.410757066955345,41.783443170436435,-6.797572166083604,3.3062413664502084
2,170.0,good,150,113,12.28826334417946,-7.253556547488193,41.783443170436435,-6.797572166083604,3.7443351153376625
2,170.0,good,182,113,33.86112887278811,-5.849777568056124,41.783443170436435,-6.797572166083604,6.874283705518408
2,170.0,good,186,113,23.429657477068922,-6.00239099609155,41.783443170436435,-6.797572166083604,7.265086625092963
2,170.0,good,191,113,25.381551211410713,-7.279312154204351,41.783443170436435,-6.797572166083604,8.379011817531463
2,170.0,good,192,113,31.24231347667206,-7.608009256075366,41.783443170436435,-6.797572166083604,9.987929417668058
2,170.0,good,148,114,14.76871503819115,-8.916272845889978,37.24135401504856,-7.860014311780866,5.5389536836691695
2,170.0,good,150,114,12.28826334417946,-7.253556547488193,37.24135401504856,-7.860014311780866,4.780702677873597
2,170.0,good,187,114,21.680040865567353,-9.167936850398888,37.24135401504856,-7.860014311780866,3.7658626905026145
2,170.0,good,191,114,25.381551211410713,-7.279312154204351,37.24135401504856,-7.860014311780866,12.222792026762246
2,170.0,good,192,114,31.24231347667206,-7.608009256075366,37.24135401504856,-7.860014311780866,22.817865945750444
2,170.0,good,193,114,28.680499878421912,-9.087460926231774,37.24135401504856,-7.860014311780866,2.020072981483457
2,170.0,good,148,115,14.76871503819115,-8.916272845889978,33.302755085525206,-9.267858406184068,7.173586989782006
2,170.0,good,185,115,23.616096502016333,-10.517910008569169,33.302755085525206,-9.267858406184068,2.2744155502791465
2,170.0,good,187,115,21.680040865567353,-9.167936850398888,33.302755085525206,-9.267858406184068,12.492302299343546
2,170.0,good,193,115,28.680499878421912,-9.087460926231774,33.302755085525206,-9.267858406184068,27.317074238927177
2,170.0,good,17,116,-17.29858974357427,-68.5030908534543,15.968890649050925,-67.4993888574613,3.119892936792657
2,170.0,good,36,116,-24.26498026750103,-66.59542632376157,15.968890649050925,-67.4993888574613,2.31456622493478
2,170.0,good,571,116,-4.965234804664139,-67.81101303676635,15.968890649050925,-67.4993888574613,6.1036161995589895
2,170.0,good,139,117,5.79913104668338,-65.27088706954613,21.33881261618923,-65.09092781930808,8.954306288957108
2,170.0,good,26,118,-28.051197967781967,-72.95968452017976,9.638479280610865,-71.08904681157587,2.5681130366048954
2,170.0,good,143,119,-8.020948175051243,-39.36502923889506,19.16063284703612,-40.80731279674394,4.03248477208099
2,170.0,good,196,119,-21.391268540102825,-42.06977130655968,19.16063284703612,-40.80731279674394,2.2855351858119977
2,170.0,good,122,120,9.170096413922863,-18.86075390101614,16.941374885620544,-18.21613887014908,13.814810022771312
2,170.0,good,480,120,-18.44420590817175,-17.72452387546705,16.941374885620544,-18.21613887014908,2.8354833870016667
2,170.0,good,218,121,-41.48195316881208,-22.658018379931278,2.3657564102776316,-21.594965065312145,2.014319845395844
2,170.0,good,212,122,-27.48450021817348,-18.597516213079192,9.170096413922863,-18.86075390101614,2.6833296165499125
2,170.0,good,480,122,-18.44420590817175,-17.72452387546705,9.170096413922863,-18.86075390101614,4.128163411235672
2,170.0,good,198,123,-18.41369614735342,-35.40654237202637,6.817444965444986,-37.10709654236713,2.5747838709957596
2,170.0,good,207,123,-34.640745877514675,-38.59295070924644,6.817444965444986,-37.10709654236713,2.205737746982318
2,170.0,good,144,124,-0.16573931913291595,-49.486573721366454,18.899849729986904,-48.074107358691606,3.5596353227533317
2,170.0,good,198,125,-18.41369614735342,-35.40654237202637,14.430205677260208,-35.44423535421259,3.1818878702416398
2,170.0,good,16,127,-18.03834867809894,-54.64577231324342,21.401627989599554,-55.840495289460534,2.3894964394846907
2,170.0,good,19,127,-10.853031257966485,-56.35534034842693,21.401627989599554,-55.840495289460534,3.271249689221989
2,170.0,good,126,128,3.802089535486912,-29.365622382840613,21.594956150926983,-30.007390592467296,7.561295583570797
2,170.0,good,140,128,-3.2699521803076417,-31.064427704145906,21.594956150926983,-30.007390592467296,4.804916519327153
2,170.0,good,18,129,-14.467099846667178,-62.70411642173773,13.655867483261492,-63.58398152223164,4.018736285072661
2,170.0,good,134,130,9.465272896723373,-45.08517769332667,29.03866905752901,-43.48419278329422,2.1032872925994477
2,170.0,good,141,130,-10.134004411081317,-44.71577267191841,29.03866905752901,-43.48419278329422,2.4155457079880662
2,170.0,good,16,131,-18.03834867809894,-54.64577231324342,14.202877416708073,-54.37176728282062,3.27333060344016
2,170.0,good,25,131,-26.581634510321116,-52.409978055362416,14.202877416708073,-54.37176728282062,2.2646460600809695
2,170.0,good,135,131,6.842103703600315,-53.31623961968569,14.202877416708073,-54.37176728282062,4.355512699128454
2,170.0,good,145,132,-14.095902731522209,-27.086424737822128,11.543248926924669,-27.98013345123843,4.598415248364593
2,170.0,good,121,133,2.3657564102776316,-21.594965065312145,24.069146870968222,-23.057521287061824,3.6148398520742155
2,170.0,good,146,133,-5.535905511916909,-24.449327323953376,24.069146870968222,-23.057521287061824,3.7235888219408624
2,170.0,good,137,134,-5.1969574458474,-45.8176273542505,9.465272896723373,-45.08517769332667,9.602807048659876
2,170.0,good,141,134,-10.134004411081317,-44.71577267191841,9.465272896723373,-45.08517769332667,6.666543034527293
2,170.0,good,470,134,-15.012300726841474,-43.592276147039165,9.465272896723373,-45.08517769332667,3.730902876965627
2,170.0,good,16,135,-18.03834867809894,-54.64577231324342,6.842103703600315,-53.31623961968569,4.570891741490308
2,170.0,good,25,135,-26.581634510321116,-52.409978055362416,6.842103703600315,-53.31623961968569,3.097479825492105
2,170.0,good,195,136,-26.59794147180885,-33.16231364983946,-10.098747120583091,-33.35165021718767,8.317591003211142
2,170.0,good,206,136,-46.52303126376651,-34.53709458756225,-10.098747120583091,-33.35165021718767,2.710019841481505
2,170.0,good,209,136,-52.423980609417185,-32.863632769958166,-10.098747120583091,-33.35165021718767,2.1332440946669298
2,170.0,good,34,137,-46.43058149510691,-46.73309315294832,-5.1969574458474,-45.8176273542505,2.2251164670283847
2,170.0,good,20,138,-22.682703896058456,-59.58691921704045,-1.08587238684553,-60.25028210851291,5.85026896823869
2,170.0,good,36,139,-24.26498026750103,-66.59542632376157,5.79913104668338,-65.27088706954613,3.6387471165087857
2,170.0,good,200,140,-34.314544712221135,-31.53719448822771,-3.2699521803076417,-31.064427704145906,3.4669773532787005
2,170.0,good,204,140,-41.04422565913065,-29.68061602540745,-3.2699521803076417,-31.064427704145906,2.5590261236510288
2,170.0,good,34,141,-46.43058149510691,-46.73309315294832,-10.134004411081317,-44.71577267191841,2.294122349752733
2,170.0,good,203,141,-52.007181151245696,-45.41579016277093,-10.134004411081317,-44.71577267191841,2.170587069475106
2,170.0,good,143,142,-8.020948175051243,-39.36502923889506,-1.1832960894782731,-38.39322251728154,5.875005532093913
2,170.0,good,202,142,-40.727204318446354,-36.44038311057512,-1.1832960894782731,-38.39322251728154,2.3794817426033186
2,170.0,good,207,142,-34.640745877514675,-38.59295070924644,-1.1832960894782731,-38.39322251728154,3.092676026852147
2,170.0,good,21,143,-26.061687083974547,-40.676790179483746,-8.020948175051243,-39.36502923889506,4.281226065735827
2,170.0,good,207,143,-34.640745877514675,-38.59295070924644,-8.020948175051243,-39.36502923889506,4.355429820990386
2,170.0,good,24,144,-41.063575403153806,-48.45557350070814,-0.16573931913291595,-49.486573721366454,2.254572806616099
2,170.0,good,29,144,-33.96765850216472,-50.1060303679196,-0.16573931913291595,-49.486573721366454,3.044224121625371
2,170.0,good,197,145,-23.29140942185189,-25.895416658720933,-14.095902731522209,-27.086424737822128,2.910066879999006
2,170.0,good,199,145,-47.821678205946256,-27.369877750262557,-14.095902731522209,-27.086424737822128,3.054835727158141
2,170.0,good,217,145,-54.287091062275586,-24.944115977015855,-14.095902731522209,-27.086424737822128,2.1186603039167
2,170.0,good,197,146,-23.29140942185189,-25.895416658720933,-5.535905511916909,-24.449327323953376,2.9530483146395348
2,170.0,good,210,146,-34.02297819579037,-24.232662953847335,-5.535905511916909,-24.449327323953376,3.9430577873739727
2,170.0,good,218,146,-41.48195316881208,-22.658018379931278,-5.535905511916909,-24.449327323953376,2.766728759817539
2,170.0,good,154,147,-2.6140485047512794,-4.41690764096057,9.75298024884337,-5.410757066955345,7.116302719969071
2,170.0,good,401,147,-17.791803577585487,-3.6130114334249614,9.75298024884337,-5.410757066955345,2.372730015976558
2,170.0,good,214,148,-25.040040719451074,-10.2225737582305,14.76871503819115,-8.916272845889978,2.354244236777957
2,170.0,good,481,148,-11.972308380978324,-8.250701406902206,14.76871503819115,-8.916272845889978,4.326736060710601
2,170.0,good,154,149,-2.6140485047512794,-4.41690764096057,6.981904031450829,-3.6587670811341626,11.029992773576328
2,170.0,good,213,149,-34.25087720217803,-2.5139990666983647,6.981904031450829,-3.6587670811341626,2.225189677122344
2,170.0,good,401,149,-17.791803577585487,-3.6130114334249614,6.981904031450829,-3.6587670811341626,4.830153201532445
2,170.0,good,481,150,-11.972308380978324,-8.250701406902206,12.28826334417946,-7.253556547488193,4.975923443768513
2,170.0,good,214,151,-25.040040719451074,-10.2225737582305,7.0689863279478296,-11.540148976161511,3.293915759938574
2,170.0,good,221,152,-41.569687955152745,-15.680378652702643,-0.0645229695743863,-13.65237344325637,2.201716193387409
2,170.0,good,221,153,-41.569687955152745,-15.680378652702643,-8.338823300374225,-16.04831766630234,3.1251801574475992
2,170.0,good,226,153,-34.32746732750828,-16.348588411805903,-8.338823300374225,-16.04831766630234,4.509536792143439
2,170.0,good,213,154,-34.25087720217803,-2.5139990666983647,-2.6140485047512794,-4.41690764096057,2.3605041129521616
2,170.0,good,401,154,-17.791803577585487,-3.6130114334249614,-2.6140485047512794,-4.41690764096057,9.027718865590847
2,170.0,good,2,155,-8.52994193196115,-74.33211848090895,3.5617739153086223,-74.53242689097716,11.96751567381466
2,170.0,good,3,155,-20.55665003422242,-74.76806654781409,3.5617739153086223,-74.53242689097716,5.017472250270099
2,170.0,good,15,155,-35.08596855709189,-75.30322692472096,3.5617739153086223,-74.53242689097716,2.4679566058814912
2,170.0,good,26,155,-28.051197967781967,-72.95968452017976,3.5617739153086223,-74.53242689097716,3.37291530428391
2,170.0,good,119,156,19.16063284703612,-40.80731279674394,59.84831014696237,-39.369625021841756,2.273307164398689
2,170.0,good,174,156,36.816415083629515,-40.09575981254984,59.84831014696237,-39.369625021841756,5.352983708016041
2,170.0,good,96,157,44.539745456268065,-36.48306596391319,56.982903033985544,-37.45785056525249,7.407570371282629
2,170.0,good,125,157,14.430205677260208,-35.44423535421259,56.982903033985544,-37.45785056525249,2.1148174161607436
2,170.0,good,170,157,29.082877736004136,-36.329948188059284,56.982903033985544,-37.45785056525249,4.066154742848403
2,170.0,good,96,158,44.539745456268065,-36.48306596391319,54.170815173602875,-35.450004234621254,5.805116833811568
2,170.0,good,125,158,14.430205677260208,-35.44423535421259,54.170815173602875,-35.450004234621254,2.3606994388246005
2,170.0,good,170,158,29.082877736004136,-36.329948188059284,54.170815173602875,-35.450004234621254,4.744027763810998
2,170.0,good,83,159,38.56311288153375,-32.46951847393345,53.66280555389011,-31.210683051716238,4.197497904556243
2,170.0,good,103,159,46.15762906182164,-30.092408718214372,53.66280555389011,-31.210683051716238,3.2302133837665954
2,170.0,good,128,159,21.594956150926983,-30.007390592467296,53.66280555389011,-31.210683051716238,3.300367341211732
2,170.0,good,119,160,19.16063284703612,-40.80731279674394,62.54673189823261,-41.19237706503181,2.0493046531677424
2,170.0,good,161,160,51.78720245488479,-41.56694532951382,62.54673189823261,-41.19237706503181,13.552764495611072
2,170.0,good,174,160,36.816415083629515,-40.09575981254984,62.54673189823261,-41.19237706503181,4.574979663569961
2,170.0,good,119,161,19.16063284703612,-40.80731279674394,51.78720245488479,-41.56694532951382,3.214416390859356
2,170.0,good,124,162,18.899849729986904,-48.074107358691606,51.97365562032482,-48.71180136335829,3.1480122144822973
2,170.0,good,176,162,36.00586871160902,-49.87548982722476,51.97365562032482,-48.71180136335829,5.453714211865034
2,170.0,good,130,163,29.03866905752901,-43.48419278329422,65.0699322966652,-42.40240899773448,2.7564944037759997
2,170.0,good,161,163,51.78720245488479,-41.56694532951382,65.0699322966652,-42.40240899773448,9.276578498605765
2,170.0,good,134,164,9.465272896723373,-45.08517769332667,44.12751938306349,-46.131020356162054,2.928072149895595
2,170.0,good,135,165,6.842103703600315,-53.31623961968569,45.39133355565051,-52.161254949605166,2.4779823689548692
2,170.0,good,81,166,42.51853753406644,-14.654439351406296,49.039934479288064,-14.445605680079382,21.397812146792223
2,170.0,good,92,166,37.94590411069759,-15.718164541870149,49.039934479288064,-14.445605680079382,2.6215465667072926
2,170.0,good,99,166,35.98808128848208,-14.579217582009056,49.039934479288064,-14.445605680079382,10.99135441521138
2,170.0,good,102,166,40.54246074046638,-13.499223073725696,49.039934479288064,-14.445605680079382,7.101029901276175
2,170.0,good,108,166,29.94859687285947,-14.40614171430618,49.039934479288064,-14.445605680079382,6.901373330382074
2,170.0,good,168,166,24.26585691189951,-15.165587958712948,49.039934479288064,-14.445605680079382,4.830050426929127
2,170.0,good,169,166,28.10489386308166,-12.925520592047487,49.039934479288064,-14.445605680079382,3.0470137560738566
2,170.0,good,175,166,21.945233676322694,-13.722904984817704,49.039934479288064,-14.445605680079382,4.244623331612073
2,170.0,good,124,167,18.899849729986904,-48.074107358691606,58.247636286087314,-45.92186991835979,2.0666859165339178
2,170.0,good,164,167,44.12751938306349,-46.131020356162054,58.247636286087314,-45.92186991835979,10.039315094499528
2,170.0,good,152,168,-0.0645229695743863,-13.65237344325637,24.26585691189951,-15.165587958712948,3.5958070265668653
2,170.0,good,153,168,-8.338823300374225,-16.04831766630234,24.26585691189951,-15.165587958712948,3.2177202394853985
2,170.0,good,151,169,7.0689863279478296,-11.540148976161511,28.10489386308166,-12.925520592047487,4.102876078891851
2,170.0,good,152,169,-0.0645229695743863,-13.65237344325637,28.10489386308166,-12.925520592047487,4.008961196197842
2,170.0,good,175,169,21.945233676322694,-13.722904984817704,28.10489386308166,-12.925520592047487,9.988019657985431
2,170.0,good,188,169,20.00443489491088,-12.398384573789208,28.10489386308166,-12.925520592047487,16.145404834284754
2,170.0,good,123,170,6.817444965444986,-37.10709654236713,29.082877736004136,-36.329948188059284,5.610323612454645
2,170.0,good,125,170,14.430205677260208,-35.44423535421259,29.082877736004136,-36.329948188059284,8.481434413586651
2,170.0,good,120,171,16.941374885620544,-18.21613887014908,27.857828349433667,-17.699024120944774,13.350170265697306
2,170.0,good,122,171,9.170096413922863,-18.86075390101614,27.857828349433667,-17.699024120944774,5.702663875380372
2,170.0,good,153,171,-8.338823300374225,-16.04831766630234,27.857828349433667,-17.699024120944774,2.7367927092407776
2,170.0,good,19,172,-10.853031257966485,-56.35534034842693,27.350964409563204,-56.91001591974188,2.5136038013435997
2,170.0,good,127,172,21.401627989599554,-55.840495289460534,27.350964409563204,-56.91001591974188,3.2133867394701388
2,170.0,good,153,173,-8.338823300374225,-16.04831766630234,25.908924952319012,-16.377984139222797,2.9831875156085297
2,170.0,good,119,174,19.16063284703612,-40.80731279674394,36.816415083629515,-40.09575981254984,7.636441131996413
2,170.0,good,142,174,-1.1832960894782731,-38.39322251728154,36.816415083629515,-40.09575981254984,2.535044887729404
2,170.0,good,152,175,-0.0645229695743863,-13.65237344325637,21.945233676322694,-13.722904984817704,5.700305833364503
2,170.0,good,144,176,-0.16573931913291595,-49.486573721366454,36.00586871160902,-49.87548982722476,2.7397624036018478
2,170.0,good,127,177,21.401627989599554,-55.840495289460534,39.43812563581627,-55.57208942113233,7.430454545621639
2,170.0,good,131,177,14.202877416708073,-54.37176728282062,39.43812563581627,-55.57208942113233,4.704443222113391
2,170.0,good,172,177,27.350964409563204,-56.91001591974188,39.43812563581627,-55.57208942113233,2.2148538591187896
2,170.0,good,138,178,-1.08587238684553,-60.25028210851291,32.70175367119975,-58.904084795178264,3.046211832824502
2,170.0,good,151,179,7.0689863279478296,-11.540148976161511,26.275462160677804,-11.488025966608461,6.84706718107874
2,170.0,good,185,179,23.616096502016333,-10.517910008569169,26.275462160677804,-11.488025966608461,2.9686053394396335
2,170.0,good,188,179,20.00443489491088,-12.398384573789208,26.275462160677804,-11.488025966608461,7.07011610969505
2,170.0,good,147,180,9.75298024884337,-5.410757066955345,37.858549153218554,-4.542848336380901,4.022406911084557
2,170.0,good,149,180,6.981904031450829,-3.6587670811341626,37.858549153218554,-4.542848336380901,3.495525001176357
2,170.0,good,154,180,-2.6140485047512794,-4.41690764096057,37.858549153218554,-4.542848336380901,2.2927230011840694
2,170.0,good,194,180,29.83755501951252,-3.3611612115467215,37.858549153218554,-4.542848336380901,2.4309531801932445
2,170.0,good,147,181,9.75298024884337,-5.410757066955345,39.83791307334055,-5.623635796832401,3.6349679143003835
2,170.0,good,149,181,6.981904031450829,-3.6587670811341626,39.83791307334055,-5.623635796832401,2.226332905697368
2,170.0,good,150,181,12.28826334417946,-7.253556547488193,39.83791307334055,-5.623635796832401,3.2359588276380378
2,170.0,good,154,181,-2.6140485047512794,-4.41690764096057,39.83791307334055,-5.623635796832401,2.122948374310798
2,170.0,good,182,181,33.86112887278811,-5.849777568056124,39.83791307334055,-5.623635796832401,22.88148273487965
2,170.0,good,186,181,23.429657477068922,-6.00239099609155,39.83791307334055,-5.623635796832401,8.374974097806161
2,170.0,good,147,182,9.75298024884337,-5.410757066955345,33.86112887278811,-5.849777568056124,5.020495804986763
2,170.0,good,150,182,12.28826334417946,-7.253556547488193,33.86112887278811,-5.849777568056124,4.029801706248771
2,170.0,good,154,182,-2.6140485047512794,-4.41690764096057,33.86112887278811,-5.849777568056124,2.7040878078137474
2,170.0,good,186,182,23.429657477068922,-6.00239099609155,33.86112887278811,-5.849777568056124,13.991478647642166
2,170.0,good,114,183,37.24135401504856,-7.860014311780866,43.768129242964946,-7.896909172954849,21.383887499609827
2,170.0,good,148,183,14.76871503819115,-8.916272845889978,43.768129242964946,-7.896909172954849,3.840137142483642
2,170.0,good,150,183,12.28826334417946,-7.253556547488193,43.768129242964946,-7.896909172954849,3.394596933899858
2,170.0,good,187,183,21.680040865567353,-9.167936850398888,43.768129242964946,-7.896909172954849,4.958841351480583
2,170.0,good,191,183,25.381551211410713,-7.279312154204351,43.768129242964946,-7.896909172954849,7.248310980655144
2,170.0,good,192,183,31.24231347667206,-7.608009256075366,43.768129242964946,-7.896909172954849,11.510702947671986
2,170.0,good,193,183,28.680499878421912,-9.087460926231774,43.768129242964946,-7.896909172954849,4.9922278420355655
2,170.0,good,80,184,46.73485827220745,-26.99358060413592,52.582498118464,-27.852818517399513,8.21530041350329
2,170.0,good,93,184,44.01969485521144,-28.580588135368135,52.582498118464,-27.852818517399513,11.780887153406207
2,170.0,good,109,184,31.921803542197935,-27.76647140044548,52.582498118464,-27.852818517399513,6.2129652423742
2,170.0,good,132,184,11.543248926924669,-27.98013345123843,52.582498118464,-27.852818517399513,2.2420967427970977
2,170.0,good,151,185,7.0689863279478296,-11.540148976161511,23.616096502016333,-10.517910008569169,6.950091070077483
2,170.0,good,147,186,9.75298024884337,-5.410757066955345,23.429657477068922,-6.00239099609155,10.418888602116509
2,170.0,good,150,186,12.28826334417946,-7.253556547488193,23.429657477068922,-6.00239099609155,2.933692700419625
2,170.0,good,154,186,-2.6140485047512794,-4.41690764096057,23.429657477068922,-6.00239099609155,3.3415465054002307
2,170.0,good,148,187,14.76871503819115,-8.916272845889978,21.680040865567353,-9.167936850398888,20.422438071602738
2,170.0,good,481,187,-11.972308380978324,-8.250701406902206,21.680040865567353,-9.167936850398888,3.065121254343473
2,170.0,good,151,188,7.0689863279478296,-11.540148976161511,20.00443489491088,-12.398384573789208,9.042975110860656
2,170.0,good,152,188,-0.0645229695743863,-13.65237344325637,20.00443489491088,-12.398384573789208,5.022865641878147
2,170.0,good,149,189,6.981904031450829,-3.6587670811341626,25.1835222844042,-2.7940430489381223,7.343698577410398
2,170.0,good,154,189,-2.6140485047512794,-4.41690764096057,25.1835222844042,-2.7940430489381223,3.286965711560246
2,170.0,good,190,189,18.391701211049405,-2.8187553314135907,25.1835222844042,-2.7940430489381223,20.714159027219683
2,170.0,good,401,189,-17.791803577585487,-3.6130114334249614,25.1835222844042,-2.7940430489381223,2.081208679072431
2,170.0,good,559,189,4.352195954779371,-1.9115948978296586,25.1835222844042,-2.7940430489381223,6.144385929778153
2,170.0,good,149,190,6.981904031450829,-3.6587670811341626,18.391701211049405,-2.8187553314135907,9.441819148788856
2,170.0,good,154,190,-2.6140485047512794,-4.41690764096057,18.391701211049405,-2.8187553314135907,2.46710515165204
2,170.0,good,401,190,-17.791803577585487,-3.6130114334249614,18.391701211049405,-2.8187553314135907,2.738351073212596
2,170.0,good,559,190,4.352195954779371,-1.9115948978296586,18.391701211049405,-2.8187553314135907,8.323464705959726
2,170.0,good,150,191,12.28826334417946,-7.253556547488193,25.381551211410713,-7.279312154204351,10.951947757378598
2,170.0,good,481,191,-11.972308380978324,-8.250701406902206,25.381551211410713,-7.279312154204351,2.6046665803280824
2,170.0,good,148,192,14.76871503819115,-8.916272845889978,31.24231347667206,-7.608009256075366,3.992694561594748
2,170.0,good,150,192,12.28826334417946,-7.253556547488193,31.24231347667206,-7.608009256075366,6.9669750929382825
2,170.0,good,191,192,25.381551211410713,-7.279312154204351,31.24231347667206,-7.608009256075366,22.804630059958427
2,170.0,good,481,192,-11.972308380978324,-8.250701406902206,31.24231347667206,-7.608009256075366,2.0625331675595127
2,170.0,good,148,193,14.76871503819115,-8.916272845889978,28.680499878421912,-9.087460926231774,10.215012760762473
2,170.0,good,187,193,21.680040865567353,-9.167936850398888,28.680499878421912,-9.087460926231774,20.208850307871185
2,170.0,good,481,193,-11.972308380978324,-8.250701406902206,28.680499878421912,-9.087460926231774,2.276438099332076
2,170.0,good,149,194,6.981904031450829,-3.6587670811341626,29.83755501951252,-3.3611612115467215,5.410566620555903
2,170.0,good,154,194,-2.6140485047512794,-4.41690764096057,29.83755501951252,-3.3611612115467215,3.240967701358328
2,170.0,good,189,194,25.1835222844042,-2.7940430489381223,29.83755501951252,-3.3611612115467215,17.197352772440833
2,170.0,good,190,194,18.391701211049405,-2.8187553314135907,29.83755501951252,-3.3611612115467215,12.699195808682815
2,170.0,good,559,194,4.352195954779371,-1.9115948978296586,29.83755501951252,-3.3611612115467215,4.020856959836188
2,170.0,good,205,195,-58.09306822378154,-31.38827171632721,-26.59794147180885,-33.16231364983946,2.861846096343026
2,170.0,good,206,195,-46.52303126376651,-34.53709458756225,-26.59794147180885,-33.16231364983946,4.0342939126624975
2,170.0,good,209,195,-52.423980609417185,-32.863632769958166,-26.59794147180885,-33.16231364983946,4.550564871987714
2,170.0,good,208,196,-57.19646744705729,-43.80249165209234,-21.391268540102825,-42.06977130655968,2.783770031806789
2,170.0,good,477,196,-62.18994840531088,-42.473654929251104,-21.391268540102825,-42.06977130655968,2.2633830000527047
2,170.0,good,199,197,-47.821678205946256,-27.369877750262557,-23.29140942185189,-25.895416658720933,3.8426439419955436
2,170.0,good,217,197,-54.287091062275586,-24.944115977015855,-23.29140942185189,-25.895416658720933,3.475255010968239
2,170.0,good,219,197,-60.82703782815106,-24.530040738217046,-23.29140942185189,-25.895416658720933,2.5847849893271246
2,170.0,good,202,198,-40.727204318446354,-36.44038311057512,-18.41369614735342,-35.40654237202637,5.5936421730769625
2,170.0,good,206,198,-46.52303126376651,-34.53709458756225,-18.41369614735342,-35.40654237202637,4.021611909612577
2,170.0,good,486,199,-67.667464268734,-27.356259482753913,-47.821678205946256,-27.369877750262557,6.556874311561389
2,170.0,good,205,200,-58.09306822378154,-31.38827171632721,-34.314544712221135,-31.53719448822771,5.118958131795473
2,170.0,good,209,200,-52.423980609417185,-32.863632769958166,-34.314544712221135,-31.53719448822771,4.155253821849623
2,170.0,good,211,200,-63.7058292486552,-29.650660637439664,-34.314544712221135,-31.53719448822771,2.1775761936518774
2,170.0,good,473,201,-63.9302191892121,-51.218296493582606,-56.41167386116528,-51.717264947622716,17.192612996152405
