farm_id,year,country,S_pct,D_pct,I_pct,total_pct,S_shapley,D_shapley,gain_pct,P11_err_pct
168,2015,China,4.007120261492745,0.8183999246861721,-2.270837628361742,2.554682557817176,2.871701447311875,-0.3170188894946989,-0.7189545462463569,0.0
169,2015,China,-15.35439791952131,-1.6591441389272013,1.8870894054622236,-15.126452652986286,-14.410853216790198,-0.7155994361960895,0.8050176793332219,0.0
165,2015,China,1.0044362210881495,2.2720144422397337,-1.8403777591785468,1.4360729041493365,0.08424734149887604,1.3518255626504605,1.7420260350288586,0.0
34,2015,China,2.2450387267926457,1.3066594067928337,-1.2726357532881352,2.2790623802973444,1.6087208501485784,0.670341530148766,0.18882166986195942,0.0
97,2015,China,1.9560229726706155,0.17492468591055663,-0.04332802243519906,2.087619636145973,1.934358961453016,0.1532606746929571,2.5491795455398107,0.0
0,2015,China,-9.578315064771413,-4.214300176184251,4.571589806564057,-9.221025434391606,-7.292520161489385,-1.9285052729022218,0.0,0.0
45,2015,China,3.4481481780216074,1.3695459908378036,-1.6012411509980486,3.216453017861362,2.647527602522583,0.5689254153387793,0.0,0.0
131,2015,China,-14.753129019361607,-2.6493806660439563,2.6631346616189355,-14.73937502378663,-13.42156168855214,-1.3178133352344887,0.49915617932163187,0.0
88,2015,China,-15.64093559280172,-1.0673867333797251,2.4505261157446077,-14.257796210436839,-14.415672534929415,0.15787632449257874,0.4052111750663149,0.0
109,2015,China,-9.39349851518288,-4.5346998470282145,4.904890105322137,-9.023308256888958,-6.941053462521812,-2.0822547943671457,0.2413922379196303,0.0
57,2015,Vietnam,18.328260675874418,0.19795947955176096,0.046137829554942375,18.57235798498112,18.35132959065189,0.22102839432923216,21.64610341596342,0.0
38,2015,China,-14.177725096734017,-4.9886207993511675,5.246667953819237,-13.919677942265949,-11.554391119824398,-2.365286822441549,-0.18259230253868997,0.0
24,2015,China,-12.021673661204693,-5.305585512282429,5.571226409616145,-11.756032763870977,-9.23606045639662,-2.5199723074743567,0.8555001943851601,0.0
1,2016,China,0.895915104594264,-2.649211087221715,3.0602696406595133,1.3069736580320628,2.426049924924021,-1.1190762668919583,0.0,0.0
46,2016,China,-3.6879509282429024,0.6897158845259046,-0.708492265506043,-3.706727309223041,-4.042197060995924,0.335469751772883,0.007229645194798593,0.0
63,2016,China,-0.7576995559036689,2.803359476822731,-2.4296443569791517,-0.3839844360600896,-1.9725217343932449,1.5885372983331552,0.15864814108244604,0.0
124,2016,China,-9.08217750703328,-4.5776330132103045,4.788136467801523,-8.871674052442064,-6.68810927313252,-2.1835647793095436,-0.28083470636259533,0.0
71,2016,Taiwan,-4.8823857859844315,-11.715190405180113,11.541402970535843,-5.0561732206287004,0.8883156992834904,-5.9444889199121915,1.8985508991941358,0.0
101,2016,China,-6.206533943903334,-4.16745295085001,4.293619468471858,-6.080367426281485,-4.059724209667404,-2.0206432166140806,0.004313060951609879,0.0
135,2016,Japan,9.465786116780608,5.823319107565978,-4.9520353091380995,10.337069915208485,6.989768462211557,3.3473014529969283,-1.8349711911276732,0.0
168,2016,China,2.564390580665023,3.1835820902512073,-3.237653837939272,2.510318832976958,0.9455636616953869,1.5647551712815708,-1.1638172015778439,0.0
169,2016,China,-7.891086283097841,-2.3720773587918473,2.898869698196431,-7.364293943693258,-6.441651433999626,-0.922642509693632,0.36168401899766495,0.0
165,2016,China,0.17591072574604724,1.941008771310785,-1.826447914562244,0.290471582494588,-0.7373132315350749,1.0277848140296628,1.8344560818758529,0.0
