farm_id,year,country,P00_kWh,P10_kWh,P01_kWh,P11_kWh,AEP_kWh,AEP_noWake_kWh,CF,WakeLoss,P11_err_pct
128,2021,United Kingdom,812945200.339623,727072746.753142,798184534.280844,728116868.003745,728116868.0037446,1018755564.9262996,0.3420508803595395,0.2852879600648669,4.9116822362986994e-14
121,2021,Germany,1136837195.090046,1088846063.874346,1131905946.063088,1109313138.753416,1109313138.7534158,1365643414.74414,0.4508853142923285,0.1876992729018863,2.1492450668120997e-14
122,2021,United Kingdom,905298861.699385,901068005.03259,904562165.226543,897473586.530532,897473586.5305316,1264696655.480602,0.3642935486810081,0.2903645450145676,3.984828902150397e-14
123,2021,United Kingdom,966435147.854111,860542017.300779,915691097.331324,861632129.104409,861632129.104409,1082189473.6974463,0.3808150486627813,0.2038065883596829,0.0
116,2021,United Kingdom,1384399023.786991,1322126681.180046,1373561713.855222,1323079348.984319,1323079348.9843192,1448456443.7358048,0.4691853929978614,0.0865591059321864,1.801997584533293e-14
113,2021,Netherlands,1274098816.800196,1235946247.613803,1256694639.531066,1241938718.839801,1241938718.839801,1448269231.19245,0.42480356785556,0.1424669584278637,0.0
15,2021,Netherlands,1550004856.749602,1542329596.734955,1530945507.422953,1536965749.033245,1536965749.033245,1895084464.1670904,0.4268732708145616,0.1889724294116051,0.0
102,2021,United Kingdom,1309026130.823557,1270576434.791444,1319553907.965166,1285230201.187812,1285230201.1878123,1652215024.352041,0.349879592521217,0.2221168659982082,1.855065177282759e-14
99,2021,Sweden,943129131.073756,844218376.148109,908862628.242024,848483580.484666,848483580.4846663,1662639777.272046,0.2182044347623406,0.4896768427633769,4.214906179422605e-14
100,2021,Netherlands,1474559840.797495,1384748075.777764,1422042679.339792,1337249927.261918,1337249927.2619183,1710947277.8481004,0.3485907593171083,0.2184154681003322,1.7829021654144763e-14
96,2021,United Kingdom,1565418366.904311,1550616533.232754,1552916546.857414,1545328846.821254,1545328846.8212545,1996327411.1907551,0.3734933768752276,0.2259141270321446,3.085667876995762e-14
87,2021,United Kingdom,2257210597.296137,2297393295.08318,2230804216.368344,2295032019.006539,2295032019.00654,2587657261.2149944,0.491458383800417,0.1130850080474171,4.1553856700398937e-14
84,2021,United Kingdom,1867589799.526288,1654510328.995261,1802771389.772666,1662027545.017613,1662027545.0176134,1958482086.435934,0.3794193621700084,0.1513695445424327,2.869008757601979e-14
83,2021,United Kingdom,1412255697.599964,1214837495.848906,1337589892.130941,1207539990.807817,1207539990.8078165,1912874518.400308,0.2820709255375677,0.3687301601896742,3.9488311926144316e-14
31,2021,Netherlands,2004736313.702756,1950461881.237598,1966968205.73613,1956354800.902354,1956354800.9023535,2670820068.5750995,0.3984104759087556,0.2675078250606068,2.4373756640829544e-14
80,2021,United Kingdom,2459099323.380558,2262222493.636853,2382267656.18761,2262164480.501967,2262164480.5019674,2478814717.320221,0.4813320738120701,0.0874007384676448,2.1078801400741483e-14
73,2021,United Kingdom,2709735716.797559,2711042687.114236,2694613986.270712,2717556894.152357,2717556894.152357,3049024508.9840674,0.4959108773565277,0.1087126764166796,0.0
68,2021,Denmark,3295932175.433313,3174005017.983611,3229904937.918946,3151460864.571331,3151460864.571331,3474119567.8341074,0.5343052952357535,0.0928749563630976,0.0
67,2021,United Kingdom,2314210860.535829,2192707230.06215,2281536126.139967,2187550123.987823,2187550123.9878225,3021066296.934678,0.3719304958995619,0.2759013179527314,2.1797770619027855e-14
23,2021,Netherlands,3078992876.829242,2935680425.374467,3007683850.399189,2924587639.202563,2924587639.202564,3490662939.8656626,0.4769386234837839,0.1621684219917505,3.2608847265260436e-14
65,2021,Netherlands,3033606037.722085,2898949112.914725,2983029816.78806,2904153949.769415,2904153949.769415,3490662939.8656626,0.4736063192709417,0.1680222353748137,0.0
59,2021,Denmark,2891701318.573173,2818942186.440934,2836583320.581949,2822428496.522111,2822428496.5221114,3798759056.7159095,0.4316167874544457,0.2570130259953502,1.689457000560685e-14
60,2021,Denmark,3620909630.197351,3497181010.972034,3548000126.199435,3490190492.425705,3490190492.425705,3844863289.7658615,0.5313931931220622,0.0922458799209359,0.0
61,2021,Denmark,3238778308.307652,3171626074.571112,3151708930.545275,3166449564.913385,3166449564.913385,3851350356.10952,0.4838115091237906,0.1778339355986284,0.0
55,2021,United Kingdom,3231320955.855176,3215868001.525005,3179410570.241131,3224520955.91547,3224520955.9154696,3989810760.117734,0.4492127447584715,0.1918110532589975,1.478784491471065e-14
