farm_id,year,P11_kWh,P10_kWh,P01_kWh,P00_kWh,total_pct,S_pct,D_pct,I_pct,S_shapley,D_shapley,country,gain_pct
61,2021,3166449564.913385,3171626074.571112,3151708930.545275,3238778308.307652,-2.284222183600311,-2.120742249636202,-2.74974781620305,2.586267882238941,-0.8276083085167314,-1.4566138750835798,Denmark,0.0
55,2021,3224520955.91547,3215868001.525005,3179410570.241131,3231320955.855176,-0.21088403619244794,-0.47923256016749555,-1.6098634905384674,1.878212014513515,0.459873447089262,-0.6707574832817099,United Kingdom,-0.2368949751608041
54,2021,2890759581.434748,2875404484.797101,2966838681.663078,2987284287.137395,-3.3390776016986985,-3.870256214277268,-0.7072745034081827,1.238453115986752,-3.251029656283892,-0.08804794541480665,Netherlands,-0.2982609901496137
53,2021,3675502075.112844,3672610220.768154,3690772337.678131,3732997103.663054,-1.5642768627315986,-1.6429560277978044,-1.148816273859035,1.2274954389252408,-1.029208308335184,-0.5350685543964147,United Kingdom,0.0967150837544835
51,2021,3486171756.528878,3488016916.27211,3477632394.536649,3519865959.062695,-0.9665101115776796,-0.913582147263352,-1.2114596604986851,1.1585316961843575,-0.3343162991711732,-0.6321938124065064,United Kingdom,0.0
49,2021,3284483025.18865,3241772770.306824,3188408357.192112,3216330609.793773,2.0749815076594134,0.7746168976345894,-0.8501262569337663,2.1504908669585903,1.8498623311138847,0.22511917654552882,France,-1.9941837899641977
48,2021,4289163197.607294,4271040344.908277,4204854679.140263,4224951044.78042,1.4970787976240902,1.074552261232869,-0.4685381440222998,0.8910646804135209,1.5200846014396294,-0.02300580381553935,United Kingdom,0.7218047368493695
43,2021,4281092011.516526,4274183795.498035,4235655703.363557,4311765361.615084,-0.7164842525235005,-0.8778499975228498,-1.7778094478414603,1.9391751928408096,0.09173759889755506,-0.8082218514210555,Denmark,0.1272007545298453
36,2021,3802912795.694042,3822944027.139098,3846484111.047085,3871375733.482736,-1.8002763004771776,-1.2735423856806851,-0.6545409735357477,0.12780705873925524,-1.2096388563110576,-0.5906374441661201,United Kingdom,1.8278361860425263
30,2021,4378635042.040028,4385599742.962505,4411443108.74195,4474450334.09001,-2.1882456777064765,-2.0291846722650906,-1.438969558849195,1.2799085534078092,-1.389230395561186,-0.7990152821452905,United Kingdom,0.0440263113403473
29,2021,5092354277.008609,5098215665.173903,5005864690.22048,5071630598.37725,0.40695673364526336,0.522058469432935,-1.2914637234431081,1.1763619876554365,1.1102394632606534,-0.7032827296153898,Sweden,0.0
27,2021,5701153758.025275,5697713100.726187,5808977879.053876,5899447674.195618,-3.4781366121061446,-3.538486805156897,-1.58686818460897,1.6472183776597225,-2.7148776163270356,-0.7632589957791088,Denmark,-0.0400025812239769
26,2021,5589335563.399986,5590954448.390189,5484963461.085472,5520355806.385916,1.2341316106651896,1.2630954288478673,-0.6332120320740686,0.6042482138913909,1.5652195357935628,-0.33108792512837315,United Kingdom,0.6017634924105169
18,2021,6222874816.63336,6207761175.863538,6284851675.300897,6427670551.363871,-3.2910148567203112,-3.533887182054967,-2.295062656269863,2.537934981604519,-2.2649196912527074,-1.0260951654676036,Germany,-0.2771592886654058
25,2021,6074634913.019321,6065939180.962496,6015861238.728004,6191690199.11133,-1.9269517883475191,-2.070100013406917,-2.894477822963224,3.037626048022622,-0.551286989395606,-1.375664798951913,Sweden,0.2815171421776604
22,2021,5181503298.802356,5173745629.681752,4999309366.419338,5160818047.890467,0.3992133116400839,0.2494948096293517,-3.1170236156842615,3.2667421176949936,1.8828658684768484,-1.4836525568367647,Germany,0.9806928971190846
20,2021,6793449116.906526,6799479521.372931,6939652918.095135,7100564444.043913,-4.52075700947085,-4.431989074911697,-2.3686278233589104,2.279859888799758,-3.2920591305118183,-1.2286978789590315,Netherlands,-0.1807697931716802
17,2021,6110117146.091569,6106574784.692357,6033193749.318156,6063777092.385994,0.7584151432385732,0.7004397998120104,-0.5005361163558185,0.5585114597823813,0.9796955297032011,-0.2212803864646279,United Kingdom,-0.2922101139761031
16,2021,7469097288.471281,7469182920.263163,7644373755.042924,7778203237.722507,-4.138464627155659,-4.137318146013771,-1.7917758667590575,1.79062938561717,-3.2420034532051862,-0.8964611739504725,Netherlands,0.0
10,2021,7688559569.505647,7691572278.909964,7887587137.0517,7976596369.320282,-3.7463038064639105,-3.707119491416578,-1.1576841079779185,1.1184997929305862,-3.147869594951285,-0.5984342115126254,United Kingdom,0.1290871269266904
11,2021,8413650407.12335,8424147764.405443,8358485596.443785,8562689322.843264,-1.7713942047524447,-1.6466284161334457,-2.4270526646387807,2.3022868760197817,-0.49548497812355485,-1.2759092266288898,Germany,-0.2808276831962596
13,2021,5869949294.55784,5851485363.994432,6359686005.078352,6542864801.631735,-11.4637362829994,-11.778286369156469,-3.120619742375151,3.435169828532219,-10.06070145489036,-1.4030348281090417,United Kingdom,-0.4473416566687945
9,2021,8775133426.874964,8787581685.885757,9287644712.800035,9667731171.137096,-10.171899398457446,-10.030041053914566,-4.331403750203931,4.18954540566105,-7.935268351084041,-2.2366310473734057,United Kingdom,0.957541650673172
7,2021,11212477935.503592,11238667988.401669,11440862109.852377,11733501161.394785,-4.646816064104856,-4.4132365373603895,-2.6099409356765397,2.3763614089320733,-3.225055832894353,-1.421760231210503,Netherlands,-0.0184266492172045
5,2021,14155154792.079172,14160016785.141647,14673198079.649937,14851710792.042871,-4.920864590993188,-4.886516728791102,-1.2611145198696485,1.2267666576675633,-4.273133399957321,-0.6477311910358668,United Kingdom,0.3276409924471869
2,2021,21254596830.770126,21235479635.190662,20601984417.29011,20881809216.080887,1.753915247875027,1.6639714313365355,-1.3165377871843467,1.4064816037228383,2.3672122331979546,-0.6132969853229275,Belgium,-0.0506597901785837
93,2022,98820425.742238,98818204.620723,91728187.495893,90468268.929112,8.451852691782227,8.449605057754823,1.2749576388866768,-1.2727100048592732,7.813250055325186,0.6386026364570402,United Kingdom,0.0004939041255533
170,2022,95518494.313793,94889676.082899,91927499.720619,91768579.243179,3.9258523677047923,3.2675314473307395,0.16637665677384034,0.49194426360021243,3.5135035791308455,0.4123487885739465,Portugal,-0.0486772331828197
161,2022,246409072.042509,246415205.056522,230610243.670487,228136761.556597,7.4154374002754935,7.417926356531115,1.0038113018271024,-1.0063002580827243,6.914776227489753,0.5006611727857403,United Kingdom,0.8157870737866689
162,2022,201288107.499312,200931900.474746,195497337.348375,191488669.414918,4.8683641602758385,4.691400389792158,1.9915075874369224,-1.8145438169532422,3.784128481315537,1.0842356789603014,United Kingdom,0.5793610842566443
163,2022,176305326.241706,176717970.283956,171243972.479005,170870603.057535,3.0825632441304016,3.3166140530573327,0.21177432890379325,-0.4458251378307243,3.0937014841419703,-0.011138240011568906,Sweden,1.5510287763723734
164,2022,255436230.813647,256140517.416798,246463476.506048,245100824.654394,4.046178620132074,4.321897769646461,0.5334606791344777,-0.8091798286488648,3.917307855322029,0.12887076481004528,United Kingdom,0.0752042872728372
157,2022,254068332.357058,255356016.382559,249693944.412399,247867111.726573,2.4407688171739714,2.947594683095487,0.7190320292489826,-1.2258578951704981,2.334665735510238,0.1061030816637335,Denmark,5.797341807123573
158,2022,272051557.631255,268151437.797659,270992410.290817,266501896.124665,2.039930061386423,0.6063342137632033,1.6506114522007544,-0.21701560457753466,0.49782641147443596,1.5421036499119871,Ireland,2.2620225008013337
127,2022,402722345.826677,404085282.854652,387167540.210413,391799202.84777,2.7123260211659903,3.050756963004401,-1.1500883140341966,0.811657372195786,3.456585649102294,-0.7442596279363036,Sweden,1.3685602528060266
155,2022,131527746.474466,129011024.078643,139260545.574802,134422442.73293,-2.200825556625778,-4.114279153514996,3.678389519743841,-1.7649359228546229,-4.996747114942307,2.7959215583165298,Italy,13.01505921363163
152,2022,426060723.587254,424385255.336482,414495085.645003,409542194.61098,3.8770363147287727,3.4837899632075024,1.162484772668498,-0.7692384211472276,3.0991707526338885,0.7778655620948841,Denmark,0.0
153,2022,260970970.192195,255821021.369361,259836363.553636,251512878.941454,3.62419285324168,1.6508128949109704,3.189429309341226,-1.2160493510105166,1.042788219405712,2.5814046338359677,Denmark,-0.6236384118929672
154,2022,411353127.003797,402902715.735201,397017705.454091,387569353.229147,5.781838574532203,3.727542468860933,2.296895685165603,-0.2425995794943332,3.606242679113766,2.1755958954184367,Denmark,-0.9967896238519032
148,2022,368412427.695308,368499657.501256,355838173.537287,355160620.628802,3.597003268702382,3.6206804846132687,0.18391152348567325,-0.20758873939655992,3.5168861149149886,0.08011715378739329,Finland,0.6427786335988164
149,2022,291354099.146254,283016013.74119,293701791.702907,289956823.458591,0.47957989668153383,-2.3822591608422226,1.2853665883849952,1.576472469138761,-1.594022926272842,2.073602822954376,Sweden,0.0
150,2022,427215115.293826,427904901.975536,414224487.975697,412418597.916514,3.4634817092404133,3.6249429162568334,0.4227121172763196,-0.5841733242927396,3.332856254110464,0.13062545512994977,United Kingdom,1.1654274388040822
144,2022,623872323.847934,615040277.740365,612947523.820669,605130308.380915,3.004142795022791,1.5884611290860038,1.2530152630491458,0.16266640288764145,1.6697943305298244,1.3343484644929666,Sweden,-1.0315074034542264
142,2022,596449813.692908,597218537.695749,586332080.57191,591475677.504479,0.8339572038143034,0.9628404703009596,-0.8623687717701748,0.7334855052835185,1.329583222942719,-0.49562601912841553,Germany,0.3582753104057595
137,2022,728537732.892734,724936086.720517,702015469.717152,707701439.009312,2.860015746979826,2.3656492907749698,-0.7804632533696378,1.2748297095744943,3.0030641455622167,-0.1430483985823907,Germany,1.0267146420499194
128,2022,846670951.669425,840222019.105977,850587368.057328,838250137.283616,0.9945793426838736,0.2328982491336274,1.4571458663352135,-0.6954647727849672,-0.11483413725885622,1.10941347994273,United Kingdom,0.3278210966267068
121,2022,1170713864.279522,1154122642.182315,1160777045.44122,1141662255.126899,2.4815294359311113,1.0643409491938025,1.6327465572541606,-0.21555807051685183,0.9565619139353766,1.5249675219957348,Germany,1.4373003665200152
122,2022,936535429.049205,930859558.659758,918394672.222785,903283769.195128,3.5504967375163723,2.9444470128189026,1.6134897366347383,-1.0074400119372686,2.440727006850268,1.109769730666104,United Kingdom,2.2061477156379574
123,2022,1021569947.538939,1029386581.601939,979934931.513129,1000279505.228577,2.0840905081098677,2.8492494756216855,-1.99150080368555,1.2263418361737322,3.462420393708552,-1.3783298855986839,United Kingdom,2.828111238617911
116,2022,1469036791.696596,1470811674.131732,1414992168.57218,1394412888.911798,5.079784468748022,5.200603936658439,1.4008689078926981,-1.5216883758031152,4.439759748756881,0.6400247199911405,United Kingdom,0.0268486184817578
113,2022,1249543223.323846,1256857034.240673,1250031147.345836,1268925299.748559,-1.551132931052647,-0.9658141697398636,-1.5120847402512179,0.9267659789384345,-0.5024311802706463,-1.0487017507820007,Netherlands,0.3352743690970822
102,2022,1274537442.740271,1264677580.065974,1300751136.672972,1292828026.507799,-1.435076220923164,-2.2086794391305684,0.6216459320440417,0.15195728616336268,-2.132700796048887,0.6976245751257231,United Kingdom,0.7534451936808856
99,2022,920052387.675429,920392772.690064,926246541.066687,921258750.895535,-0.1311189706440477,-0.09412270617100271,0.5421202355394095,-0.5791165000124545,-0.38368095617722997,0.2525619855331822,Sweden,3.245484516675294
100,2022,1438810851.106595,1443658873.964017,1437793707.537715,1478819727.118295,-2.7806904556584997,-2.443743951975042,-2.8513838041342767,2.514437300450819,-1.1865253017496324,-1.5941651539088673,Netherlands,0.3989164584424444
96,2022,1543049893.889894,1555724930.068219,1523507347.139596,1540092036.061769,0.19168905942947176,1.0131165601548229,-1.0747992652631906,0.2533717645378395,1.1398024424237425,-0.9481133829942708,United Kingdom,2.5706839018448147
87,2022,2276782288.810594,2273269016.148187,2187797797.569542,2213630750.595262,2.77371879277587,2.619410114266153,-1.13462552623841,1.2889342047481271,3.2638772166402163,-0.4901584238643464,United Kingdom,0.3571982661472696
84,2022,1906876144.545469,1902394468.983743,1923436078.987196,1921195022.668175,-0.7509076120997383,-0.9859347046849447,0.11752500682498046,0.11750208576022592,-0.9271836618048317,0.17627604970509342,United Kingdom,0.8136544256368666
83,2022,1524435866.93152,1526552191.823145,1498612751.544604,1518341597.629723,0.39977210153575304,0.5385988595209741,-1.2941735702421162,1.1553468122568953,1.1162722656494217,-0.7165001641136686,United Kingdom,0.901573566137542
31,2022,2004894307.048461,2005683806.693089,1978665391.74152,1974818960.669751,1.5000963528589175,1.5394749695696568,0.19185206213845693,-0.2312306788491962,1.4238596301450588,0.07623672271385883,Netherlands,-0.4345972233691469
80,2022,2622717572.925851,2621660226.816011,2514744062.980434,2530959806.94933,3.4985759398469236,3.458261034393327,-0.6182802195817811,0.6585951250353776,3.787558596911016,-0.2889826570640923,United Kingdom,-0.1753025623452977
73,2022,2863490622.398721,2860584301.58719,2752185483.111928,2721800316.891311,4.948167261281872,4.846671527760089,1.0611233011534513,-0.9596275676316677,4.366857743944255,0.5813095173376175,United Kingdom,-0.348075651410983
68,2022,3507387969.357886,3496686097.429153,3401325453.190696,3362158115.252093,4.140684046777435,3.835560347254336,1.1167095936003189,-0.8115858940772203,3.429767400215726,0.7109166465617087,Denmark,0.0
40,2022,3801666276.316767,3799076533.110044,3457711603.063113,3425370022.354919,9.898192703185451,9.830071436917116,0.850721193221839,-0.782599926953504,9.438771473440363,0.45942122974508703,United Kingdom,0.0
67,2022,2434525229.78451,2426649949.089708,2380900319.172557,2326364610.975462,4.442780772439229,4.119297548751325,2.240096242581232,-1.9166130188933277,3.160991039304661,1.281789733134568,United Kingdom,1.7076431673425685
23,2022,3156143149.191817,3150884294.103928,3146850380.880498,3131455660.208053,0.7822043493206363,0.6155815176143073,0.4877700390866902,-0.32114720738036123,0.45500791392412676,0.32719643539650956,Netherlands,0.4796156964338487
65,2022,3104085237.959176,3115524953.628791,3093381475.258518,3091403916.654035,0.4085365037681273,0.7770739243814861,0.06370825711549406,-0.4322456777288529,0.5609510855170596,-0.1524145817489324,Netherlands,0.9670500848650296
59,2022,3186642612.984074,3152732818.882826,3013362496.493176,2945592189.085705,7.564400943996728,6.500278034101475,2.126699339654185,-1.0625764297589324,5.968989819222009,1.595411124774719,Denmark,-0.0528265519426148
60,2022,3881265331.471054,3869693675.666566,3710405776.1472,3649871703.741316,5.961809048546464,5.663667725646946,1.559647878619548,-1.26150655572003,5.032914447786931,0.928894600759533,Denmark,0.0
61,2022,3469487852.76614,3466505625.887883,3305685046.179495,3275337356.357774,5.595941091235545,5.509985267067457,0.8747022935251261,-0.7887464693570383,5.115612032388938,0.4803290588466069,Denmark,0.0
58,2022,2360075607.164348,2360751237.494858,2220260196.754538,2344823358.717573,0.6462610096250548,0.6748884963233068,-5.277930994452286,5.249303507754035,3.299540250200324,-2.653279240575269,France,0.6573886560868888
55,2022,3373379838.9557,3399699185.565618,3238854777.966811,3251881928.660653,3.6016670548626695,4.381874083611196,-0.3861750326306201,-0.39403199611790646,4.184858085552243,-0.5831910306895733,United Kingdom,0.4966864693746838
54,2022,2992501995.894091,2987507420.805501,2990032984.913661,2997785523.197828,-0.17655885646813377,-0.3434618391710035,-0.25906543403492477,0.4259684167377945,-0.13047763080210623,-0.046081225666027514,Netherlands,-0.3324505210997863
53,2022,3960140396.664081,3967757000.103223,3765706584.525067,3742389355.409888,5.49856872341246,5.690900375228587,0.5887980419790391,-0.7811296937951657,5.300335528331004,0.1982331950814562,United Kingdom,0.1408362772162378
51,2022,3688651270.562133,3693166409.08019,3515203440.752888,3507905015.878581,4.900063503590756,5.022469721659976,0.19786161225251608,-0.32026783032173634,4.862335806499108,0.037727697091647916,United Kingdom,0.0
49,2022,3193710773.827048,3207948524.399761,3068717784.313099,3121274538.766475,2.2680900116002594,2.7138958963846282,-1.645632875841075,1.199826991056706,3.313809391912981,-1.0457193803127218,France,-0.3550825278754511
48,2022,4270042130.832966,4263229093.925799,4154416331.083947,4159405977.555508,2.590985050910392,2.4314307257206798,-0.11685239439517227,0.2764067195848847,2.569634085513122,0.02135096539727009,United Kingdom,0.9796739347520323
43,2022,4634094995.064331,4618509184.813403,4339521177.996569,4284549580.395284,7.5429056815050135,7.206576575875371,1.186242354976182,-0.8499132493465391,6.781619951202101,0.7612857303029125,Denmark,-0.2643194387718437
36,2022,3884990993.996905,3863520529.049658,3838107533.209652,3898784896.771833,-0.35505623555479165,-0.9077078370751872,-1.5618405205041601,2.1144921220245556,0.1495382239370906,-0.5045944594918823,United Kingdom,0.2024751790551122
30,2022,4636362427.69827,4628098144.603617,4487650452.761761,4489573566.060174,3.1660350959872963,2.987785806301029,-0.041478925092747976,0.21972821477901505,3.0976499136905367,0.06838518229675955,United Kingdom,-0.0912061884280125
29,2022,5198307588.834542,5192461944.786281,4949512187.187783,4990059885.74772,4.006067350345298,3.8936145193351153,-0.780017301150648,0.8924701321608312,4.339849585415531,-0.33378223507023247,Sweden,0.0
15,2022,5061538365.605189,5052334213.020889,5015406818.204019,5047318983.310187,0.280930050666559,0.09908508734779273,-0.6304835170868675,0.8123284804056338,0.5052493275506096,-0.22431927688405057,Netherlands,0.174287322782804
27,2022,6382178983.636505,6367427509.639903,6063516714.404494,5975040188.170207,6.379307075376227,6.148171689884471,1.386305938162113,-1.155170552670357,5.570586413549292,0.8087206618269345,Denmark,-0.1009514240054543
26,2022,5582261340.830072,5579024976.196615,5376763172.053553,5425461700.253612,2.8088910748335727,2.7509152038404756,-0.8723799411515468,0.9303558121446439,3.2160931099127974,-0.40720203507922487,United Kingdom,0.3722665398590176
18,2022,6544807850.604874,6541376738.359297,6452151862.896331,6439632304.076994,1.6070074008079451,1.5545824507727848,0.1912899370785932,-0.13886498704343286,1.4851499572510685,0.12185744355687678,Germany,-0.1061766794023475
25,2022,6228796470.566017,6211219035.454041,6001657498.690854,6082387571.321631,2.350516667806315,2.0683203367006473,-1.2960781912246577,1.5782745223303254,2.85745759786581,-0.506940930059495,Sweden,0.0237811575567028
22,2022,5336791005.070319,5373243677.20064,5038851511.241374,5075446350.478865,4.897037458337024,5.58008223366527,-0.6857086815414551,0.0026639062132093327,5.581414186771875,-0.6843767284348505,Germany,1.315299806038588
20,2022,7406601516.01853,7407454946.358974,7228858145.06212,7186932038.131378,2.9658606232840317,2.9773831864811853,0.5660640286920678,-0.5775865918892215,2.6885898905365746,0.2772707327474571,Netherlands,-0.0477320210084299
17,2022,6114138934.153371,6110152204.889683,5932415070.348471,5977228145.023529,2.2392489049449438,2.1740438236305764,-0.7329417135867499,0.7981467949011173,2.573117221081135,-0.3338683161361912,United Kingdom,0.6042245942368436
16,2022,8087497527.001479,8084702241.251848,7971937242.860821,7912181448.954231,2.167741967919316,2.133178918715302,0.7388663020555454,-0.7043032528515313,1.7810272922895365,0.38671467562977974,Netherlands,0.0
10,2022,8907111701.993082,8921110652.23178,8425343432.988358,8324970240.424932,6.535692837868967,6.692858827328429,1.1268882205773416,-1.2840542100368035,6.050831722310027,0.48486111555893985,United Kingdom,0.2762018548128928
13,2022,6666365833.68178,6646163378.544406,6757933080.693348,6719575100.156421,-0.798175014725434,-1.1012255169241152,0.5753956727535672,-0.27234517055488594,-1.237398102201558,0.4392230874761242,United Kingdom,0.0469892792178617
11,2022,10487268245.124037,10459091625.02118,10131125929.772882,10016419767.316042,4.489715212795398,4.221040669108027,1.0937658861750976,-0.8250913424877271,3.8084949978641633,0.6812202149312341,Germany,-0.467942412497055
9,2022,10360290791.351206,10369054147.892887,9879330415.593887,9959103926.342464,3.8723513952296886,3.9569374046204384,-0.7699929698418526,0.6854069604511028,4.2996408848459895,-0.4272894896163012,United Kingdom,1.0976988655977122
7,2022,11953117101.427572,11965430176.007973,11782579429.754583,11777938092.560003,1.4655508465373202,1.5685622575016611,0.03882951329930298,-0.14184092426364395,1.497641795369839,-0.03209094883251899,Netherlands,-0.0755209128079158
5,2022,15787189115.258036,15796785851.087349,15441675930.419115,15239421808.687012,3.469694969585287,3.5304830918992085,1.2811281365891054,-1.3419162589030271,2.859524962447695,0.6101700071375918,United Kingdom,0.1408594841047703
2,2022,20886145847.02437,20908694221.60324,20208513337.430904,20424179783.73837,2.2118301129828373,2.319788636034543,-1.0325813478803723,0.9246228248286663,2.7821000484488763,-0.5702699354660391,Belgium,0.4100559837194851
95,2023,146524592.754006,146486429.01658,138172549.696085,136447548.011945,6.877374338776643,6.851328378362282,1.1772779242840345,-1.1512319638696733,6.275712396427445,0.6016619423491979,Sweden,-0.0031698183183062
167,2023,117248184.576495,116971223.040817,109721653.66788,107285782.346266,8.49684987977732,8.260631692964111,2.0775343604785514,-1.841316173665342,7.33997360613144,1.1568762736458804,France,0.0
170,2023,99021554.351208,98973917.55436,87358547.15816,88748067.236819,10.375000858854598,10.326893356240529,-1.4032501183839947,1.451357620998064,11.05257216673956,-0.6775713078849627,Portugal,-0.2206733839677152
129,2023,239898031.71028,239954149.573315,243362970.851277,243019939.342298,-1.3013477475247752,-1.2779553659220926,0.1429905474978073,-0.16638292910048993,-1.3611468304723375,0.059799082947562324,United Kingdom,0.0777469597901834
161,2023,216680817.887412,216839682.327994,220713410.121533,224542875.564018,-3.628405021385487,-3.5550877604803133,-1.767330158627519,1.6940128977223452,-2.7080813116191407,-0.9203237097663464,United Kingdom,1.0166322752033554
162,2023,181477782.709446,180341911.567519,192221530.407341,191136712.641245,-5.3223759887255015,-5.948276925450954,0.5977689113784452,0.028132025347007206,-5.93421091277745,0.6118349240519488,United Kingdom,-0.0861556567447447
163,2023,185004987.475452,184335054.359688,171618539.494677,173078054.00004,6.446817265936993,6.084701019826123,-0.7889054912947403,1.15102173740561,6.660211888528928,-0.2133946225919353,Sweden,0.6461871196154095
164,2023,228632320.86272,228699652.622234,235632333.569965,238843127.860077,-4.466038291886106,-4.436588492636417,-1.404348378215466,1.3748985789657777,-3.7491392031535287,-0.7168990887325771,United Kingdom,-0.1755149856507696
157,2023,256478781.03761,261600504.134406,250190715.620099,253445051.220603,1.1828385197144786,3.179776853589731,-1.268851788572235,-0.7280865453030172,2.8157335809382222,-1.6328950612237436,Denmark,6.910647220041572
158,2023,280899271.913244,276057413.618686,279152041.587343,272915617.258309,2.8421770553398806,1.1184779294648226,2.220163935120521,-0.4964648092454629,0.8702455248420912,1.9719315304977894,Ireland,2.466942432068634
155,2023,129552032.871193,127807919.522271,132064065.534248,137474768.537986,-6.11548540860812,-7.4617501566542455,-4.176470938991442,5.522735687037567,-4.700382313135462,-1.4151030954726584,Italy,11.634166703550068
152,2023,400618882.374239,399650390.787734,399239670.404338,402037004.568865,-0.35398286426779846,-0.595731725620853,-0.6982531996367218,0.9400020609897763,-0.1257306951259648,-0.22825216914183366,Denmark,0.0
153,2023,266608377.083444,262719228.767317,261481111.787836,256228134.10612,3.893442168201326,2.434692687531496,1.9702973099273249,-0.5115478292574946,2.1789187729027484,1.7145233952985777,Denmark,-0.7924704109914308
154,2023,409472213.899355,404738081.219228,399294228.124239,392442846.400829,4.158857895718331,3.00270308974398,1.6732226243546835,-0.5170678183803328,2.744169180553814,1.414688715164517,Denmark,0.0330487907025017
148,2023,346717144.673876,346472582.432096,336116870.72477,348072517.104653,-0.3909158954489787,-0.46145242516400614,-3.4482420507726945,3.518778580487722,1.2979368650798548,-1.6888527605288335,Finland,0.1830655524167959
149,2023,313840368.975681,303660633.81319,304379854.66485,294823508.759536,6.05940538440374,2.81580253123483,3.044970261953291,0.19863259121561905,2.9151188268426393,3.1442865575611005,Sweden,0.0
150,2023,375434415.603392,375110983.729768,400262056.417632,405589985.194472,-8.032180412287051,-8.118329113679867,-1.4191370197846864,1.505285721177502,-7.365686253091115,-0.6664941591959355,United Kingdom,1.0585511634397238
144,2023,657987445.082425,650402456.118215,616669093.355631,612148274.280272,6.966572256771676,5.813816376564893,0.6870676802644268,0.4656881999423562,6.046660476536071,0.9199117802356049,Sweden,-1.4003853116507905
142,2023,618445627.060753,617842185.629785,580228052.508045,585467009.446108,5.332500735979067,5.234926850003676,-0.8471168214030199,0.9446907073784104,5.707272203692881,-0.3747714677138147,Germany,-0.087413290823748
134,2023,592658495.119176,598795866.995875,550139610.625111,553461103.040625,6.61382438644855,7.649390724777138,-0.5604395183513032,-0.47512681997728523,7.411827314788495,-0.7980029283399459,Netherlands,4.8426886465376535
140,2023,938542876.947609,931930877.684629,925247774.146693,922542615.607281,1.7047981219957775,1.0003018836902922,0.28822961697923877,0.4162666213262466,1.2084351943534155,0.49636292764236206,Denmark,-0.6106097246691865
136,2023,993892698.324324,987228573.460176,985458611.949256,988610384.600979,0.5314772643214785,-0.13903021353639838,-0.3171139758886276,0.9876214537465045,0.35478051333685384,0.17669675098462462,Denmark,-0.7474985912975906
137,2023,765080433.339747,766559812.615832,719041299.424317,721530106.372183,5.692254705489864,5.885617286941228,-0.325300038977832,0.13193745752646802,5.951586015704462,-0.259331310214598,Germany,1.9356388018385575
127,2023,1253315132.776787,1248810455.878828,1177313404.052313,1153965231.570093,7.9269689329114765,7.567548003557609,1.8629131550092308,-1.5034922256553631,6.815801890729928,1.1111670421815494,Sweden,0.7558166825170531
128,2023,774450232.310454,772775952.020475,835564622.215279,836483409.528232,-8.009963020181614,-8.226152546651768,-0.11863736036490476,0.3348268868350593,-8.058739103234238,0.04877608305262489,United Kingdom,0.9498523536211728
121,2023,1198458351.590605,1189802270.533103,1151509737.739339,1148667928.805424,4.154539264472456,3.4322712735978795,0.2371220435106037,0.4851459473639729,3.674844247279866,0.4796950171925901,Germany,2.1318067956152027
122,2023,968073453.810526,965019461.477631,940002592.034889,910869877.909769,5.909011932471913,5.593540795351695,3.009349549917713,-2.693878412797495,4.246601588952947,1.6624103435189654,United Kingdom,2.543786277704528
123,2023,1015927461.763512,1020549228.987527,1005740532.215719,1024832839.378585,-0.8765761287340771,-0.42164529971679304,-1.8792982650281298,1.4243674360108458,0.29053841828862986,-1.167114547022707,United Kingdom,2.1315997004407694
93,2023,1314090761.670906,1313760368.699688,1322293006.959328,1344316615.017264,-2.300134376405229,-2.325276701490751,-1.6759579094774453,1.701100234562967,-1.4747265842092674,-0.8254077921959617,United Kingdom,0.1397583671810363
116,2023,1422830977.896338,1427246234.124868,1439798570.101839,1419072318.624436,0.2641676580207214,0.5744825370977785,1.456691047593511,-1.7670059266705682,-0.3090204262375056,0.573188084258227,United Kingdom,0.257907565410992
113,2023,1438639206.774549,1432230927.781679,1298404513.801429,1286667366.196853,10.56358257595518,10.118142262449647,0.815850669806989,-0.3704103563014549,9.932937084298919,0.6306454916562615,Netherlands,0.1261795761910105
69,2023,1913360122.917968,1904888080.888008,1684440595.547193,1631823839.618001,14.71423387201205,14.27145041852188,2.7499661615686297,-2.3071827080784595,13.11785906448265,1.5963748075294,France,0.0836223665071374
102,2023,1429753165.913869,1420409002.573668,1354397842.99297,1307730939.660789,8.534495964909144,7.880945158869956,3.263983213658593,-2.6104324076194048,6.575728955060254,1.9587670098488907,United Kingdom,1.8262314709121337
99,2023,1033760324.927129,1030999198.31174,959699775.423023,934962877.35319,9.557094153415438,9.289998720479025,2.3929045711419397,-2.1258091382055264,8.227094151376262,1.3300000020391765,Sweden,0.3052020329883442
100,2023,1609557398.970111,1620054032.74907,1506830772.540606,1511990694.823911,6.061710145200714,6.713854255480682,-0.3205801971775937,-0.33156391310237443,6.548072298929495,-0.4863621537287809,Netherlands,2.969565805139444
96,2023,1719066369.517853,1721825861.82152,1602740916.589611,1577815632.410629,8.21671225799389,8.377234990134886,1.449931464017461,-1.6104541961584562,7.572007892055658,0.6447043659382329,United Kingdom,1.4848820690434783
87,2023,2533601947.757852,2529617136.204272,2276937901.395461,2259389214.443018,10.823039252772231,10.665760736424913,0.6926378852831673,-0.5353593689358488,10.398081051956988,0.4249582008152429,United Kingdom,0.287121321307929
