farm_id,year,n_turb,stage,sx_D,sy_D,AEP_kWh,AEP_noWake_kWh,CF,WakeLoss,precompute_time_s
83,2024,58,coarse,2.0,10.0,1967315733.306477,2289730906.5330124,0.42457424935719307,0.14080919828029884,12.741640199999893
83,2024,58,coarse,2.0,11.0,1979991071.9730368,2289730906.5330124,0.42730976471377385,0.13527346539990023,12.567641900001036
83,2024,58,coarse,2.0,12.0,2009818270.2621803,2289730906.5330124,0.4337468912561195,0.12224695726130576,12.565307999999277
83,2024,58,coarse,3.0,3.0,1733672549.1002347,2289730906.5330124,0.3741507825631439,0.24284878011046782,12.540475800000422
83,2024,58,coarse,3.0,4.0,1829199965.2553248,2289730906.5330124,0.3947669349785535,0.2011288487934151,12.559675900000002
83,2024,58,coarse,3.0,5.0,1876750624.6147518,2289730906.5330124,0.4050290322932722,0.18036192844318685,12.601369899999554
83,2024,58,coarse,3.0,6.0,1967699012.7611017,2289730906.5330124,0.4246569664238979,0.14064180766966808,12.620702600001096
83,2024,58,coarse,3.0,7.0,1975220465.9516978,2289730906.5330124,0.4262802012145359,0.13735694429592576,12.559107899998708
83,2024,58,coarse,3.0,8.0,1989889567.9298847,2289730906.5330124,0.42944599857776095,0.1309504700956897,12.560863099999551
83,2024,58,coarse,3.0,9.0,2031863195.1755776,2289730906.5330124,0.4385044943641424,0.1126192211589982,12.56772920000003
83,2024,58,coarse,3.0,10.0,2045230159.9093995,2289730906.5330124,0.44138927229885044,0.10678143266792113,12.614255500000581
83,2024,58,coarse,3.0,11.0,2072808484.15441,2289730906.5330124,0.4473410603705979,0.09473708100794027,12.53926070000125
83,2024,58,coarse,3.0,12.0,2104296550.195105,2289730906.5330124,0.45413662540197625,0.08098521787378153,12.560143400000015
83,2024,58,coarse,4.0,3.0,1806197659.8420482,2289730906.5330124,0.3898027157691067,0.21117470411538633,12.698333399999683
83,2024,58,coarse,4.0,4.0,1913089149.5103357,2289730906.5330124,0.412871394182159,0.1644917120819963,12.628253299999415
83,2024,58,coarse,4.0,5.0,1950691675.1372747,2289730906.5330124,0.420986545106693,0.14806946546792812,12.614459000000352
83,2024,58,coarse,4.0,6.0,2005779094.4772854,2289730906.5330124,0.43287518063140384,0.12401099677065179,12.586850600000616
83,2024,58,coarse,4.0,7.0,2011362664.691169,2289730906.5330124,0.4340801931731927,0.12157246995601488,12.665150200000426
83,2024,58,coarse,4.0,8.0,2078953128.8746438,2289730906.5330124,0.4486671606378261,0.09205351469772358,12.621768999999404
83,2024,58,coarse,4.0,9.0,2081471231.9765081,2289730906.5330124,0.44921060250441514,0.0909537771282652,13.06274570000096
83,2024,58,coarse,4.0,10.0,2068610207.483554,2289730906.5330124,0.446435013549569,0.09657060505169474,13.588743500000419
83,2024,58,coarse,4.0,11.0,2091795034.0366187,2289730906.5330124,0.4514386233736514,0.08644503680831979,13.434736400000475
83,2024,58,coarse,4.0,12.0,2114401010.581706,2289730906.5330124,0.4563173092704421,0.07657227120054097,13.466915700000754
83,2024,58,coarse,5.0,3.0,1844057305.5081978,2289730906.5330124,0.39797335679408274,0.19464016481291666,13.420078300001478
83,2024,58,coarse,5.0,4.0,1931781988.777293,2289730906.5330124,0.41690557032671927,0.15632794086607604,12.962258099998508
83,2024,58,coarse,5.0,5.0,2017525835.3326821,2289730906.5330124,0.4354102915933292,0.11888081277309942,12.683439200000066
83,2024,58,coarse,5.0,6.0,2027705655.5323272,2289730906.5330124,0.43760723916340294,0.11443495401712063,12.633791399999609
83,2024,58,coarse,5.0,7.0,2079322926.820085,2289730906.5330124,0.448746968206302,0.09189201190087258,12.850893099999666
83,2024,58,coarse,5.0,8.0,2075093745.9519436,2289730906.5330124,0.44783425182728487,0.09373903281327535,13.30981299999985
83,2024,58,coarse,5.0,9.0,2088752609.4882872,2289730906.5330124,0.45078202560595976,0.08777376261607776,12.574204500000633
83,2024,58,coarse,5.0,10.0,2139012071.1721733,2289730906.5330124,0.46162872034654834,0.06582382014009214,12.59801079999852
83,2024,58,coarse,5.0,11.0,2144325935.4859219,2289730906.5330124,0.4627755265830866,0.06350308266889533,13.089217000000644
83,2024,58,coarse,5.0,12.0,2125661584.5601304,2289730906.5330124,0.45874749862097675,0.0716544120991523,13.713325700000496
83,2024,58,coarse,6.0,3.0,1916661845.5366063,2289730906.5330124,0.4136424319509598,0.1629313994635672,13.456839899999977
83,2024,58,coarse,6.0,4.0,1988371629.6379535,2289730906.5330124,0.42911840626507,0.13161340314498393,12.597270700000081
83,2024,58,coarse,6.0,5.0,2010128942.945981,2289730906.5330124,0.43381393876623053,0.12211127639028538,12.600772199999483
83,2024,58,coarse,6.0,6.0,2084424316.812564,2289730906.5330124,0.4498479195127274,0.08966406888017803,12.845545199999833
83,2024,58,coarse,6.0,7.0,2079797411.090355,2289730906.5330124,0.44884936854777796,0.09168478917923482,13.196395299999494
83,2024,58,coarse,6.0,8.0,2111913004.813574,2289730906.5330124,0.4557803628294021,0.07765886428492186,12.598331600000165
83,2024,58,coarse,6.0,9.0,2129167904.7789655,2289730906.5330124,0.4595042115622268,0.0701230879558519,12.6412648000005
83,2024,58,coarse,6.0,10.0,2116082701.3064508,2289730906.5330124,0.4566802416483119,0.07583782213495574,12.65975939999953
83,2024,58,coarse,6.0,11.0,2138031832.6324415,2289730906.5330124,0.4614171711604408,0.0662519222096126,13.406029199999466
83,2024,58,coarse,6.0,12.0,2174998256.638811,2289730906.5330124,0.46939504245898694,0.05010748187345879,12.675513399999545
83,2024,58,coarse,7.0,3.0,1916532459.723946,2289730906.5330124,0.4136145086830483,0.16298790645846822,12.595238800000516
83,2024,58,coarse,7.0,4.0,1984448045.3864348,2289730906.5330124,0.42827164190987493,0.13332696007008984,12.641279200001009
83,2024,58,coarse,7.0,5.0,2067231981.3999238,2289730906.5330124,0.44613757308538976,0.09717252123306687,13.433102200000576
83,2024,58,coarse,7.0,6.0,2067475405.2184558,2289730906.5330124,0.4461901073498595,0.09706621012994228,12.716987899999367
83,2024,58,coarse,7.0,7.0,2126316312.8716254,2289730906.5330124,0.45888879814737193,0.07136847093915528,12.640992299999198
83,2024,58,coarse,7.0,8.0,2117900684.7015553,2289730906.5330124,0.4570725878905813,0.07504384962494708,12.763936399998784
83,2024,58,coarse,7.0,9.0,2135048265.8287401,2289730906.5330124,0.46077327571720167,0.06755494292492406,13.336190500000157
83,2024,58,coarse,7.0,10.0,2160146983.520224,2289730906.5330124,0.4661899300158891,0.05659351613897605,12.78140490000078
83,2024,58,coarse,7.0,11.0,2154958058.6949344,2289730906.5330124,0.46507008746831513,0.058859688469744174,12.954800600000453
83,2024,58,coarse,7.0,12.0,2147935699.512221,2289730906.5330124,0.4635545641447121,0.061926581248575724,13.300303900001381
83,2024,58,coarse,8.0,3.0,1935457327.6516123,2289730906.5330124,0.41769875985765176,0.15472280077566938,12.645248300001185
83,2024,58,coarse,8.0,4.0,2043418058.638373,2289730906.5330124,0.44099819550122216,0.10757283626292714,12.660324499998751
83,2024,58,coarse,8.0,5.0,2061167582.2061768,2289730906.5330124,0.44482879092506006,0.0998210417104925,12.94918730000063
83,2024,58,coarse,8.0,6.0,2106874978.964461,2289730906.5330124,0.4546930863913012,0.07985913412219339,12.641079400000308
83,2024,58,coarse,8.0,7.0,2103807986.0382915,2289730906.5330124,0.4540311864240683,0.08119858974006489,12.663721399998394
83,2024,58,coarse,8.0,8.0,2155862268.0531187,2289730906.5330124,0.4652652284937303,0.05846479081797013,13.013344599999982
83,2024,58,coarse,8.0,9.0,2146591471.484213,2289730906.5330124,0.4632644609364197,0.06251364937268254,13.080373899998449
83,2024,58,coarse,8.0,10.0,2152915211.083391,2289730906.5330124,0.4646292123832751,0.05975186650067111,12.731521800000337
83,2024,58,coarse,8.0,11.0,2177189707.6227274,2289730906.5330124,0.46986798823009385,0.04915040391392054,12.664708100001008
83,2024,58,coarse,8.0,12.0,2183333073.950765,2289730906.5330124,0.471193812602407,0.04646739591917774,13.303272099999958
83,2024,58,fine,7.0,11.0,2154958058.6949344,2289730906.5330124,0.46507008746831513,0.058859688469744174,12.828566500000306
83,2024,58,fine,7.0,11.5,2148383354.398966,2289730906.5330124,0.4636511743299981,0.06173107579181321,12.704567999999199
83,2024,58,fine,7.0,12.0,2147935699.512221,2289730906.5330124,0.4635545641447121,0.061926581248575724,12.684389300000475
83,2024,58,fine,7.0,12.5,2156506020.646666,2289730906.5330124,0.46540415930669027,0.05818364311117603,12.732262300000002
83,2024,58,fine,7.0,13.0,2171083238.5444856,2289730906.5330124,0.46855012680031716,0.05181729767895597,12.745611000000281
83,2024,58,fine,7.5,11.0,2173783796.230482,2289730906.5330124,0.4691329449179005,0.0506378762551147,13.42442690000098
83,2024,58,fine,7.5,11.5,2170994937.011179,2289730906.5330124,0.4685310700944788,0.05185586183208622,12.869880499998544
83,2024,58,fine,7.5,12.0,2164103931.1758084,2289730906.5330124,0.467043894660289,0.05486538832959266,12.694892000001346
83,2024,58,fine,7.5,12.5,2159430657.8664126,2289730906.5330124,0.4660353369215457,0.05690635886288201,12.684842700000445
83,2024,58,fine,7.5,13.0,2152610444.706898,2289730906.5330124,0.4645634395368844,0.05988496789508538,13.432417900001383
83,2024,58,fine,8.0,11.0,2177189707.6227274,2289730906.5330124,0.46986798823009385,0.04915040391392054,12.687923800000135
83,2024,58,fine,8.0,11.5,2182904697.3535004,2289730906.5330124,0.4711013629416094,0.04665448191956431,12.67073100000016
83,2024,58,fine,8.0,12.5,2178266920.168091,2289730906.5330124,0.4701004657628573,0.048679950140383246,12.719751100001304
83,2024,58,fine,8.0,13.0,2165910654.6884503,2289730906.5330124,0.46743381086244673,0.05407633337667789,13.447186399998827
83,2024,58,fine,8.5,11.0,2171925345.516642,2289730906.5330124,0.46873186526228783,0.05144952216011494,12.720220300001529
83,2024,58,fine,8.5,11.5,2183115309.9142904,2289730906.5330124,0.471146816077773,0.04656250056044951,12.698137299999871
83,2024,58,fine,8.5,12.0,2189962584.701505,2289730906.5330124,0.4726245537401654,0.043572072834781726,12.91933330000029
83,2024,58,fine,8.5,12.5,2192672752.154892,2289730906.5330124,0.47320944577995,0.04238845451279717,13.176166199998988
83,2024,58,fine,8.5,13.0,2188354064.929624,2289730906.5330124,0.47227741267726403,0.04427456576410006,12.65716870000142
83,2024,58,fine,9.0,11.0,2167976629.6506615,2289730906.5330124,0.467879677153211,0.053174054879097,13.32468069999959
83,2024,58,fine,9.0,11.5,2177450356.2799177,2289730906.5330124,0.46992423985564585,0.049036570163217934,13.49110440000004
83,2024,58,fine,9.0,12.0,2187949427.4722075,2289730906.5330124,0.47219008625485204,0.044451284109588624,12.695112899999003
83,2024,58,fine,9.0,12.5,2196040309.704258,2289730906.5330124,0.4739362117964481,0.04091773254291077,12.673561999999947
83,2024,58,fine,9.0,13.0,2200006862.7909145,2289730906.5330124,0.4747922494272112,0.03918540972919529,13.299102799999673
83,2014,58,validate,9.0,13.0,2168204085.5431085,2250964154.2973127,0.48392011729563855,0.03676649785657721,13.911423999999897
83,2015,58,validate,9.0,13.0,2337133872.2435164,2411353010.580147,0.5138410047233545,0.030779043139259804,14.480849300000045
83,2016,58,validate,9.0,13.0,2060583436.2924209,2153216917.680704,0.45217386567050266,0.04302097045014007,13.8397389999991
83,2017,58,validate,9.0,13.0,2262558098.031993,2373160610.843972,0.48351044099977625,0.04660557414723207,13.477620700001353
83,2018,58,validate,9.0,13.0,2209747462.0791087,2296148696.3707147,0.48782450926732057,0.03762876264423618,13.780549099999917
83,2019,58,validate,9.0,13.0,2109215109.404787,2200272351.231987,0.4531561090138118,0.041384532135857965,13.077562399999806
83,2020,58,validate,9.0,13.0,2367366394.681166,2447446684.932493,0.5080490661844845,0.032719932468533365,12.965280400001575
83,2021,58,validate,9.0,13.0,1834311199.1244333,1912874518.400308,0.42847927323286567,0.04107081699304316,12.706175499999517
83,2022,58,validate,9.0,13.0,2196370574.5883646,2279579232.8547616,0.4796511486074479,0.03650176184584432,12.951250100000834
83,2023,58,validate,9.0,13.0,2110997699.392181,2204855568.7123375,0.4606570314958344,0.04256871545330777,12.674522699999216
83,2024,58,validate,9.0,13.0,2200006862.7909145,2289730906.5330124,0.4747922494272112,0.03918540972919529,12.817589500000395
73,2024,67,coarse,2.0,3.0,2428984522.705833,3382818540.8318253,0.4343297033532171,0.28196428706206844,15.047341600000436
73,2024,67,coarse,2.0,4.0,2569360438.4111204,3382818540.8318253,0.4594304931097097,0.24046755467429767,15.084214300000895
73,2024,67,coarse,2.0,5.0,2705058396.28403,3382818540.8318253,0.4836948114854081,0.2003536803310579,15.11092169999938
73,2024,67,coarse,2.0,6.0,2752528171.4661975,3382818540.8318253,0.49218294024060794,0.18632106977001528,15.12484939999922
73,2024,67,coarse,2.0,7.0,2813838844.6730256,3382818540.8318253,0.5031459769571381,0.168196930840662,15.113263299999744
73,2024,67,coarse,2.0,8.0,2830745206.428934,3382818540.8318253,0.5061690242501881,0.16319921619772662,15.163636000001134
73,2024,67,coarse,2.0,9.0,2866835700.1124105,3382818540.8318253,0.5126224097159603,0.15253045189723244,15.140138099999604
73,2024,67,coarse,2.0,10.0,2906975774.4449673,3382818540.8318253,0.5197999056672372,0.14066458506220958,15.182659899999635
73,2024,67,coarse,2.0,11.0,2924250723.5911202,3382818540.8318253,0.5228888605238668,0.1355579117548364,15.288564899999983
73,2024,67,coarse,2.0,12.0,2929768826.1854424,3382818540.8318253,0.5238755592205695,0.133926697272677,15.103100399999676
73,2024,67,coarse,3.0,3.0,2615713105.9813414,3382818540.8318253,0.46771887048190364,0.22676517394925205,15.988658800000849
73,2024,67,coarse,3.0,4.0,2758924324.9711742,3382818540.8318253,0.4933266442981881,0.1844302933574549,15.210083199999644
73,2024,67,coarse,3.0,5.0,2864379473.3025246,3382818540.8318253,0.5121832087858046,0.1532565407430391,15.102015700000265
73,2024,67,coarse,3.0,6.0,2887320626.9344473,3382818540.8318253,0.5162853446200972,0.14647487233398468,15.297230100000888
73,2024,67,coarse,3.0,7.0,2964178517.5968323,3382818540.8318253,0.5300283983693904,0.12375479742169399,16.00440929999968
73,2024,67,coarse,3.0,8.0,3000920725.7930603,3382818540.8318253,0.5365983177069714,0.11289337882866676,15.136953100000028
73,2024,67,coarse,3.0,9.0,3009786053.178352,3382818540.8318253,0.5381835377762592,0.11027268626763106,15.141357299999072
73,2024,67,coarse,3.0,10.0,3042032232.457921,3382818540.8318253,0.5439495166657287,0.10074034544285838,15.917704499999672
73,2024,67,coarse,3.0,11.0,3052108589.5553727,3382818540.8318253,0.5457512824440227,0.09776165859464987,15.13836099999935
73,2024,67,coarse,3.0,12.0,3051179875.702496,3382818540.8318253,0.5455852179802728,0.09803619707245077,15.081634300000587
73,2024,67,coarse,4.0,3.0,2750440456.802493,3382818540.8318253,0.4918096334195489,0.18693822219439302,15.722670500001186
73,2024,67,coarse,4.0,4.0,2859087480.8109665,3382818540.8318253,0.5112369411140595,0.15482091448277177,15.123727700000018
73,2024,67,coarse,4.0,5.0,2963636373.8864474,3382818540.8318253,0.5299314569872181,0.12391506132702647,15.100152900000467
73,2024,67,coarse,4.0,6.0,2991919777.2526407,3382818540.8318253,0.5349888470525009,0.1155541625602725,15.591319099999964
73,2024,67,coarse,4.0,7.0,3061947648.528521,3382818540.8318253,0.547510616653498,0.0948531197964887,15.406201800000417
73,2024,67,coarse,4.0,8.0,3049802872.5494556,3382818540.8318253,0.5453389943566204,0.09844325501434731,15.163979000000836
73,2024,67,coarse,4.0,9.0,3092475661.873127,3382818540.8318253,0.5529693681836046,0.08582868854895888,15.354210200001035
73,2024,67,coarse,4.0,10.0,3135344897.825097,3382818540.8318253,0.5606348688732742,0.07315605020477248,15.619813400000567
73,2024,67,coarse,4.0,11.0,3135654999.647661,3382818540.8318253,0.5606903185607236,0.07306438054563437,15.173709599999711
73,2024,67,coarse,4.0,12.0,3138691114.2738094,3382818540.8318253,0.561233209942943,0.07216687020344449,15.18148839999958
73,2024,67,coarse,5.0,3.0,2865435823.876334,3382818540.8318253,0.5123720961282603,0.1529442713850883,15.863298399999621
73,2024,67,coarse,5.0,4.0,2954959980.3136234,3382818540.8318253,0.528380020404797,0.12647990288388117,15.139909000001353
73,2024,67,coarse,5.0,5.0,2998689900.5354447,3382818540.8318253,0.5361994211049899,0.11355283638770775,16.260635399999956
73,2024,67,coarse,5.0,6.0,3083495898.48997,3382818540.8318253,0.5513636856731027,0.08848320970484348,15.210978700000851
73,2024,67,coarse,5.0,7.0,3081684896.394275,3382818540.8318253,0.551039858165911,0.0890185627170833,15.227058300000863
73,2024,67,coarse,5.0,8.0,3133866951.233205,3382818540.8318253,0.5603705954294429,0.07359294818616074,15.9484379000005
73,2024,67,coarse,5.0,9.0,3156759686.532762,3382818540.8318253,0.5644640735223062,0.06682559279206149,15.590118099999017
73,2024,67,coarse,5.0,10.0,3144502495.450731,3382818540.8318253,0.5622723501429114,0.07044895920503416,15.241351300001043
73,2024,67,coarse,5.0,11.0,3167424173.2086663,3382818540.8318253,0.5663710034722755,0.06367304808793973,15.5179900000021
73,2024,67,coarse,5.0,12.0,3202307569.009043,3382818540.8318253,0.572608546284221,0.05336111578080535,15.640564400000585
73,2024,67,coarse,6.0,3.0,2889193755.994649,3382818540.8318253,0.5166202811260546,0.14592115387773516,15.164508300000307
73,2024,67,coarse,6.0,4.0,2990459825.8798184,3382818540.8318253,0.5347277913558752,0.11598574094829424,15.196981600001891
73,2024,67,coarse,6.0,5.0,3073826726.387657,3382818540.8318253,0.5496347291434865,0.0913415279934548,15.828190299998823
73,2024,67,coarse,6.0,6.0,3088879720.769667,3382818540.8318253,0.5523263735419585,0.08689169002540686,15.120608100001846
73,2024,67,coarse,6.0,7.0,3152543880.780232,3382818540.8318253,0.5637102401220623,0.06807183337565882,15.117611199999374
73,2024,67,coarse,6.0,8.0,3154299020.445058,3382818540.8318253,0.5640240787994361,0.06755299393936014,15.909385399998428
73,2024,67,coarse,6.0,9.0,3169967275.292677,3382818540.8318253,0.5668257386768106,0.06292127791365623,15.142785100000765
73,2024,67,coarse,6.0,10.0,3211905573.632288,3382818540.8318253,0.5743247772695683,0.05052383541610549,15.135189300002821
73,2024,67,coarse,6.0,11.0,3211268812.05647,3382818540.8318253,0.5742109171507629,0.05071206944880104,15.239990499998385
73,2024,67,coarse,6.0,12.0,3199876360.983905,3382818540.8318253,0.5721738189936691,0.05407980878659115,15.889453799998591
73,2024,67,coarse,7.0,3.0,2967302563.903962,3382818540.8318253,0.5305870129233958,0.12283129346503137,15.110558899999887
73,2024,67,coarse,7.0,4.0,3064064701.1679087,3382818540.8318253,0.5478891694339925,0.09422729472965935,15.131263199997193
73,2024,67,coarse,7.0,5.0,3076021508.5360804,3382818540.8318253,0.5500271808328813,0.09069272519131469,15.879835799998546
73,2024,67,coarse,7.0,6.0,3145460437.339713,3382818540.8318253,0.562443640907666,0.07016578058418306,15.11816010000257
73,2024,67,coarse,7.0,7.0,3144656406.4846215,3382818540.8318253,0.562299871163761,0.07040346133630933,15.185463699999673
73,2024,67,coarse,7.0,8.0,3199598750.9865055,3382818540.8318253,0.5721241792093514,0.054161873489160475,16.153642799999943
73,2024,67,coarse,7.0,9.0,3207671922.1703124,3382818540.8318253,0.5735677528561182,0.05177535139630777,15.132065800000419
73,2024,67,coarse,7.0,10.0,3200196510.8805413,3382818540.8318253,0.5722310653895745,0.053985168801391786,15.162108999997145
73,2024,67,coarse,7.0,11.0,3232754331.990721,3382818540.8318253,0.578052769337222,0.04436070307342104,15.913801399998192
73,2024,67,coarse,7.0,12.0,3255378047.8731384,3382818540.8318253,0.5820981437379662,0.037672872907734974,15.203316999999515
73,2024,67,coarse,8.0,3.0,3005632736.7849402,3382818540.8318253,0.5374408781750062,0.11150045427921065,15.063716999997268
73,2024,67,coarse,8.0,4.0,3051109426.9400573,3382818540.8318253,0.5455726209506064,0.09805702253547471,15.674088600000687
73,2024,67,coarse,8.0,5.0,3131770939.410017,3382818540.8318253,0.5599958049831143,0.07421255334614442,15.2809305999981
73,2024,67,coarse,8.0,6.0,3149425421.614733,3382818540.8318253,0.5631526246117085,0.06899368570910734,15.250222399998165
73,2024,67,coarse,8.0,7.0,3193939255.798382,3382818540.8318253,0.5711121979294342,0.05583488524542572,15.512334200000623
73,2024,67,coarse,8.0,8.0,3189820387.5033083,3382818540.8318253,0.5703756980349197,0.057052470003625816,15.53302039999835
73,2024,67,coarse,8.0,9.0,3231571063.087181,3382818540.8318253,0.5778411875724733,0.044710490946834186,15.174549600000319
73,2024,67,coarse,8.0,10.0,3246122683.228383,3382818540.8318253,0.5804431806276601,0.040408864960823195,15.275045499998669
73,2024,67,coarse,8.0,11.0,3233294075.186245,3382818540.8318253,0.5781492814803862,0.044201148787842655,15.793382899999415
73,2024,67,coarse,8.0,12.0,3245958076.5747633,3382818540.8318253,0.5804137471099212,0.040457524577540115,15.185592400001042
73,2024,67,fine,6.0,11.0,3211268812.05647,3382818540.8318253,0.5742109171507629,0.05071206944880104,15.236308399998961
73,2024,67,fine,6.0,11.5,3203580840.79506,3382818540.8318253,0.572836221574837,0.05298472202197729,15.888918500000727
73,2024,67,fine,6.0,12.0,3199876360.983905,3382818540.8318253,0.5721738189936691,0.05407980878659115,15.191851799998403
73,2024,67,fine,6.0,12.5,3203652920.975593,3382818540.8318253,0.5728491103203749,0.05296341429303384,15.129431900000782
73,2024,67,fine,6.0,13.0,3213753603.348365,3382818540.8318253,0.5746552257310008,0.04997753661415367,15.87990229999923
73,2024,67,fine,6.5,11.0,3236326212.3522644,3382818540.8318253,0.5786914616480788,0.04330481422853347,15.177193800001987
73,2024,67,fine,6.5,11.5,3237352934.64266,3382818540.8318253,0.5788750511208174,0.043001303331332556,15.167187999999442
73,2024,67,fine,6.5,12.0,3231065530.050372,3382818540.8318253,0.5777507925897717,0.044859932316717616,15.922121399999014
73,2024,67,fine,6.5,12.5,3224476565.511251,3382818540.8318253,0.5765726117545585,0.04680770588470242,15.13064360000135
73,2024,67,fine,6.5,13.0,3221118969.2806997,3382818540.8318253,0.5759722358521338,0.04780024988019726,15.160670500001288
73,2024,67,fine,7.0,11.0,3232754331.990721,3382818540.8318253,0.578052769337222,0.04436070307342104,15.156184899999062
73,2024,67,fine,7.0,11.5,3248026129.578057,3382818540.8318253,0.5807835382053534,0.03984618436572225,15.166250999998738
73,2024,67,fine,7.0,12.5,3253774374.0328264,3382818540.8318253,0.5818113888505525,0.03814693730727491,15.120792199999414
73,2024,67,fine,7.0,13.0,3247622731.84288,3382818540.8318253,0.5807114061612769,0.039965433367791944,15.17104560000007
73,2024,67,fine,7.5,11.0,3224275241.4990587,3382818540.8318253,0.5765366127608738,0.04686721957417828,15.232579200001055
73,2024,67,fine,7.5,11.5,3239529508.9475446,3382818540.8318253,0.5792642470433643,0.04235788297679317,16.02771919999941
73,2024,67,fine,7.5,12.0,3255731627.7983737,3382818540.8318253,0.5821613677983105,0.037568350622259876,15.324192899999616
73,2024,67,fine,7.5,12.5,3266336487.5967155,3382818540.8318253,0.5840576357931289,0.03443343230774276,15.989981900002022
73,2024,67,fine,7.5,13.0,3270182359.429481,3382818540.8318253,0.584745320855197,0.03329654843816935,15.306898900002125
73,2024,67,fine,8.0,11.0,3233294075.186245,3382818540.8318253,0.5781492814803862,0.044201148787842655,16.381051199998183
73,2024,67,fine,8.0,11.5,3235358510.813959,3382818540.8318253,0.5785184257484518,0.043590877913778414,15.250561100001505
73,2024,67,fine,8.0,12.0,3245958076.5747633,3382818540.8318253,0.5804137471099212,0.040457524577540115,15.194973000001482
73,2024,67,fine,8.0,12.5,3260801300.767409,3382818540.8318253,0.583067882243403,0.03606969708591367,15.711502299996937
73,2024,67,fine,8.0,13.0,3271393257.506815,3382818540.8318253,0.5849618430264184,0.03293859306376249,15.412281699998857
73,2014,67,validate,8.0,13.0,3154485877.3203244,3253683023.7385,0.5803263745343892,0.030487649133134554,15.126407899999322
73,2015,67,validate,8.0,13.0,3291504116.527673,3396354625.8447824,0.5932487273560358,0.03087148453793452,15.670685299999604
73,2016,67,validate,8.0,13.0,3032059397.1853776,3130384147.6712418,0.5508778803218317,0.031409803349218335,15.372685199999978
73,2017,67,validate,8.0,13.0,3316248979.4549484,3418922796.446605,0.590788415190985,0.030031042847287727,15.452945400000317
73,2018,67,validate,8.0,13.0,3135803769.2925944,3240261585.5344954,0.5698653516708303,0.03223746400853317,15.46440690000236
73,2019,67,validate,8.0,13.0,3132243595.9939604,3237329161.558404,0.5672843637643527,0.03246057485049092,15.843865099999675
73,2020,67,validate,8.0,13.0,3288884229.8956575,3382864179.106035,0.5959429929197627,0.02778117720209893,15.170777700001054
73,2021,67,validate,8.0,13.0,2953125045.2673826,3049024508.9840674,0.5388983153557404,0.03145250667356506,15.41469490000236
73,2022,67,validate,8.0,13.0,3094546128.5024033,3199558787.8375754,0.5639469554247815,0.032820981359790884,15.747581799998443
73,2023,67,validate,8.0,13.0,3107047798.3157525,3213569316.2398095,0.5645021026908826,0.03314741567444937,15.396741100001236
73,2024,67,validate,8.0,13.0,3271393257.506815,3382818540.8318253,0.5849618430264184,0.03293859306376249,15.177641599999333
21,2024,162,coarse,2.0,3.0,4936634965.526754,6962901020.783141,0.38632169552177664,0.2910088839706766,50.093955899999855
21,2024,162,coarse,2.0,4.0,5235604238.893074,6962901020.783141,0.4097178585766373,0.2480714255070356,50.2095244000011
21,2024,162,coarse,2.0,5.0,5446162779.278646,6962901020.783141,0.42619534433290185,0.21783136611841453,49.88256490000276
21,2024,162,coarse,2.0,6.0,5522660450.148053,6962901020.783141,0.43218175210258847,0.2068449007584915,50.24167740000121
21,2024,162,coarse,2.0,7.0,5621290718.8257265,6962901020.783141,0.4399001701933337,0.19267978935115168,50.12971280000056
21,2024,162,coarse,2.0,8.0,5660114756.630389,6962901020.783141,0.4429383871602426,0.18710394708529451,49.99532410000029
21,2024,162,coarse,2.0,9.0,5706806633.260182,6962901020.783141,0.44659231034327673,0.1803981391913685,50.52717969999867
21,2024,162,coarse,2.0,10.0,5742496986.653698,6962901020.783141,0.4493852974555582,0.17527235134992342,50.00654310000027
21,2024,162,coarse,2.0,11.0,5764417257.760943,6962901020.783141,0.4511006919215423,0.17212419930211792,50.931331100000534
21,2024,162,coarse,2.0,12.0,5779269668.993641,6962901020.783141,0.4522629833873019,0.1699911212663444,50.37348760000168
21,2024,162,coarse,3.0,3.0,5472879170.936447,6962901020.783141,0.4282860643872586,0.21399440339582856,49.83043230000112
21,2024,162,coarse,3.0,4.0,5733010642.250208,6962901020.783141,0.44864293333914057,0.17663476399591319,49.9412427999996
21,2024,162,coarse,3.0,5.0,5946743311.135728,6962901020.783141,0.465368813945838,0.145938841671646,51.234725099999196
21,2024,162,coarse,3.0,6.0,5991678156.198162,6962901020.783141,0.46888523872785054,0.13948537566253416,50.00187160000132
21,2024,162,coarse,3.0,7.0,6115498088.484918,6962901020.783141,0.478574901122264,0.12170256761784519,50.449723699999595
21,2024,162,coarse,3.0,8.0,6156941910.572894,6962901020.783141,0.4818181321348332,0.11575047638973879,53.10628569999972
21,2024,162,coarse,3.0,9.0,6184857402.359315,6962901020.783141,0.48400268906350286,0.11174130094647203,52.39928789999976
21,2024,162,coarse,3.0,10.0,6238505411.070431,6962901020.783141,0.4882009718677559,0.10403646519611666,53.33962139999858
21,2024,162,coarse,3.0,11.0,6259006356.525476,6962901020.783141,0.4898052954734709,0.10109215428406237,52.52108020000014
21,2024,162,coarse,3.0,12.0,6264946687.870138,6962901020.783141,0.49027016251206224,0.1002390140014516,52.450192700001935
21,2024,162,coarse,4.0,3.0,5755988197.227294,6962901020.783141,0.45044106669509665,0.1733347666372689,52.446010300001944
21,2024,162,coarse,4.0,4.0,5994504285.543093,6962901020.783141,0.4691064005289401,0.13907949177354953,52.30298269999912
