farm_id,year,country,P00_kWh,P10_kWh,P01_kWh,P11_kWh,AEP_kWh,AEP_noWake_kWh,CF,WakeLoss,P11_err_pct
19,2024,China,4329238253.3,4422720931.1,4370081907.1,4439760960.683177,4439760960.683177,5270740638.390504,0.3299887441530261,0.1576589960915015,0.0
14,2024,China,5114009812.1,5162262583.2,5134067222.5,5141162170.656698,5141162170.656698,5848491279.240804,0.3808045433383304,0.1209421498318322,0.0
12,2024,China,7558937652.9,7503420299.9,7928242824.9,7752545579.184282,7752545579.184282,8800011049.996305,0.3944472722972332,0.1190300176739508,0.0
8,2024,China,8872085629.3,9779887562.6,9496989004.9,9796467001.207985,9796467001.207985,11177087180.69263,0.430427384052801,0.123522359373696,0.0
6,2024,China,7140663634.4,7581687157.1,7141529316.1,7648315513.756416,7648315513.756416,8775055895.022451,0.3439188727479106,0.1284026443529739,0.0
4,2024,China,9852099416.6,10704380717.2,10736338692.0,10945266313.911976,10945266313.911976,13319121679.89857,0.3712731565663369,0.1782291222377864,0.0
3,2024,China,13184571589.3,13775081836.4,13196939847.9,13758526536.799656,13758526536.799656,16072581278.23962,0.3891054237036864,0.1439753018746852,0.0
1,2024,China,17372251479.4,17883043752.2,17394683177.1,17832873875.526405,17832873875.526405,20390671322.01493,0.3808616952795797,0.1254395898053136,0.0
0,2024,China,28004555961.2,29087265713.2,28069550949.0,29107606003.24433,29107606003.24433,33197055544.408485,0.3932048983938242,0.1231871162698029,0.0
10,2014,United Kingdom,95369801.6,98060601.6,95215235.1,97669694.63700037,97669694.63700037,100843495.38343312,0.5887263088426784,0.0314725380587528,0.0
163,2014,Sweden,170911235.0,183155129.7,167401566.4,182075617.5780756,182075617.5780756,213221926.65308648,0.4505706943283236,0.1460746066969284,0.0
152,2014,Denmark,247837201.6,254708232.4,246594448.1,255555412.16464144,255555412.16464144,274462004.03689253,0.5171511497584617,0.0688860082421817,0.0
157,2014,Denmark,253839190.8,274171972.5,251927601.2,273295887.6624567,273295887.6624567,309086757.6990571,0.4755453065294183,0.1157955465418167,0.0
158,2014,Ireland,265287353.5,256309522.1,268283015.2,260807317.30712423,260807317.30712423,279048165.5007185,0.4664853910946793,0.0653680993059502,0.0
154,2014,Denmark,315233327.1,343035873.3,313465617.9,349827485.01403993,349827485.01403993,378086443.7215496,0.5360190687270776,0.0747420574759396,0.0
149,2014,Sweden,250851927.9,256453322.4,249828058.6,264954639.12865815,264954639.12865815,312270244.23267573,0.3640336879884838,0.1515213376166645,0.0
153,2014,Denmark,255345392.6,270423790.4,249001692.3,274760477.97137606,274760477.97137606,411461250.1705695,0.3389175748999334,0.3322324329266115,0.0
99,2014,Sweden,461882866.3,500994488.4,459127750.7,501540089.07141,501540089.07141,609463833.0296241,0.4079054036610223,0.1770798168969745,0.0
144,2014,Sweden,600779470.7,630705709.6,580684484.8,643538512.5696615,643538512.5696615,709691099.7387314,0.4951515085018323,0.0932132123305809,0.0
137,2014,Germany,682789257.5,717424390.9,653925071.1,725545354.8639725,725545354.8639725,838458616.8436804,0.4461599771639236,0.1346676624360568,0.0
23,2014,Netherlands,994357091.5,1047886324.1,985097536.7,1044902064.299851,1044902064.299851,1136690475.5967116,0.5722355226176621,0.0807505765795001,0.0
128,2014,United Kingdom,758705123.0,760244437.0,765084013.1,765844640.9932594,765844640.9932594,993399643.6969676,0.3996767707254401,0.2290669260327648,0.0
84,2014,United Kingdom,805026373.2,823274881.8,810632967.5,823613424.5691605,823613424.5691605,1018552561.7317824,0.4131494479905495,0.1913883922015559,0.0
121,2014,Germany,1156366976.2,1223397323.9,1140602674.5,1230147631.3352027,1230147631.3352027,1505603615.8364024,0.4974514259918325,0.1829538542574346,0.0
122,2014,United Kingdom,895468361.9,957736265.7,896759891.5,952224584.3195016,952224584.3195016,1332477556.8624644,0.3906562397208211,0.2853728909613536,0.0
123,2014,United Kingdom,1004534825.0,1065712253.2,995562203.0,1062863535.4807192,1062863535.4807192,1307760624.5775504,0.4493757548962959,0.1872644614727875,0.0
116,2014,United Kingdom,1394650854.2,1467491280.4,1399596874.7,1475994614.7126143,1475994614.7126143,1598117840.9461808,0.5174389534487693,0.0764169093821404,0.0
113,2014,Netherlands,1269985043.9,1296845140.4,1252201413.9,1306110523.536044,1306110523.536044,1507706204.6758404,0.4489648295508133,0.1337101887055904,0.0
68,2014,Denmark,1757916727.3,1853009798.4,1758071365.2,1851822212.0983164,1851822212.0983164,1947683112.783378,0.6046786151459487,0.0492179143803683,0.0
87,2014,United Kingdom,1473565539.7,1556851752.6,1475219656.9,1557162763.6738186,1557162763.6738186,1753573105.9819615,0.5059632975071057,0.1120057907127616,0.0
15,2014,Netherlands,1541844119.6,1594481147.5,1528408078.7,1602891348.4927745,1602891348.4927745,1941562670.2361245,0.4480854714561038,0.1744323409875623,0.0
102,2014,United Kingdom,1295880619.6,1296134812.2,1311454218.5,1309305549.7096128,1309305549.7096128,1689594138.8048422,0.3609885717423801,0.2250768870234314,0.0
100,2014,Netherlands,1476730745.6,1489904879.8,1408945333.5,1453687256.648203,1453687256.648203,1834886662.2362304,0.375559910468389,0.2077509273098365,0.0
31,2014,Netherlands,1712933728.2,1772392957.2,1683536765.5,1775353949.7673168,1775353949.7673168,2283200686.846176,0.4440160938793809,0.2224275509396227,0.0
96,2014,United Kingdom,1535785516.9,1595278357.7,1538098786.3,1597168416.9740367,1597168416.9740367,2048500593.2815635,0.3938277442914651,0.2203231855473969,0.0
83,2014,United Kingdom,1480307176.1,1523923590.2,1450479943.7,1527271195.7797475,1527271195.7797475,2250964154.2973127,0.3408707054524602,0.3215035464407391,0.0
59,2014,Denmark,2747878756.6,2990338439.9,2706387140.9,2994234304.7942595,2994234304.7942595,3784560750.898819,0.4985645835037422,0.2088291080852276,0.0
67,2014,United Kingdom,2359323329.9,2488417419.4,2344784461.2,2457687136.4028893,2457687136.4028893,3333217211.11632,0.4130913751412537,0.2626681728972019,0.0
18,2014,Germany,3338478214.7,3575929443.3,3300484897.8,3584950536.919964,3584950536.919964,3986075249.110071,0.562904112934092,0.1006314951730181,0.0
25,2014,Sweden,2988039831.9,3280968133.8,2934236158.3,3296314957.994352,3296314957.994352,3998734644.325157,0.5061318024914708,0.175660489832115,0.0
16,2014,Netherlands,3687269883.6,3878014086.9,3652367499.0,3881053781.849386,3881053781.849386,4194721535.939934,0.5825308870451169,0.0747767763373741,0.0
20,2014,Netherlands,3416265303.1,3657072996.9,3394025879.6,3657817450.329056,3657817450.329056,4222068189.155342,0.5510753058830082,0.1336432083867336,0.0
60,2014,Denmark,3640911387.0,3890466286.9,3628738451.7,3889438030.585316,3889438030.585316,4203918424.2071967,0.5900239730863647,0.0748064928688971,0.0
61,2014,Denmark,3260628243.7,3552612868.6,3229955125.6,3573211606.256414,3573211606.256414,4198013039.6396585,0.5437023137943418,0.1488326566600839,0.0
27,2014,Denmark,3345648914.0,3582671768.3,3308227329.9,3574188917.269812,3574188917.269812,4219084181.8533206,0.5341458552487162,0.152851954781387,0.0
55,2014,United Kingdom,3194239012.9,3485057714.1,3206772083.5,3460987185.231479,3460987185.231479,4249450797.0335946,0.4857880414053347,0.1855448267226712,0.0
49,2014,France,3130696845.2,3267088764.8,3144772053.1,3305116580.8250484,3305116580.8250484,4505305690.616479,0.403302027887876,0.2663946005464512,0.0
26,2014,United Kingdom,3860968074.9,4120025408.2,3888559961.1,4131772979.963124,4131772979.963124,4684985210.937456,0.5007736213985979,0.118081958867835,0.0
22,2014,Germany,3745100357.3,4160051961.7,3647035760.9,4168969475.156605,4168969475.156605,5022081465.366498,0.4727687595151624,0.1698721926542135,0.0
43,2014,Denmark,4351336579.1,4914205922.4,4385211518.6,4922238711.16337,4922238711.16337,5454673842.4053135,0.5394050954064432,0.0976108098531439,0.0
30,2014,United Kingdom,4426588958.8,4761432353.4,4436734085.5,4774596731.545551,4774596731.545551,5924613364.591444,0.4539724980242733,0.1941083007912359,0.0
7,2014,Netherlands,5451166912.6,5811020319.2,5387026889.2,5831087662.105974,5831087662.105974,6706124343.990423,0.5419176087681318,0.1304832175783614,0.0
17,2014,United Kingdom,5963717839.0,6249055427.0,5942115555.1,6288571304.818456,6288571304.818456,7689842183.679856,0.441512386907374,0.1822236198598869,0.0
2,2014,Belgium,6031940557.0,6373710872.0,6037098291.9,6399198705.955023,6399198705.955023,8366076786.429595,0.4330439497169651,0.2351016050516051,0.0
11,2014,Germany,8503791186.3,9328827777.5,8450299153.3,9383894078.999634,9383894078.999634,10874237941.017914,0.5491768153354344,0.1370527176342779,0.0
13,2014,United Kingdom,6792830286.4,6995563682.3,6940260279.0,6990725431.281004,6990725431.281004,9136029342.75724,0.4029120446834964,0.2348179751827271,0.0
9,2014,United Kingdom,9048265782.5,9559075411.6,9001201666.5,9506483306.35983,9506483306.35983,11311656341.62078,0.4937099228447292,0.1595852084560673,0.0
10,2015,United Kingdom,94656990.0,102731724.0,97300611.8,102765727.07138306,102765727.07138306,104949101.29764906,0.6246397220482802,0.0208041250403247,0.0
163,2015,Sweden,174754379.8,203309853.6,175405134.6,202260188.0302002,202260188.0302002,233516263.4936033,0.4892602516453803,0.1338496728055913,0.0
152,2015,Denmark,251724224.0,276740484.8,260278231.2,279377871.64886487,279377871.64886487,296013622.6669095,0.5591807206454202,0.0561992751149973,0.0
157,2015,Denmark,257402877.1,295212816.7,260683882.8,290948189.28626966,290948189.28626966,328058201.456415,0.502770376689194,0.1131202085648076,0.0
158,2015,Ireland,267883777.1,284434210.2,277195109.1,292350481.1207974,292350481.1207974,308876974.84894204,0.515864061830882,0.0535051009749982,0.0
154,2015,Denmark,320740612.3,369568243.7,337942032.2,378227176.0800992,378227176.0800992,403577267.34555566,0.5718930326601234,0.0628134766662932,0.0
149,2015,Sweden,251646219.7,290918472.2,264325641.6,300206172.92755044,300206172.92755044,345086180.92795604,0.4077780126698593,0.1300544921263458,0.0
153,2015,Denmark,260039457.1,304267228.5,275180340.7,314862741.90331256,314862741.90331256,448600884.0178106,0.3826257648600225,0.2981227787977081,0.0
99,2015,Sweden,469148560.8,548195453.2,483749167.0,549191237.4084253,549191237.4084253,651904653.8655181,0.4418627704629699,0.1575589556663628,0.0
144,2015,Sweden,603988113.0,687535966.6,627195248.2,702876364.9337308,702876364.9337308,767484638.4016008,0.5363830623731157,0.0841818457792538,0.0
137,2015,Germany,696840451.3,786380120.6,706141053.5,794013591.195965,794013591.195965,896159019.287763,0.4809288862483131,0.1139813647950334,0.0
23,2015,Netherlands,996399348.6,1059889172.1,1015111491.5,1060114927.4959352,1060114927.4959352,1145752745.8605793,0.5788928659167005,0.0747437164554391,0.0
128,2015,United Kingdom,776893857.4,835745111.3,800642915.2,833427007.1860188,833427007.1860188,1077300309.7548168,0.4282417720978844,0.2263744847750959,0.0
84,2015,United Kingdom,811388042.6,885184832.5,848734663.8,889513713.4001826,889513713.4001826,1078036379.2467237,0.4428746394822915,0.1748759777274594,0.0
121,2015,Germany,1154012755.1,1259739223.8,1178416276.2,1241669487.0651326,1241669487.0651326,1516805891.7124286,0.5003503735755692,0.1813919672586946,0.0
122,2015,United Kingdom,910592834.9,1016146102.0,945362313.9,1029587935.166305,1029587935.166305,1402362393.6042235,0.4147884679583857,0.2658189210849043,0.0
123,2015,United Kingdom,1016944850.4,1135084092.9,1034474191.4,1130974352.789263,1130974352.789263,1360493518.772524,0.4724203645736269,0.1687028734913341,0.0
116,2015,United Kingdom,1393677398.2,1525019374.8,1437727552.2,1528623263.169572,1528623263.169572,1656947333.6752632,0.5343808928945734,0.077446076829163,0.0
113,2015,Netherlands,1299125234.8,1416009055.6,1323009177.7,1405919377.826495,1405919377.826495,1629041004.378138,0.4715445067705381,0.13696501558401,0.0
68,2015,Denmark,1782403502.8,1907334702.4,1822079686.6,1897208909.1225457,1897208909.1225457,1997100787.700688,0.6120305139982276,0.0500184463364766,0.0
87,2015,United Kingdom,1504030172.2,1727722973.5,1542972244.8,1737915466.4748716,1737915466.4748716,1934657438.4443376,0.5520171097020207,0.1016934409471821,0.0
15,2015,Netherlands,1582010424.4,1747689398.5,1606007721.7,1753117471.970177,1753117471.970177,2107266226.4318392,0.4787740796492803,0.1680607556935651,0.0
102,2015,United Kingdom,1315059162.0,1483449597.7,1372035519.8,1493709770.5554748,1493709770.5554748,1897497403.0988777,0.4058387389263764,0.212800097583249,0.0
100,2015,Netherlands,1492509002.1,1628683178.2,1520669719.9,1639470804.60157,1639470804.60157,1971217723.785286,0.4182664923160997,0.1682954222563856,0.0
31,2015,Netherlands,1749308404.6,1915460618.3,1785163979.0,1917964515.5515027,1917964515.5515027,2445454611.446367,0.4677038232816206,0.2157022638759504,0.0
96,2015,United Kingdom,1545392466.8,1778571273.2,1603314288.2,1787767331.6741524,1787767331.6741524,2266927425.3967605,0.4367865457303084,0.2113698428782937,0.0
83,2015,United Kingdom,1512408899.0,1694839154.0,1512581357.1,1684197624.3036656,1684197624.3036656,2411353010.580147,0.3702867900306189,0.3015549291563639,0.0
59,2015,Denmark,2771168885.5,3137187737.0,2860097242.7,3135199879.8256946,3135199879.8256946,3925225496.4170113,0.5163253613760049,0.2012688487100832,0.0
67,2015,United Kingdom,2353701539.4,2612822506.3,2420108315.8,2585976348.7522635,2585976348.7522635,3455918724.522692,0.4334312191918703,0.2517253573116303,0.0
18,2015,Germany,3328067868.2,3603715176.1,3385952212.7,3589416013.2522554,3589416013.2522554,3977689376.163745,0.5649029614626687,0.0976127912949193,0.0
25,2015,Sweden,3027607414.2,3474171086.7,3027272641.8,3478516494.409025,3478516494.409025,4130475368.61368,0.5274539333925241,0.1578411238470774,0.0
16,2015,Netherlands,3685916263.0,3917759863.4,3749522270.0,3907096879.1532135,3907096879.1532135,4223009625.103542,0.5847546813866759,0.0748074889700453,0.0
20,2015,Netherlands,3460990288.0,3700755335.1,3520454733.8,3697747222.932404,3697747222.932404,4241820765.481828,0.5530251290578493,0.1282641517946416,0.0
60,2015,Denmark,3670951568.2,4000954471.5,3768542182.1,4003312169.665137,4003312169.665137,4309540575.900204,0.6005208462836219,0.0710582487487311,0.0
61,2015,Denmark,3297623742.0,3653901209.0,3392018480.7,3645309693.6038895,3645309693.6038895,4271809995.553224,0.547343797838422,0.1466592153212559,0.0
27,2015,Denmark,3379006710.4,3763283641.2,3478795954.9,3760360867.771444,3760360867.771444,4414092976.750989,0.5547163131089964,0.1481011189439708,0.0
55,2015,United Kingdom,3252978667.5,3641134969.5,3313931925.3,3661660643.322681,3661660643.322681,4434460406.787747,0.5047892762071786,0.174271431600146,0.0
49,2015,France,3162681152.6,3657876921.7,3229432983.0,3686947512.040381,3686947512.040381,4996779723.308339,0.4417283496161785,0.2621352718748078,0.0
26,2015,United Kingdom,3987900219.4,4515388049.8,4064133739.4,4525553510.299125,4525553510.299125,5129328110.494816,0.5345562851758947,0.1177102706610527,0.0
22,2015,Germany,3767196845.9,4397736523.7,3813432430.3,4388559982.989452,4388559982.989452,5180513948.652952,0.4967581253949846,0.1528716983513624,0.0
43,2015,Denmark,4394702487.9,5304644759.7,4566847304.1,5332475090.575487,5332475090.575487,5840396932.980809,0.5818132025107265,0.0869670072486135,0.0
30,2015,United Kingdom,4523573126.1,4973273995.3,4628208918.5,5015043739.317688,5015043739.317688,6178796309.635067,0.4717426047412482,0.1883461619381514,0.0
7,2015,Netherlands,5490015472.6,5887277595.2,5535547166.7,5871164838.528465,5871164838.528465,6723394715.10537,0.5451811498094998,0.126755889351879,0.0
17,2015,United Kingdom,5972763553.5,6963003170.4,6118666429.8,6907779473.37554,6907779473.37554,8474751893.567821,0.4802655500930276,0.1848989138409567,0.0
2,2015,Belgium,6249723800.9,7102710036.2,6317520124.3,7097428920.881069,7097428920.881069,9199412782.552858,0.4645318552518687,0.2284910908290044,0.0
11,2015,Germany,8501560681.8,9403152096.5,8769362886.4,9453097669.118618,9453097669.118618,10897513693.048748,0.5494147116499718,0.1325454653800056,0.0
13,2015,United Kingdom,6793029541.0,7532428668.5,7101715465.5,7576148847.408606,7576148847.408606,9600439044.826178,0.436707170849597,0.2108539190724296,0.0
9,2015,United Kingdom,9070591006.2,10066107325.7,9265033049.1,10005095251.593596,10005095251.593596,11654288750.009369,0.5149832845168621,0.1415095793309947,0.0
10,2016,United Kingdom,95092637.4,92332113.5,94384222.7,92525582.12875757,92525582.12875757,95009405.36942276,0.5606251946725495,0.0261429195457797,0.0
148,2016,Finland,70171079.2,68943589.6,70302037.4,68985144.96838948,68985144.96838948,71438470.3134856,0.4307802233569969,0.0343417955945928,0.0
163,2016,Sweden,171300370.9,180133756.6,167720317.0,179694451.03889027,179694451.03889027,209913711.50549245,0.4456155016463491,0.1439603932962306,0.0
152,2016,Denmark,250353704.4,247473063.7,248290292.9,249188192.02906707,249188192.02906707,268270465.96551093,0.5014048694697313,0.0711307294590418,0.0
157,2016,Denmark,254628753.8,249252451.1,248914680.6,243870975.87962613,243870975.87962613,281920647.56885546,0.4244999493109125,0.1349658920598789,0.0
