farm_id,year,country,region,S_pct,D_pct,I_pct,total_pct,S_shapley,D_shapley,gain_pct,n_hours
7,2019,Netherlands,US_East,-1.4922968102759562,0.2122220403176834,0.14416441960009915,-1.1359103503581733,-1.4202146004759064,0.284304250117733,0.10412557603747838,17519
7,2020,Netherlands,US_East,-1.6067461704608326,0.8483621818343312,0.6583557705020339,-0.10002821812446734,-1.2775682852098156,1.1775400670853482,-0.1549293022582988,17567
7,2021,Netherlands,US_East,-3.379667661002053,-0.14169547307090374,0.7724299685694793,-2.7489331655034777,-2.9934526767173137,0.24451951121383592,-0.018426649217204542,17519
7,2022,Netherlands,US_East,0.2278435613076376,0.9265322109014038,0.19766887243350312,1.3520446446425445,0.3266779975243892,1.0253666471181555,-0.07552091280791583,17519
7,2023,Netherlands,US_East,-0.21513542029916477,0.2526296044025849,0.36895107280166994,0.4064452569050901,-0.03065988389832982,0.4371051408034199,-0.3875489413274467,17520
7,2024,Netherlands,US_East,1.2409517343533878,-0.39166479747506444,1.0793156958557746,1.928602632734098,1.780609582281275,0.1479930504528228,-0.09507765742349163,17568
8,2021,China,East_Asia,-4.6015225588185205,-0.6862263615667709,1.0884919594351605,-4.199256960950131,-4.05727657910094,-0.1419803818491906,0.6429172349647713,17520
8,2022,China,East_Asia,-2.6252229640162725,0.20417742352022364,0.5590257865810606,-1.8620197539149883,-2.345710070725742,0.4836903168107539,-0.299003005930006,17520
8,2023,China,East_Asia,-0.27839475823305165,0.07729883025317093,0.2841962139535535,0.08310028597367275,-0.1362966512562749,0.21939693722994769,0.4291315726751308,17520
8,2024,China,East_Asia,1.2923253894366524,0.0943889352483074,1.019862050554367,2.4065763752393265,1.8022564147138358,0.6043199605254909,-0.011846129439342962,17568
9,2018,United Kingdom,East_Asia,-36.40516013873877,-3.0590421799071734,6.774966025945672,-32.68923629270027,-33.01767712576594,0.3284408330656626,1.1919582090963938,8760
9,2019,United Kingdom,East_Asia,-46.554101453746796,-2.3443541830848,1.7489924869579925,-47.14946314987362,-45.6796052102678,-1.4698579396058105,1.2717156328736028,8759
9,2020,United Kingdom,East_Asia,24.674417169807526,1.7156457980162496,1.7887740952058209,28.1788370630296,25.568804217410435,2.61003284561916,0.4311523328120385,17568
9,2021,United Kingdom,East_Asia,-27.028074908005728,-2.1366162861815754,1.3959629020691178,-27.768728292118183,-26.33009345697117,-1.4386348351470166,0.9575416506731721,8759
9,2022,United Kingdom,East_Asia,-42.58073093331872,-0.28660256281896584,3.5479020909030186,-39.31943140523467,-40.80677988786721,1.4873484826325434,1.0976988655977122,8760
9,2023,United Kingdom,East_Asia,25.404939612328757,1.2648306018195357,1.190852765605765,27.86062297975406,26.00036599513164,1.8602569846224182,1.0105953929503846,17519
9,2024,United Kingdom,East_Asia,26.965640076760184,0.9492120493262517,1.385673933174282,29.30052605926072,27.658477043347325,1.6420490159133927,1.3099959853416534,17567
10,2018,United Kingdom,East_Asia,-7.041287212592808,-1.0980562593524903,3.018262881140201,-5.121080590805097,-5.532155772022707,0.41107518121761005,0.027679266539614514,8759
10,2019,United Kingdom,East_Asia,-1.0995136507425758,1.8399283764964378,1.310141986020855,2.0505567117747168,-0.4444426577321484,2.4949993695068655,0.15188987282768546,8760
10,2020,United Kingdom,East_Asia,0.45435351360002574,2.539586760762262,2.7403860035558387,5.734326277918127,1.8245465153779452,3.9097797625401807,0.15576970366770293,8783
10,2021,United Kingdom,East_Asia,-10.662154910594413,-1.5011296563415988,1.3004149776635812,-10.862869589272432,-10.011947421762624,-0.8509221675098081,0.12908712692669047,8760
10,2022,United Kingdom,East_Asia,-4.01985232954816,1.522045638917018,2.8886449070418654,0.3908382164107234,-2.575529876027227,2.9663680924379507,0.2762018548128928,8759
10,2023,United Kingdom,East_Asia,-7.038471437529884,-3.1092024663355473,2.559173813072106,-7.588500090793325,-5.75888453099383,-1.829615559799494,-0.37774756541807847,17518
10,2024,United Kingdom,East_Asia,-7.711720411297379,-2.9644374530368776,4.5291246640212055,-6.147033200313052,-5.447158079286778,-0.6998751210262748,0.28552304434792897,17564
11,2018,Germany,East_Asia,2.461482894711196,-0.1258335575173407,1.9247712934925987,4.260420630686454,3.4238685414574954,0.8365520892289587,0.2655518152600169,8760
11,2019,Germany,East_Asia,6.614677159326092,1.992749239693686,0.40795739714613877,9.015383796165917,6.818655857899162,2.1967279382667555,-0.46819730263233117,8760
11,2020,Germany,East_Asia,3.299269992131642,1.0586548328548584,2.8029307551255087,7.160855580112009,4.700735369694397,2.4601202104176125,-0.5045642473180667,8784
11,2021,Germany,East_Asia,-3.5168494824859224,-1.0826249032840403,1.2860123793843246,-3.313462006385638,-2.87384329279376,-0.4396187135918779,-0.28082768319625967,8760
11,2022,Germany,East_Asia,4.206095054379935,1.9495706397665784,2.3805515276087803,8.536217221755294,5.396370818184325,3.1398464035709686,-0.46794241249705504,8760
11,2023,Germany,East_Asia,-19.396250601577307,-2.768990561361393,2.174565008828202,-19.990676154110485,-18.3089680971632,-1.6817080569472855,-0.8294976437592676,17520
11,2024,Germany,East_Asia,-15.392782312863961,-3.7026916818479285,1.903614875994641,-17.191859118717236,-14.440974874866635,-2.7508842438506016,0.036505563961334614,17568
12,2021,China,East_Asia,-17.071234777866344,-2.3292231692766325,2.4919754404285284,-16.90848250671445,-15.82524705765208,-1.0832354490623686,2.6235517431951205,8759
12,2022,China,East_Asia,-9.268620886684186,0.4623362914867869,4.312812992136733,-4.493471603060666,-7.1122143906158195,2.6187427875551537,2.3804370416339053,8758
12,2023,China,East_Asia,-2.4743585311640968,-1.8371260326736472,2.924678717087838,-1.386805846749906,-1.0120191726201777,-0.3747866741297282,2.73100252031559,17519
12,2024,China,East_Asia,-4.222415985063336,-2.3977745799950103,5.128192688103072,-1.4919978769552735,-1.6583196410117993,0.16632176405652566,2.64989958390144,17568
13,2018,United Kingdom,East_Asia,10.61305258287503,1.4489484688291163,0.8315598107188944,12.89356086242304,11.028832488234476,1.8647283741885636,0.6134046127047597,8760
13,2019,United Kingdom,East_Asia,11.37587447702496,3.7910554368836515,1.199133243669879,16.366063157578488,11.9754410988599,4.390622058718591,0.2448202866386659,8760
13,2020,United Kingdom,East_Asia,10.862516540054939,2.7445365985100816,2.3758012480580346,15.982854386623055,12.050417164083955,3.9324372225390984,0.12413881909657365,8784
13,2021,United Kingdom,East_Asia,-25.773067506284093,-4.240076750914433,3.477653581750418,-26.535490675448102,-24.03424071540888,-2.501249960039224,-0.44734165666879455,17520
13,2022,United Kingdom,East_Asia,-16.481045417842065,-2.2414581604875563,1.29891677259275,-17.42358680573687,-15.83158703154569,-1.591999774191181,0.0469892792178617,17517
13,2023,United Kingdom,East_Asia,-15.697044301592255,-3.8361575721017815,1.011131377566163,-18.522070496127874,-15.191478612809174,-3.3305918833187005,0.09402722317828571,17519
13,2024,United Kingdom,East_Asia,-13.21991403388327,-4.186339703806617,2.46841128500109,-14.937842452688798,-11.985708391382724,-2.952134061306072,0.39028317857951184,17566
14,2018,China,East_Asia,-4.717392460670151,0.36622695161398683,3.031753502118175,-1.3194120069379884,-3.2015157096110634,1.8821037026730747,0.15810924273723811,8759
14,2019,China,East_Asia,3.073948225057223,3.161009442785461,3.7096513917861085,9.944609059628794,4.928773920950277,5.015835138678516,0.7760180083899778,8758
14,2020,China,East_Asia,-12.06504122658983,-2.2249913118052778,2.3496479555963763,-11.940384582798732,-10.890217248791641,-1.0501673340070898,0.9473928658085048,17567
14,2021,China,East_Asia,-5.814112749205763,-0.16517591200261397,1.1123905133548675,-4.86689814785351,-5.25791749252833,0.3910193446748198,0.4521612006367194,8759
14,2022,China,East_Asia,-12.24488379843951,-2.5023869423405554,2.9375391653593605,-11.809731575420704,-10.77611421575983,-1.033617359660875,0.13137850606017087,17520
14,2023,China,East_Asia,-4.002351761390841,-1.8347569888628006,1.2447570520602396,-4.5923516981934025,-3.3799732353607213,-1.2123784628326808,0.6360559525000454,17520
14,2024,China,East_Asia,-6.861619345852563,-1.9912664694653768,3.5589087215049964,-5.293977093812944,-5.082164985100065,-0.2118121087128789,0.4731360225250697,17568
15,2018,Netherlands,East_Asia,12.92642029074079,0.8991355189565025,1.861625508124545,15.687181317821839,13.857233044803063,1.8299482730187748,0.6390400789041251,8760
15,2019,Netherlands,East_Asia,16.05908615565405,2.5550414727738167,0.858629399528347,19.472757027956213,16.488400855418224,2.98435617253799,0.5167995574585953,8760
15,2020,Netherlands,East_Asia,-17.1837360690548,-0.8227950713359187,1.5773803605010215,-16.4291507798897,-16.39504588880429,-0.0341048910854079,0.11923733909449875,17568
15,2021,Netherlands,East_Asia,-19.74385284719026,-2.636061868105773,2.002383960638468,-20.37753075465757,-18.742660866871027,-1.634869887786539,0.2756346746092715,17520
15,2022,Netherlands,East_Asia,-11.563142997044357,-1.1772376768069364,0.8433079507702467,-11.897072723081049,-11.141489021659236,-0.7555837014218132,0.17428732278280407,17520
15,2023,Netherlands,East_Asia,-13.127336292424458,-1.5453923819588469,0.5661887507515313,-14.106539923631772,-12.84424191704869,-1.2622980065830813,0.11282696104967632,17520
15,2024,Netherlands,East_Asia,-10.700393512196063,-1.5175085468494682,1.3671750967876506,-10.85072696225788,-10.016805963802238,-0.8339209984556429,0.19553274072158316,17568
16,2018,Netherlands,East_Asia,-1.5245430951315764,-0.5116002691187933,3.0234013311397083,0.9872579668893386,-0.012842429561722189,1.0001003964510609,0.0,8760
16,2019,Netherlands,East_Asia,6.021380209784809,3.428943428200923,0.7615176019882776,10.21184123997401,6.4021390107789475,3.809702229195062,0.0,8760
16,2020,Netherlands,East_Asia,5.760371345804874,2.635771054459293,2.5653922650195593,10.961534665283725,7.043067478314654,3.918467186969073,0.0,8784
16,2021,Netherlands,East_Asia,-1.8686439229599308,-1.3817845108708824,1.2107127965160451,-2.0397156373147682,-1.2632875247019082,-0.7764281126128599,0.0,8760
16,2022,Netherlands,East_Asia,-17.61705084203388,-3.8162741372152107,2.6527943914626544,-18.780530587786437,-16.29065364630255,-2.4898769414838835,0.0,17520
16,2023,Netherlands,East_Asia,-10.426232697627476,-2.983496788143553,1.2106500446999862,-12.199079441071042,-9.820907675277482,-2.37817176579356,0.0,17519
16,2024,Netherlands,East_Asia,-13.624501216278551,-3.7134880089114355,2.036449195558528,-15.301540029631457,-12.606276618499288,-2.6952634111321716,0.0,17568
17,2018,United Kingdom,East_Asia,-5.467038774987528,-3.681450671300121,1.320528914399863,-7.827960531887787,-4.806774317787596,-3.0211862141001893,0.40086835185479425,17517
17,2019,United Kingdom,East_Asia,-7.633514745515287,-1.2154465617257921,0.37043880014448866,-8.478522507096589,-7.448295345443041,-1.0302271616535479,-0.10197469885314711,17517
17,2020,United Kingdom,East_Asia,-3.3096629062794496,-0.5390793208402943,1.5924313015259193,-2.2563109255938247,-2.51344725551649,0.25713632992266533,0.27402333863816375,17563
17,2021,United Kingdom,East_Asia,-12.651315119670183,-2.7126180398144895,1.711342767722616,-13.652590391762057,-11.795643735808877,-1.8569466559531815,-0.29221011397610314,17517
17,2022,United Kingdom,East_Asia,-1.3748461382309367,-1.1516875213148865,0.6402697108040402,-1.8862639487417832,-1.0547112828289165,-0.8315526659128666,0.6042245942368436,17516
17,2023,United Kingdom,East_Asia,-7.023362682156932,-1.5564689549460016,0.3607165572538837,-8.21911507984905,-6.84300440352999,-1.3761106763190596,1.334816184245707,17518
17,2024,United Kingdom,East_Asia,-6.525156393303372,-1.1167912067927777,0.6682355999129446,-6.9737120001832045,-6.191038593346899,-0.7826734068363054,-0.04425371181359057,17567
18,2018,Germany,East_Asia,-1.3288511695209804,-0.7013816443377032,2.437638843913342,0.40740603005465825,-0.11003174756430947,0.5174377776189677,0.09962156373332715,8760
18,2019,Germany,East_Asia,-1.501258424349977,0.6804565470735323,-0.1958175566533665,-1.0166194339298111,-1.5991672026766603,0.5825477687468491,0.022246913794316484,8760
18,2020,Germany,East_Asia,8.664579933431039,1.577171315303627,1.8209217042036812,12.062672952938346,9.575040785532881,2.4876321674054673,0.1629421552631754,8784
18,2021,Germany,East_Asia,-9.50330583972471,-1.04435510427269,0.5025897761776151,-10.045071167819785,-9.252010951635903,-0.7930602161838824,-0.2771592886654058,8760
18,2022,Germany,East_Asia,1.9108418686030761,1.2988466656573598,1.6978008678502465,4.9074894021106825,2.7597423025282,2.1477470995824834,-0.1061766794023475,8760
18,2023,Germany,East_Asia,-4.146130011900354,-1.6639130361528234,0.7425535826277025,-5.067489465425474,-3.7748532205865026,-1.2926362448389719,0.07796679020203176,8760
18,2024,Germany,East_Asia,-5.561817114293406,-2.7797584723627056,0.6186415982205883,-7.722933988435524,-5.252496315183111,-2.4704376732524116,0.20308292035400038,17566
19,2018,China,East_Asia,1.9235836498641947,-2.8227019997673097,1.3254059478747384,0.4262875979716231,2.586286623801564,-2.159999025829941,0.8165279680150458,17520
19,2019,China,East_Asia,-1.0493955197610516,0.3898182300468119,0.5369494182626942,-0.12262787145154558,-0.7809208106297045,0.658292939178159,0.5675025337896328,17520
19,2020,China,East_Asia,-3.568413525952559,0.9108773501176367,0.9566958552855069,-1.7008403205494151,-3.0900655983098053,1.3892252777603902,0.7564995997456363,17568
19,2021,China,East_Asia,-1.678161158680025,-0.32137048365851906,0.6880888391064843,-1.3114428032320595,-1.3341167391267825,0.02267393589472309,1.1070268496255535,17518
19,2022,China,East_Asia,-0.10638228629364567,0.008141091112251987,0.5958054950828833,0.49756429990148965,0.191520461247796,0.30604383865369367,0.47587299854798804,17520
19,2023,China,East_Asia,0.41437481869548837,0.7060679815185795,-0.23463234842414243,0.8858104517899255,0.2970586444834172,0.5887518073065083,0.7222475025657964,17519
19,2024,China,East_Asia,2.0857324005149924,0.16200563150936423,0.8406196569099587,3.0883576889343156,2.5060422289699718,0.5823154599643435,1.048704787197321,17567
20,2018,Netherlands,East_Asia,-3.0355630150059576,-3.370825659406683,1.8575308047276986,-4.548857869684942,-2.106797612642108,-2.442060257042834,-0.26624677153502935,17520
20,2019,Netherlands,East_Asia,-1.2669048363416182,0.5900282861464275,0.22552787864448215,-0.45134867155070857,-1.1541408970193772,0.7027922254686687,0.3241202767584665,17519
20,2020,Netherlands,East_Asia,-4.3428613595034316,-0.08194630464926557,0.8282388274367031,-3.5965688367159943,-3.9287419457850805,0.332173109069086,-0.08983417123126129,17566
20,2021,Netherlands,East_Asia,-1.5887241249811879,0.36979566170966705,0.04539156169953773,-1.1735369015719832,-1.5660283441314191,0.3924914425594359,-0.18076979317168024,17520
20,2022,Netherlands,East_Asia,-4.614172412832223,-0.5079918702057197,0.6506124039955246,-4.471551879042428,-4.288866210834466,-0.18268566820796292,-0.04773202100842998,17519
20,2023,Netherlands,East_Asia,3.9534730503603726,1.1933104826884815,-0.4232543999374849,4.723529133111369,3.7418458503916305,0.981683282719739,-0.27189739422936926,17518
20,2024,Netherlands,East_Asia,2.0969110490340235,-0.09196701315096717,0.9823346710261295,2.9872787069091857,2.5880783845470883,0.39920032236209757,-0.20716208649567722,17567
21,2021,China,East_Asia,-12.831044474490719,-2.0955537493427503,5.03065734985972,-9.89594087397375,-10.31571579956086,0.41977492558710927,0.39199784448118,8760
21,2022,China,East_Asia,2.7328614018816486,0.43697239043245334,1.1253341560709493,4.295167948385052,3.295528479917123,0.9996394684679281,0.782279435371464,17520
21,2023,China,East_Asia,10.502169074272398,1.2564923661546121,0.08976178920559484,11.848423229632605,10.547049968875196,1.3013732607574098,1.0260045163823208,17520
21,2024,China,East_Asia,8.645217760717683,0.48472976173244325,0.6107743109371672,9.740721833387294,8.950604916186267,0.7901169172010268,0.9920237583909461,17568
22,2018,Germany,East_Asia,-3.024524709388468,-3.7416864712279096,2.0687280337023517,-4.697483146914026,-1.9901606925372923,-2.707322454376734,1.7320185002656596,17518
22,2019,Germany,East_Asia,-2.1583195811523233,0.6432803496926234,0.2899965709476288,-1.2250426605120712,-2.013321295678509,0.7882786351664378,1.7860040956398051,17516
22,2020,Germany,East_Asia,-3.7516747253295755,0.747681444520708,0.7163109127942927,-2.287682368014575,-3.393519268932429,1.1058369009178544,1.1473394651255173,17565
22,2021,Germany,East_Asia,-0.2864424931735798,0.7126033721655494,0.1361598522382249,0.5623207312301944,-0.21836256705446733,0.7806832982846619,0.9806928971190846,17520
22,2022,Germany,East_Asia,-3.9391641008976026,-0.39054541200886855,0.5236033675986776,-3.8061061453077936,-3.677362417098264,-0.1287437282095297,1.3152998060385879,17519
22,2023,Germany,East_Asia,4.64239989307672,1.987081282279404,-0.5220638811154611,6.107417294240663,4.381367952518989,1.7260493417216733,0.9205526813633322,17520
22,2024,Germany,East_Asia,2.6066734905671836,-0.39463958748098177,0.8012569359949582,3.0132908390811597,3.0073019585646628,0.00598888051649732,1.8844389307183258,17567
23,2018,Netherlands,East_Asia,1.9124083819046007,-2.2700534269148647,1.541306327426554,1.1836612824162902,2.683061545617878,-1.4994002632015877,0.5548649544339409,17519
23,2019,Netherlands,East_Asia,-5.808634099365409,-0.3996721466928723,0.14080594141068659,-6.067500304647595,-5.738231128660066,-0.32926917598752903,0.5910786901292899,17518
23,2020,Netherlands,East_Asia,1.414775936649749,0.36222028957216,-0.08649370058844649,1.6905025256334625,1.3715290863555256,0.31897343927793675,0.5763206760342673,17568
23,2021,Netherlands,East_Asia,-1.0004390815143533,-0.8783435653119467,0.6077399863461455,-1.2710426604801548,-0.6965690883412807,-0.574473572138874,0.7312786524488701,17520
23,2022,Netherlands,East_Asia,0.33540349807568914,0.9120860812064282,0.5304216061772478,1.777911185459365,0.600614301164313,1.1772968842950522,0.4796156964338487,17519
23,2023,Netherlands,East_Asia,-0.4908891113943793,0.5070341910054686,-0.2954038026200461,-0.27925872300895677,-0.6385910127044023,0.3593322896954456,0.09198858815696195,17520
23,2024,Netherlands,East_Asia,1.3090764168307143,1.128480803104814,0.48326891551113904,2.920826135446667,1.5507108745862839,1.3701152608603833,-0.0076036008380978345,17568
24,2018,China,East_Asia,3.8073197862085086,-2.2235529563019014,1.4704862827676497,3.054253112674257,4.542562927592334,-1.4883098149180767,-0.4989493031464062,17520
24,2019,China,East_Asia,-3.5191848668475454,0.2828749311381927,0.20132579699775732,-3.034984138711595,-3.4185219683486663,0.38353782963707134,0.2883901646952032,17520
24,2020,China,East_Asia,-3.1951971879261105,0.787253008983194,0.9443742765950246,-1.4635699023478916,-2.723010049628598,1.2594401472807062,-0.28168488799378333,17568
24,2021,China,East_Asia,-1.1439858655041928,-0.4770510710410014,0.3055920304980787,-1.3154449060471152,-0.9911898502551533,-0.324255055791962,0.516832262439175,17520
24,2022,China,East_Asia,-0.033057585761416666,-0.29196220977829757,0.28041669381895773,-0.04460310172075651,0.10715076114806221,-0.15175386286881873,-0.4468205159815764,17520
24,2023,China,East_Asia,-1.2544797744742893,0.4381936310003832,-0.09846852614375694,-0.9147546696176629,-1.3037140375461678,0.3889593679285048,-0.5155148628092743,17520
24,2024,China,East_Asia,2.419277046960305,0.43127331138363717,0.13601357484194032,2.9865639331858826,2.4872838343812753,0.49928009880460733,-0.3459511086459796,17568
25,2018,Sweden,East_Asia,6.681317765803628,2.0651011494972167,2.2255419528890337,10.971960868189878,7.794088742248144,3.1778721259417337,1.3479780291775663,8760
25,2019,Sweden,East_Asia,8.96872268702714,5.5335598763505764,0.6299497183530323,15.132232281730747,9.283697546203655,5.848534735527092,1.4560917236546216,8760
25,2020,Sweden,East_Asia,-11.749510468355053,-2.7109500071099952,0.8235970370220421,-13.636863438443006,-11.337711949844032,-2.2991514885989743,1.0357310603292809,17568
25,2021,Sweden,East_Asia,-7.699356014011478,-3.2262858298155934,1.1085117358761607,-9.817130107950913,-7.145100146073399,-2.6720299618775134,0.2815171421776604,17520
25,2022,Sweden,East_Asia,-7.736290735811659,-3.7082676625585043,1.0296784033065232,-10.41487999506364,-7.221451534158398,-3.1934284609052432,0.023781157556702855,17520
25,2023,Sweden,East_Asia,-8.180892674006772,-2.8245847583812878,0.6708131102478831,-10.334664322140176,-7.84548611888283,-2.489178203257346,0.6124810539139233,17520
25,2024,Sweden,East_Asia,-5.660862193141983,-2.6646453981220035,1.016460159312821,-7.309047431951166,-5.1526321134855735,-2.156415318465593,0.22513605173427814,17568
26,2018,United Kingdom,East_Asia,1.4707648271059632,-2.686106851374911,2.173887179376011,0.9585451551070632,2.557708416793969,-1.5991632616869056,0.5098912876370397,17520
26,2019,United Kingdom,East_Asia,-3.66086841303139,-0.296759357072435,0.10941325937798566,-3.848214510725839,-3.6061617833423973,-0.24205272738344213,0.2923963765981358,17520
26,2020,United Kingdom,East_Asia,-3.92195634002296,0.7258400868931165,0.9493404000610215,-2.2467758530688218,-3.447286139992449,1.2005102869236273,0.3707500173676887,17567
26,2021,United Kingdom,East_Asia,-1.350361282943952,0.3775237762158906,-0.04646164098221195,-1.0192991477102733,-1.3735921034350578,0.35429295572478464,0.6017634924105169,17520
26,2022,United Kingdom,East_Asia,-3.3012442825733768,-0.3712997500326484,0.43929954147834993,-3.233244491127675,-3.0815945118342016,-0.15164997929347346,0.37226653985901764,17520
26,2023,United Kingdom,East_Asia,0.3592390461699387,0.9868711804523841,0.14710738674387427,1.493217613366197,0.4327927395418758,1.0604248738243212,-0.06401637807524987,17520
26,2024,United Kingdom,East_Asia,2.142220038773888,0.02584572855405617,0.4014439081610535,2.5695096754889977,2.342941992854415,0.22656768263458293,0.1512887110878813,17568
27,2018,Denmark,East_Asia,-6.245793098603961,2.1947493640565696,5.589753209679369,1.5387094751319779,-3.4509164937642764,4.989625968896255,-0.128577910844675,8760
27,2019,Denmark,East_Asia,-3.898096629698397,-0.7293712180192728,-0.3191113364549807,-4.94657918417265,-4.0576522979258876,-0.8889268862467632,-0.09482938837442355,17520
27,2020,Denmark,East_Asia,-3.570795424406454,0.27629854323669645,0.7550779200578304,-2.539418961111927,-3.1932564643775385,0.6538375032656116,0.16563668531418155,17568
27,2021,Denmark,East_Asia,-0.0096097187127245,-0.039913196355350296,0.05414309697589475,0.004620181907819953,0.01746182977522287,-0.012841647867402918,-0.04000258122397692,17520
27,2022,Denmark,East_Asia,-2.1205795775174274,-0.7652576036125904,0.3974150997260579,-2.4884220814039604,-1.9218720276543986,-0.5665500537495615,-0.10095142400545433,17520
27,2023,Denmark,East_Asia,1.0925239271075102,0.924651227762475,0.1138291802125774,2.1310043350825625,1.1494385172137989,0.9815658178687636,-0.11895464457224929,17520
27,2024,Denmark,East_Asia,2.222959964632891,-0.17146289114076976,0.36479440266743673,2.4162914761595577,2.4053571659666093,0.010934310192948585,-0.029114533423161663,17568
28,2021,China,East_Asia,-3.5548135470161175,-0.7743353001438354,0.518257235271338,-3.810891611888615,-3.2956849293804487,-0.5152066825081665,2.1699522613443882,17519
28,2022,China,East_Asia,-0.1543091909184691,-0.27807523545144813,-0.01236079240071329,-0.44474521877063045,-0.16048958711882574,-0.28425563165180473,-0.12197160981825873,17519
28,2023,China,East_Asia,-2.027397953985264,0.8249294794514153,-0.06775803039691225,-1.2702265049307604,-2.06127696918372,0.7910504642529592,1.1662103478095736,17517
28,2024,China,East_Asia,2.61819179222222,0.8716874763717541,-0.012976127188882322,3.4769031414050917,2.611703728627779,0.8651994127773129,1.8135702125785107,17566
29,2018,Sweden,East_Asia,3.760255999544959,-1.6040710546581682,1.4683442799065183,3.6245292247933096,4.494428139498218,-0.8698989147049091,0.0,17520
29,2019,Sweden,East_Asia,-5.244501504566092,-1.2123022735483582,0.34457173708680144,-6.112232041027648,-5.072215636022691,-1.0400164050049574,0.0,17520
29,2020,Sweden,East_Asia,2.2231769892936635,-0.07662514737727519,0.19998280225300746,2.3465346441693953,2.3231683904201668,0.023366253749228558,0.0,17568
29,2021,Sweden,East_Asia,-7.391578980719542,-0.743855602406322,0.43083967101318293,-7.704594912112681,-7.176159145212949,-0.5284357668997306,0.0,17520
29,2022,Sweden,East_Asia,-0.042265827129566474,-0.4646318907937743,0.48509251854010443,-0.021805199383236416,0.20028043214048574,-0.22208563152372215,0.0,17520
29,2023,Sweden,East_Asia,-1.2157581343274917,0.6907316402184449,0.07950578477628091,-0.445520709332766,-1.1760052419393514,0.7304845326065854,0.0,17520
29,2024,Sweden,East_Asia,1.4518792843868866,0.642140337131689,-0.06842796762169177,2.025591653896884,1.4176653005760407,0.6079263533208432,0.0,17568
