farm_id,year,ws_mean,ws_median,ws_p10,ws_p90,ws_std,weibull_A,weibull_k,frac_below_rated
78,2023,6.78835906619909,6.519216213862665,2.350270035624733,11.500994625730048,3.4913446643571393,7.654014945487266,2.0268416524626978,0.8737442922374429
78,2024,6.788191341160833,6.493742312360861,2.389694466098672,11.427981691567282,3.5133466609775668,7.653655786549946,2.0131121533072562,0.8745446265938069
79,2023,6.964832590577711,6.540591555538505,2.6019946539475587,11.989510882659792,3.5487037293985813,7.859911390962004,2.055202126003106,0.857648401826484
79,2024,7.098718501276544,6.74220835749056,2.7439622185697146,11.85564969277745,3.56475536962076,8.015389063378445,2.092607530492033,0.8533697632058288
80,2017,9.760714236742123,9.719252229205626,4.250746764389406,15.335408903260191,4.246881213554164,10.977321120780708,2.4301743568460856,0.623972602739726
80,2018,9.34419841920526,9.092677955159012,3.3138011587471903,15.697989175685185,4.70997806409477,10.537433890872773,2.073302024397095,0.6352739726027398
80,2019,9.521298169662936,9.268181947712147,3.8106705779712686,15.207125635495002,4.436125151527269,10.735618095340607,2.2632286279992977,0.6328767123287671
80,2020,10.124735737920203,9.697905951238768,3.825480596101277,17.054621155274873,4.997191928123855,11.422787698182454,2.1263427671402475,0.5858378870673953
80,2021,8.641464321129426,7.965889135181968,2.9323440310754085,15.240470803117615,4.73016468920698,9.741797290075123,1.901757037671729,0.7027397260273973
80,2022,9.477746661394916,9.053828249685255,3.337010832187209,15.852422248460423,4.746487134809209,10.678902569339579,2.079006743568133,0.6367579908675799
80,2023,9.58306561863825,9.126891820882788,3.7713139267289777,16.11916444767631,4.657499949818234,10.811448125377847,2.1612715212405096,0.6438356164383562
80,2024,9.531638617473705,9.078172276402878,3.594305740103043,15.99998528240267,4.746353020961261,10.762826404831326,2.11217070646721,0.6449225865209471
81,2017,9.318351305911527,9.59832411034505,3.6846672532159843,14.268053801403479,4.061494739233697,10.470668299264915,2.430893832937205,0.6432648401826484
81,2018,8.869592061629941,9.058932223717125,3.182187579923993,14.050156470972398,4.028794969020025,9.968193844583183,2.311355967386427,0.6832191780821918
81,2019,9.19043476571133,9.35945382549141,3.7186496270437015,14.017684430340832,3.8378776676828097,10.313971568778484,2.571330280688719,0.6628995433789955
81,2020,9.581164964272562,9.808364224141478,4.120848275073826,14.581524732079615,3.8268848705962584,10.735663942931431,2.7181910376443232,0.6254553734061931
81,2021,9.141582343936095,9.475965973911986,3.5678172940808115,13.565024099772604,3.7999966208827853,10.250593137362955,2.5679655879944647,0.6666666666666666
81,2022,9.716694601565854,9.976137796246773,4.237116572209187,14.773638107867315,3.997856684891756,10.90310671027209,2.6120039600556826,0.6057077625570776
81,2023,8.94856204915692,9.043026226063748,3.2827264238566207,14.338676406894356,4.158145959258165,10.071362888381843,2.257488919513811,0.6815068493150684
81,2024,9.315139428179284,9.602779276295525,3.332647711543634,14.151986435712088,4.1940358686915555,10.465663640594878,2.3247806787926555,0.6468579234972678
82,2021,7.745473656515446,7.467613608766411,3.1503169566748372,12.549043997953508,3.6968141360721756,8.741268729222167,2.2094195862200205,0.8097031963470319
82,2022,7.400829267274847,7.045122247887523,3.1681811808116023,12.068457404542558,3.5084597398059776,8.352906786532522,2.221539376809658,0.842351598173516
82,2023,7.42677745373265,7.053147443516572,2.7826719174724,12.606444907880762,3.696475017170848,8.380348736600705,2.10724198784341,0.8275114155251142
82,2024,7.568606500865122,7.213141166185261,3.1584876113558926,12.597174439936792,3.5354148016992286,8.54300927418737,2.2658953301513933,0.8262750455373407
83,2014,8.219681540145965,7.5795337644287075,2.7358215435541227,14.723417676961377,4.550249926855564,9.25449902728549,1.8706570525095796,0.738013698630137
83,2015,8.786061893894862,7.953456929569226,2.9159846031397696,15.694210041237103,4.917828929135035,9.899804216634191,1.8586166442543917,0.691324200913242
83,2016,7.937097747570666,7.454710976190491,2.919630018408923,13.77871532889811,4.11240452054664,8.960808669357538,2.0230259619920874,0.7869990892531876
83,2017,8.203216762177394,8.015538449655487,3.4056003929073593,13.18421878139148,3.787537810241545,9.247693113209877,2.284547043372146,0.7781963470319635
83,2018,8.148047965432884,7.727994779097795,2.8828899523464764,13.916526092140897,4.17516798797613,9.189000783949655,2.0365715305229077,0.7577625570776255
83,2019,8.007445637467617,7.435893242856716,3.2410865071840598,13.466011747810162,3.966517013503256,9.048247180552268,2.1298567973147744,0.7776255707762557
83,2020,8.800919224756798,8.027233838144706,3.2461413193816155,15.46972441926957,4.660750574292904,9.934924197043102,1.977667085827119,0.6996812386156649
83,2021,7.270361650062996,6.618422860966097,2.347379644013974,13.000529855204011,4.171788336346869,8.177551330079908,1.8027474090565394,0.8041095890410959
83,2022,8.259096007054037,7.621274118347569,3.02483450008671,14.414932018556076,4.336404560200052,9.320095100511509,1.991697945645921,0.7392694063926941
83,2023,8.06544811016272,7.464000056523282,3.04002699529726,14.034700907015294,4.1403772899100675,9.108397020674285,2.04573256108846,0.7670091324200913
83,2024,8.294104495253134,7.621853965185432,3.157987202918427,14.308206853714188,4.338415578000415,9.374276211786412,2.014077256825423,0.7461293260473588
84,2014,8.335214673533875,7.880283004318084,3.20824454911048,14.003879447615255,4.115421727094404,9.406366345521999,2.126889492548372,0.7440639269406393
84,2015,8.740660528121898,8.240603618560813,3.3132993318721558,14.729836360443178,4.404135541734056,9.856377801891053,2.0721648812011955,0.7085616438356165
84,2016,7.953729308351509,7.547252110761711,3.248699733137371,13.07884569818886,3.845816342091453,8.977147125847793,2.175326400960124,0.7904143897996357
84,2017,8.45750781687559,8.163310458379907,3.676597798471721,13.60440474180205,3.7916677302698614,9.52992447466282,2.354246041115877,0.7623287671232877
84,2018,8.030647569376182,7.6254912623089535,3.030988306087606,13.45365218357843,4.053264306272747,9.063963315060356,2.0770404032758814,0.7810502283105023
84,2019,8.169275591069818,7.8787774739943,3.237018359139666,13.178442615449727,3.912012845347605,9.213785161907454,2.1905484545051643,0.7850456621004567
84,2020,8.70907328598375,8.422041724394578,3.4208306659477925,14.500147814696762,4.192928465610845,9.823090091130616,2.182483340084185,0.7240437158469946
84,2021,7.556980953676218,6.93223705080222,2.6795336162513426,13.30223192836109,4.1014199059136525,8.52422742822413,1.9242754393808654,0.8007990867579908
84,2022,8.10585750283458,7.832178552343303,3.0387275081388885,13.421122222493356,4.022717148024483,9.138960931188716,2.1041601863362307,0.7658675799086758
84,2023,8.292362248133252,7.849313866838134,3.407115229337952,14.04601013599306,4.037489857145134,9.360143654156424,2.1592691279792513,0.7702054794520548
84,2024,8.120823122368586,7.682926624344944,3.0992152192548277,13.60165470092646,4.087434406732597,9.166440337145719,2.082825037846547,0.7740209471766849
85,2023,7.2972662931835615,7.015081825537652,2.640981345384824,12.356600810659204,3.740397597728644,8.229820144307116,2.0369871513276094,0.8172374429223744
85,2024,7.73094790847484,7.403971543909346,3.066643198765407,12.712118187102696,3.717275136205871,8.718271595625147,2.185665428610516,0.7868852459016393
86,2021,5.684032620416051,5.593264259198846,2.5799081142495233,8.852363045099773,2.4017072175258716,6.397045088673863,2.5374222428380744,0.9853881278538813
86,2022,5.495952005650001,5.2450527034015515,2.331335717732275,8.899423606004316,2.529888010586542,6.199980042262076,2.298933626502932,0.977283105022831
86,2023,5.974672437879913,5.92575580813618,2.844232620370686,9.11171069924619,2.3821130451748402,6.709629245029653,2.70791267017983,0.9820776255707763
86,2024,5.994410078547112,5.66512402285159,2.832709285336174,9.584599210501239,2.5822434818217777,6.753543542531766,2.4728397998000533,0.967896174863388
87,2014,9.21239792390286,8.851772126202313,3.476272264625481,15.4336406227489,4.575913714647499,10.390286550184495,2.106386515770737,0.6744292237442923
87,2015,9.860131493712684,9.444072173227243,4.156756681347873,16.083421696322585,4.487954234752615,11.114507307705956,2.3207255081614813,0.6301369863013698
87,2016,9.162933624539702,8.843421117351992,3.7509802486826214,14.892277486666758,4.3191047046440305,10.331257295717025,2.229545207159516,0.6849954462659381
87,2017,9.175040704325497,8.969047041656891,4.066908754127661,14.558380562796792,4.120946585918001,10.339965884845869,2.355739469728138,0.6809360730593608
87,2018,9.086893710660684,8.784435712329621,3.5691183618427544,15.021313750075688,4.323350084561843,10.255244401630414,2.2197762493631026,0.6753424657534246
87,2019,9.196132359226365,8.777490507512592,3.8002669861596363,14.917837060487551,4.324907430902676,10.378163071947112,2.2447981308028546,0.6819634703196347
87,2020,10.002523590550634,9.752247495427593,3.9007995106143802,16.332161520769994,4.862806686541774,11.291559426405483,2.1667085191623823,0.5935792349726776
87,2021,9.157134495244113,8.708607055351983,3.979200952306872,14.850436666920928,4.201781655375184,10.335275491220212,2.3085104079068826,0.6885844748858447
87,2022,9.128857102737582,8.714062183531858,3.6667717818256387,14.959755542220401,4.465497687372342,10.300174328745904,2.1444551633136393,0.6916666666666667
87,2023,9.697424806477448,9.47552333513351,4.159579317497908,15.615270071124488,4.4090808722061325,10.937261470720088,2.334781619524689,0.6200913242009133
87,2024,9.393568202235429,9.118978701113434,3.6804409053130898,15.249652809432563,4.495919895059682,10.602988727501698,2.2046881372364573,0.6436703096539163
88,2014,6.480732446264582,6.1395481875398765,2.63461447579177,10.885227151056817,3.1572699725903037,7.314032750375949,2.1573885490122704,0.9041095890410958
88,2015,6.216470609690666,5.9613115613322885,2.4591078562815714,10.185130685745525,3.0037905018000863,7.016081118593909,2.177779451349804,0.9311643835616439
88,2016,6.56452118773024,6.327263664150419,2.795968796761472,10.660542101243085,3.0445640699999803,7.40279354642559,2.270594214460997,0.9158697632058288
88,2017,6.377344606380516,6.108733542749923,2.634007458879505,10.454535984778976,3.004552471293825,7.193965187245864,2.2371423018053918,0.9251141552511416
88,2018,6.697709825544913,6.479403237403709,2.8102252273128348,10.71967995435095,3.1530938035172595,7.552142921704688,2.2291554499491673,0.9128995433789955
88,2019,6.23643044354985,5.940941394316592,2.5018820602494167,10.253134703723543,3.0901471948706787,7.03786168559353,2.114761480896563,0.9301369863013699
88,2020,6.180207076818133,5.8119235626732895,2.546930210841234,10.201327055840695,3.0584125094042887,6.97696709874377,2.1213491964954763,0.9331739526411658
88,2021,6.89671531906361,6.7465859381339754,2.6881893288222654,11.175619516696306,3.255671359712908,7.775065305927067,2.228685338551246,0.8905251141552512
88,2022,6.44593328035358,6.215017959580512,2.55143110149191,10.529348218979468,3.1510151769473493,7.274393166815974,2.148246186728233,0.9186073059360731
88,2023,6.678616806298067,6.318098119537419,2.618617201779754,11.237419117032177,3.3323337167104037,7.540722229742881,2.1074069429270748,0.8878995433789955
88,2024,6.669783542950793,6.325729234858173,2.6478488229456434,11.086053377802221,3.2394237557330974,7.52669197730994,2.165049500406574,0.8954918032786885
89,2014,7.589422396458959,7.275452701935716,3.527352199904387,12.04489212258552,3.3153047308774735,8.557109110460999,2.4312541807867603,0.8478310502283105
89,2015,7.138533193921348,6.858117482527007,3.201753595274102,11.439471323937616,3.2727240544807206,8.04609237679341,2.2863770529116194,0.8767123287671232
89,2016,7.59583369842218,7.3139332597913125,3.300406797192055,12.377399140472667,3.442605818191117,8.566439552517338,2.3378777379437343,0.8296903460837887
89,2017,7.398160684301049,7.216593579770266,3.293020104554335,11.90309943708783,3.297434744643562,8.344756207816916,2.385961091886503,0.8488584474885845
89,2018,7.8634850800225164,7.578743516688253,3.5420762442512275,12.506863739349566,3.4295685365099047,8.85686508491775,2.434517997418058,0.809931506849315
89,2019,7.095004613353579,6.680435933526553,3.151958286646944,11.323379203588784,3.4504329440649424,8.009091183722935,2.151470342322733,0.8860730593607306
89,2020,7.415692293123787,7.144394136070245,3.3503339438266777,11.718716708935727,3.2950606236447113,8.36179939217946,2.383579532424913,0.8596311475409836
89,2021,7.549723463095191,7.110441226503089,3.2120607652037876,12.1416111324152,3.740248102416052,8.521802191719868,2.1110049655586316,0.8426940639269407
89,2022,7.706455715817909,7.374572289309268,3.579458787737463,12.33657668812851,3.4191571051068608,8.689863255819919,2.3831632683938553,0.8319634703196347
89,2023,7.5505992352973506,7.239579196714146,3.2394241217848987,12.25464455745745,3.438684711729988,8.522479624644868,2.3338707030766193,0.8355022831050228
89,2024,7.7736352759968055,7.408109631292174,3.711602210904957,12.42392167532631,3.399937545415976,8.766279166884896,2.425932266924569,0.8229735883424408
90,2021,6.628961460567118,6.617040905787061,2.963880422745784,10.202559194907646,2.841910424572158,7.462559650936084,2.4856358237651843,0.9388127853881278
90,2022,7.115694136300053,7.27771654689092,3.1815330361490535,10.603379263988995,2.9116471314609065,7.99168179626089,2.621722916228433,0.9254566210045662
90,2023,6.587891338014441,6.528227753008688,2.78628160416813,10.37592945340794,2.9893774330796763,7.417732327769629,2.307128044995074,0.9340182648401827
90,2024,6.745787437020018,6.733662883955827,3.0703692071645823,10.25066172747727,2.78199137783764,7.575409597554145,2.5873382282916912,0.9381830601092896
91,2020,6.8542148602248165,6.795109715665383,3.0470783294642456,10.604197719870406,2.929299074594691,7.7145611314184555,2.4890407732079995,0.9206511839708561
91,2021,6.588293330251916,6.429717694878136,2.9004676629586714,10.366491647381086,3.0001049230426577,7.424287213542787,2.299358249328905,0.9235159817351598
91,2022,7.076479952162572,6.849808948216394,3.2938679403043603,11.060116530636112,3.221666768466255,7.9791382179568116,2.3030909505275092,0.897945205479452
91,2023,6.639525030460934,6.454708045723752,3.0682675026290425,10.128260451613878,2.9483423695876367,7.477489975021534,2.35200643754587,0.935958904109589
91,2024,6.877571199492802,6.807072807524367,3.045608771029322,10.633203073789915,2.908097475218415,7.739218620278206,2.5207569265699554,0.9183743169398907
92,2019,7.269828238798722,6.881058273198992,3.0614154813263545,11.72360037098075,3.5626429075288706,8.20861832139829,2.13931743603847,0.8700913242009133
92,2020,7.63122593523868,7.36906443964358,3.4033599048708996,12.148798913782299,3.382968131193402,8.606043831902623,2.3969126836886536,0.8360655737704918
92,2021,7.659774852221309,7.224935974849026,3.3219104314822365,12.312448091874515,3.6907833039124665,8.648583803971675,2.1787405379815663,0.8318493150684931
92,2022,7.904284947496967,7.639711593905339,3.5938669594285932,12.562750483407848,3.5427354092327916,8.90966856373561,2.359264869901814,0.813013698630137
92,2023,7.709757530722463,7.433383312447942,3.240270209155647,12.664568624915665,3.557282285773946,8.700561939998266,2.298765789553216,0.81837899543379
92,2024,8.004380984095276,7.684111062868101,3.7540723524276625,12.78909738646593,3.4949752931596665,9.02266175143979,2.4337223983301373,0.7933743169398907
93,2021,8.484360551699979,8.12881882737427,2.9466827119790184,14.569037093631968,4.466777068509131,9.562937414332154,1.9747658846795715,0.7230593607305936
93,2022,9.399983689772572,9.482167265860836,3.8444357394901063,14.789248322126998,4.211722452232966,10.583798291507673,2.3632010799730243,0.6386986301369864
93,2023,8.69523220735251,8.502890995123476,3.167938939275141,14.361970863414314,4.350561188508386,9.80265868511395,2.0844950326582596,0.7343607305936073
93,2024,9.335715726112996,9.156232042743392,3.640485968156561,15.299499429361893,4.505499888811231,10.53937424294704,2.186376620170071,0.6561930783242259
94,2022,6.59781637579097,6.091491603586347,2.449851353420713,11.459487214044051,3.4709614238233955,7.447439037475047,1.9903743396166758,0.8803652968036529
94,2023,6.81373939231466,6.402946358520293,2.534777410953403,11.746359762839099,3.527113258081144,7.689782635986816,2.021799833916159,0.8697488584474886
94,2024,6.870257168801329,6.4542669230635425,2.5821659243727697,11.691956216031706,3.5678966018420755,7.751513929913974,2.012533432785437,0.8696493624772313
95,2023,9.672038183438643,9.294430698807293,3.8580528893621504,15.737773374331114,4.626024496379529,10.906409201532764,2.1943560172465655,0.6348173515981735
95,2024,9.400179095527818,9.293940638898551,3.787969763659671,15.18499463054205,4.354652602208125,10.600489901254024,2.2842000684559682,0.6434426229508197
96,2014,8.3862852130251,7.984583605243318,3.439583954606161,13.767213625912365,4.061030754526536,9.465496120598951,2.1706649654090793,0.7601598173515982
96,2015,8.933143370068615,8.544399380697799,3.7970754874043067,14.466273696235055,4.064026412706416,10.068814263347672,2.317504424382886,0.7235159817351599
96,2016,8.277111241351584,7.914715951572768,3.592326684699463,13.2793355718482,3.878711394373414,9.334722279222182,2.2416826309655686,0.7725409836065574
96,2017,8.354432139915087,8.158921167591764,3.8367662065965704,13.16311924728553,3.645906631597034,9.41028962918977,2.425627749810501,0.7789954337899543
96,2018,8.20704021477602,7.842011780082483,3.392231905438975,13.594242480833428,3.944161390169046,9.272364222260569,2.2019076625055094,0.7662100456621005
96,2019,8.27470810433094,7.911388636192498,3.5702846190381985,13.337567763323081,3.854969203183046,9.344109889445871,2.27219409862491,0.7746575342465754
96,2020,9.037124284107092,8.680786702312638,3.6894584018820047,14.844228051604363,4.3634667785423495,10.205479150045285,2.1841887736753627,0.6931921675774135
96,2021,8.270938384400557,7.779428849468169,3.6938571378020186,13.585158878587302,3.8013744574143504,9.341126959051742,2.306624986827456,0.7711187214611872
96,2022,8.304201881545998,7.8410707806772155,3.5561575471794478,13.41829833923884,3.9258451112052497,9.369462174255998,2.2226509154974514,0.7720319634703197
96,2023,8.700020582530177,8.464787430322184,3.8469846644154377,13.973224801561948,3.9278123099485365,9.820061686480681,2.3557940344985893,0.7366438356164383
96,2024,8.459146673343032,8.13047179863836,3.3783963121239404,13.700810003025824,4.0720335224687005,9.548770166081722,2.1872519526977645,0.751252276867031
97,2014,6.657208984305067,6.478357117971616,2.912542439519198,10.521199224817462,3.0239383678603526,7.500284734159011,2.308743742150103,0.9226027397260274
97,2015,6.708757170770469,6.718638512369944,3.246048312466142,10.05460750163004,2.722626678812779,7.534932498326506,2.6218754868541474,0.9476027397260274
97,2016,7.027247724133438,6.97121754606718,3.1871074580084677,10.739373353674807,3.022489613712072,7.909997113007244,2.4571988615257574,0.9153005464480874
97,2017,7.013024603351344,7.096848481017229,3.3283856099717495,10.33978531862904,2.869189369285159,7.872285471319229,2.5662992768245037,0.930365296803653
97,2018,6.571186265974788,6.3284893471629395,2.9421853669503633,10.467855077732862,3.0544814128584563,7.4086944901816505,2.242533034359198,0.9227168949771689
97,2019,6.489135534874216,6.393560152571206,2.98569323391962,10.123751431759457,2.7896622592366893,7.307918372202775,2.470439588250577,0.9414383561643835
97,2020,6.87747812541609,6.85074866854244,3.035584805666326,10.604674081833238,2.946837672908981,7.740747451003573,2.4803630208889356,0.9213342440801457
97,2021,6.624861139962398,6.468994720314553,2.864869679886922,10.377476383372267,3.016979660126531,7.461678132279287,2.2956271086565816,0.9246575342465754
97,2022,7.1276712372455115,6.948059138292655,3.2696944724707695,10.992306280054262,3.176473377696266,8.031752832993359,2.3545880315990133,0.9004566210045662
97,2023,6.677552049784963,6.515096745477008,3.0379389837569404,10.22984859530011,2.958683852726273,7.5157519155114825,2.35420468438996,0.938013698630137
97,2024,6.865581675701732,6.817572230000687,2.9717564341556035,10.580573748146609,2.9187023072363223,7.726674063054498,2.506578279734164,0.9206511839708561
98,2018,6.093652876224214,5.905877158562852,2.587024708570381,9.60494850014619,2.8107644123078277,6.869618556835723,2.277319302890406,0.9487442922374429
98,2019,5.687764696053779,5.449248121984061,2.3286162796896197,9.228444874636606,2.7563587305670483,6.42079818079563,2.1692539185135296,0.9585616438356165
98,2020,5.611067586955528,5.332783370284108,2.307572418478398,9.190130152170983,2.7163364481688834,6.333383857739137,2.170662928184208,0.9640255009107468
98,2021,6.268456461993926,6.132639066033868,2.5480720035848945,10.085836074563948,2.9102854076433906,7.064401762053297,2.26686506059039,0.9412100456621004
98,2022,5.8627955521302955,5.65989108346719,2.4186111822219676,9.46297725921866,2.793084654628162,6.617183333329946,2.209909936797769,0.9575342465753425
98,2023,6.0607069358055465,5.717649571355759,2.4194057965856977,10.070313873175417,2.9636594163894663,6.843851910188803,2.1556054449478665,0.939041095890411
98,2024,6.0499058127082606,5.791612140710807,2.4310443532122035,9.902280338591021,2.897173373958988,6.82608964987651,2.1972156864438,0.9470628415300546
99,2014,8.076371405227139,8.028502946381138,3.591748861419005,12.512032927267047,3.4320210741576886,9.091770015309358,2.51870724456487,0.7920091324200913
99,2015,8.578902342922596,8.300337192951382,3.9069440898160046,13.611526726847531,3.7568223096861377,9.672577891361154,2.4330604500677735,0.7482876712328768
99,2016,7.665174551519615,7.343101352764565,3.5226761775138438,12.317132499442677,3.4334330834239104,8.640286106985984,2.3577589484554005,0.8366347905282332
99,2017,8.206981239699061,8.180900491084746,3.5687596112413478,12.757226119383056,3.5321208728479783,9.238512883483452,2.480588235607981,0.7804794520547945
99,2018,7.63817841627518,7.331245021718957,3.3338538176603256,12.332197514365621,3.443361618546791,8.617402790499469,2.3520018378489205,0.8418949771689498
99,2019,8.089162548714041,7.830202488286915,3.7474873339841346,12.778809932098401,3.4497154017354648,9.104864520339234,2.489359488568229,0.8091324200913242
99,2020,8.149583714164486,7.78979756091141,3.703727215720323,13.08034062117432,3.6435123717751194,9.190012396061936,2.36920502265638,0.7824453551912568
99,2021,7.48789423257272,7.162630822727682,3.382470035542278,12.068637488853017,3.325845713801304,8.44813502684881,2.396783385556788,0.8485159817351599
99,2022,7.697425420066363,7.47630341153327,3.076874359031891,12.42377058296227,3.6376269478555487,8.683203862662891,2.227784853928722,0.8203196347031964
99,2023,8.069708451333945,7.593192324465662,3.3965814333243642,13.325521894638483,3.86152349037431,9.106532160764623,2.1977503096782414,0.7884703196347032
99,2024,7.946397058503269,7.6692390247772835,3.4553021379018327,12.851002734725698,3.6297333548452797,8.966884447917279,2.3211466364340025,0.8024817850637522
100,2014,7.963241956750269,7.636585772778813,3.3373337395464997,13.102849975101009,3.7860064713199955,8.9852022246988,2.213569288306198,0.8001141552511416
100,2015,8.523871708631702,7.931328346353707,3.6463605659225258,14.088949268470364,4.084727097251665,9.62907444237026,2.201763835651996,0.7538812785388128
100,2016,7.684776863036254,7.2511028082816775,3.354545412097392,12.171195549144267,3.6106114973042094,8.674305479416997,2.2410591518413856,0.8265027322404371
100,2017,7.875795572873322,7.548244241451651,3.189919572009517,12.819708817610971,3.747596231124747,8.885576012487263,2.213380451350063,0.7994292237442923
100,2018,7.896963176588185,7.617847758919055,3.602478621100941,12.534832883833133,3.5393849182411747,8.901965600252167,2.3523462337278565,0.8275114155251142
100,2019,8.148687991563262,7.713056639767545,3.7605616931632126,13.006281385449912,3.6921011722219426,9.189894739621582,2.3252088938389646,0.8074200913242009
100,2020,8.410260224111175,7.9439300775857316,3.3873665273898905,13.969449446132467,4.139250147669951,9.496649550323108,2.137173967589934,0.7572859744990893
100,2021,7.663339761413299,7.273809070835256,3.2063860374466717,12.703106772388724,3.705211603172199,8.654228994288765,2.179681726224068,0.8239726027397261
100,2022,7.889923743148675,7.414278157337124,3.265235547021611,13.239533489023062,3.9470340569683393,8.913453950992041,2.1027553144918274,0.8011415525114155
100,2023,8.404036463517812,7.855169726304254,3.7072701430177686,13.964818551246774,3.970094337239534,9.495038060436972,2.2414704632278943,0.757648401826484
100,2024,8.03653599955423,7.75753332005435,3.474144201571288,12.843248805810966,3.766910741301519,9.06948655158904,2.2465992418973557,0.801115664845173
101,2014,8.82009232939998,9.009115154243439,3.278755197838158,13.886948542963529,4.018452830454922,9.924281423726192,2.3145738512318568,0.6794520547945205
101,2015,9.444549029467932,9.868048947196511,3.5145600538156665,14.313796508993248,4.108579500753815,10.59930628276311,2.4132024957822082,0.6114155251141552
101,2016,8.929539075661657,8.9540477242437,3.048277978307486,14.773600872365938,4.348910593995714,10.047253568647289,2.1317334531090633,0.6824908925318761
101,2017,9.318351305911527,9.59832411034505,3.6846672532159843,14.268053801403479,4.061494739233697,10.470668299264915,2.430893832937205,0.6432648401826484
101,2018,8.869592061629941,9.058932223717125,3.182187579923993,14.050156470972398,4.028794969020025,9.968193844583183,2.311355967386427,0.6832191780821918
101,2019,9.19043476571133,9.35945382549141,3.7186496270437015,14.017684430340832,3.8378776676828097,10.313971568778484,2.571330280688719,0.6628995433789955
101,2020,9.581164964272562,9.808364224141478,4.120848275073826,14.581524732079615,3.8268848705962584,10.735663942931431,2.7181910376443232,0.6254553734061931
101,2021,9.141582343936095,9.475965973911986,3.5678172940808115,13.565024099772604,3.7999966208827853,10.250593137362955,2.5679655879944647,0.6666666666666666
101,2022,9.716694601565854,9.976137796246773,4.237116572209187,14.773638107867315,3.997856684891756,10.90310671027209,2.6120039600556826,0.6057077625570776
101,2023,8.94856204915692,9.043026226063748,3.2827264238566207,14.338676406894356,4.158145959258165,10.071362888381843,2.257488919513811,0.6815068493150684
101,2024,9.315139428179284,9.602779276295525,3.332647711543634,14.151986435712088,4.1940358686915555,10.465663640594878,2.3247806787926555,0.6468579234972678
102,2014,7.91294925605845,7.507725410070035,3.3073262653025526,12.961554128145664,3.8107745437397176,8.929017711197872,2.1798912814932274,0.807648401826484
102,2015,8.484741446735637,8.08218216365799,3.647655157096462,13.704989160135247,3.8279799301512685,9.566360348766889,2.3423461145490507,0.7654109589041096
102,2016,7.831709393560995,7.527232502950882,3.385154688230918,12.541723072874689,3.653731762704909,8.83469713745883,2.255529325217822,0.8168260473588342
102,2017,7.8792958898047685,7.669351717458704,3.6392365381712977,12.53570812635723,3.4506007318720444,8.874701866612662,2.41299224959274,0.8285388127853881
102,2018,7.716981627255786,7.364147803822531,3.195894277028055,12.87573570003078,3.7245498999270956,8.715679284313367,2.187301107651389,0.816324200913242
102,2019,7.822501938912259,7.412099261683565,3.3997626118627884,12.57836428327648,3.6474445158194073,8.832970437686354,2.2682248739045523,0.8197488584474886
102,2020,8.548404520023151,8.14900416271356,3.5174240737857554,14.116797161341255,4.140784396811747,9.655530784550166,2.1783451916234275,0.733948087431694
102,2021,7.815616807137156,7.368811062489167,3.410892148229042,12.84053531955607,3.6124416959149785,8.827039689969677,2.292438687790267,0.8092465753424658
102,2022,7.835091458909881,7.406215088245416,3.3828225617884757,12.610683883548871,3.6998347401884524,8.843255217570462,2.228262386555281,0.8141552511415525
102,2023,8.237876516577302,8.01589190033091,3.607439078613166,13.24563900737005,3.717319871008508,9.29305455313922,2.352059911513077,0.7851598173515981
102,2024,7.96505235891512,7.621519789936091,3.104358874106328,12.953027701107112,3.882812039837857,8.990985304210863,2.156439531612487,0.8002049180327869
103,2021,7.226152211327558,6.81248815643197,2.9608764837726143,12.16645638585009,3.5886768371911417,8.160258243768258,2.115461532882052,0.8503424657534246
103,2022,7.868724283619009,7.843845269967154,3.0167143704007695,12.445447454796051,3.6200078683951036,8.860331190323407,2.2869178312847134,0.8013698630136986
103,2023,7.2972662931835615,7.015081825537652,2.640981345384824,12.356600810659204,3.740397597728644,8.229820144307116,2.0369871513276094,0.8172374429223744
103,2024,7.73094790847484,7.403971543909346,3.066643198765407,12.712118187102696,3.717275136205871,8.718271595625147,2.185665428610516,0.7868852459016393
104,2023,7.413558122883194,7.162819075373196,3.070676691749559,12.177458135975838,3.4327838998018416,8.364247899051247,2.2847918903069866,0.8472602739726027
104,2024,7.736973610535169,7.471961085348903,3.5227206586400746,12.25788988854486,3.3917796709853283,8.722503361189334,2.423539241909082,0.8292349726775956
105,2023,6.47072617248634,6.228954812115801,2.2628825993601085,10.922597584779899,3.313156687484412,7.296206802177771,2.03737245589983,0.9044520547945205
105,2024,6.829385705773315,6.618168029915424,2.6534391078552804,11.246168790953591,3.3042991510956945,7.706738552146902,2.1776422301331646,0.8886612021857924
106,2024,7.482317107544469,7.0217328604295695,2.9440355661256623,12.459123604678135,3.6924713650385534,8.44450005992785,2.126721391876886,0.831056466302368
107,2020,5.650920722745003,5.3082009754366055,2.430928077048359,9.433919601468927,2.6247345008953418,6.381631556208871,2.2873561850507986,0.973816029143898
107,2021,5.684032620416051,5.593264259198846,2.5799081142495233,8.852363045099773,2.4017072175258716,6.397045088673863,2.5374222428380744,0.9853881278538813
107,2022,5.495952005650001,5.2450527034015515,2.331335717732275,8.899423606004316,2.529888010586542,6.199980042262076,2.298933626502932,0.977283105022831
