turbine_id,lon,lat,depth_m,foundation,build_year,active_2024Q4
15229,5.609875917434692,52.79485511779785,-4.0,fixed,2016,True
15230,5.62616229057312,52.81073188781738,-3.0,fixed,2016,True
15231,5.630228996276855,52.814743041992195,-5.0,fixed,2016,True
15232,5.62211275100708,52.806819915771484,-3.0,fixed,2016,True
15233,5.618014335632324,52.80280113220215,-3.0,fixed,2016,True
15234,5.634290933609008,52.81867027282715,-4.0,fixed,2016,True
15235,5.638386011123656,52.82266044616699,-2.0,fixed,2016,True
15236,3.926687479019165,52.32077789306641,-23.0,fixed,2019,True
15237,3.934990167617798,52.34636878967285,-23.0,fixed,2022,True
15238,3.95656406879425,52.32014656066894,-23.0,fixed,2022,True
15239,3.938059329986572,52.35636329650879,-23.0,fixed,2022,True
15240,3.940621972084046,52.31733512878418,-23.0,fixed,2022,True
15241,3.927554607391357,52.31055450439453,-23.0,fixed,2022,True
15242,3.932296872138977,52.295209884643555,-23.0,fixed,2022,True
15243,3.934940457344056,52.286260604858406,-23.0,fixed,2022,True
15244,3.941239237785339,52.26603698730469,-23.0,fixed,2021,True
15245,3.937676787376404,52.27748680114746,-23.0,fixed,2022,True
15246,3.937116861343383,52.30364990234375,-23.0,fixed,2022,True
15247,3.961440086364746,52.303558349609375,-22.0,fixed,2022,True
15248,3.9439697265625,52.256900787353516,-22.0,fixed,2021,True
15249,4.09425163269043,52.27824592590332,-21.0,fixed,2022,True
15250,4.093050956726074,52.24005317687988,-20.0,fixed,2022,True
15251,4.09111475944519,52.24978828430176,-20.0,fixed,2022,True
15252,4.109220027923584,52.26831245422363,-20.0,fixed,2022,True
15253,3.95171332359314,52.310386657714844,-23.0,fixed,2022,True
15254,4.104751348495483,52.24626731872558,-20.0,fixed,2022,True
15255,4.118609189987183,52.30163764953613,-20.0,fixed,2022,True
15256,4.121487617492676,52.25955581665039,-20.0,fixed,2022,True
15257,4.132937908172607,52.26933479309082,-20.0,fixed,2022,True
15258,3.984444975852966,52.189064025878906,-21.0,fixed,2022,True
15259,3.961726188659668,52.204423904418945,-21.0,fixed,2022,True
15260,3.957406640052796,52.212976455688484,-22.0,fixed,2022,True
15261,1.988832354545593,51.99682426452637,-30.0,fixed,2017,True
15262,1.987186074256897,51.98702621459961,-28.0,fixed,2017,True
15263,2.708868145942688,51.7138671875,-34.0,fixed,2019,True
15264,2.706277370452881,51.706295013427734,-33.0,fixed,2019,True
15265,2.711207151412964,51.72076225280762,-35.0,fixed,2019,True
15266,2.721487998962402,51.73282051086426,-36.0,fixed,2019,True
15267,2.713653564453125,51.728271484375,-34.0,fixed,2019,True
15268,2.739012956619262,51.73622894287109,-35.0,fixed,2019,True
15269,2.748628854751586,51.73004913330078,-34.0,fixed,2019,True
15270,2.767545700073242,51.649410247802734,-31.0,fixed,2016,True
15271,2.77269732952118,51.664031982421875,-32.0,fixed,2016,True
15272,2.769546747207641,51.658695220947266,-33.0,fixed,2016,True
15273,2.766347646713256,51.653297424316406,-32.0,fixed,2016,True
15274,2.905164480209351,51.64948654174805,-29.0,fixed,2019,True
15275,2.912062287330628,51.64520454406738,-28.0,fixed,2016,True
15276,2.917212724685669,51.642122268676765,-26.0,fixed,2016,True
15277,2.909194827079773,51.64141082763672,-27.0,fixed,2016,True
15278,2.921581149101257,51.639442443847656,-25.0,fixed,2016,True
15279,2.926010608673096,51.63686752319336,-23.0,fixed,2016,True
15280,2.984438300132751,51.49446678161621,-24.0,fixed,2018,True
15281,2.97362244129181,51.49077033996582,-23.0,fixed,2018,True
15282,2.985392928123474,51.50198745727538,-22.0,fixed,2018,True
15283,2.974226117134094,51.50244140625,-23.0,fixed,2018,True
15284,2.969186186790466,51.49607849121093,-22.0,fixed,2018,True
15285,-2.534555315971375,48.83431625366211,-34.0,fixed,2018,True
15286,-2.522260665893555,48.84306335449219,-35.0,fixed,2023,True
15287,-2.519994735717773,48.85865592956542,-36.0,fixed,2023,True
15288,-2.509232401847839,48.85168647766113,-36.0,fixed,2023,True
15289,-2.511758327484131,48.836307525634766,-36.0,fixed,2023,True
15290,-2.524632692337036,48.827613830566406,-33.0,fixed,2023,True
15291,-2.501267552375793,48.82956123352051,-36.0,fixed,2017,True
15292,-2.489331364631653,48.838834762573235,-38.0,fixed,2023,True
15293,-2.49895453453064,48.84496879577637,-37.0,fixed,2023,True
15294,-2.490691781044006,48.82272148132324,-36.0,fixed,2023,True
15295,-2.560219883918763,48.81758689880371,-34.0,fixed,2023,True
15296,-2.516470670700073,48.805421829223626,-33.0,fixed,2023,True
15297,-2.549534440040588,48.81088447570801,-33.0,fixed,2023,True
15298,-2.537531852722168,48.81896972656251,-34.0,fixed,2023,True
15299,-2.514202475547791,48.82077980041504,-35.0,fixed,2023,True
15300,-2.506011009216309,48.798479080200195,-33.0,fixed,2017,True
15301,-2.527377843856812,48.81190872192382,-33.0,fixed,2023,True
15302,-2.503501534461975,48.81414794921875,-35.0,fixed,2023,True
15303,-2.493088126182556,48.80720520019531,-35.0,fixed,2018,True
15304,-2.459298133850098,48.802286148071296,-36.0,fixed,2023,True
15305,-2.469602942466736,48.8093147277832,-36.0,fixed,2023,True
15306,-2.482590317726135,48.800445556640625,-35.0,fixed,2023,True
15307,-2.478885650634766,48.81683349609375,-36.0,fixed,2017,True
15308,-71.19098663330078,41.158939361572266,-37.0,fixed,2024,True
15309,-71.19284439086914,41.175653457641594,-39.0,fixed,2024,True
15310,-71.1902198791504,41.0921688079834,-32.0,fixed,2016,True
15311,-71.18973159790039,41.07561111450195,-33.0,fixed,2023,True
15312,120.45333862304688,34.52433204650879,-13.0,fixed,2017,True
15313,120.41703796386719,34.51034736633301,-12.0,fixed,2017,True
15314,120.45243453979492,34.51025390625,-13.0,fixed,2017,True
15315,120.46743774414061,34.52435493469238,-14.0,fixed,2018,True
15316,120.43830490112305,34.510251998901374,-13.0,fixed,2017,True
15317,120.44490051269533,34.524471282958984,-13.0,fixed,2017,True
15318,120.42837524414062,34.52445030212402,-12.0,fixed,2018,True
15319,120.4454345703125,34.51015281677246,-13.0,fixed,2017,True
15320,120.43663406372069,34.52461814880371,-13.0,fixed,2017,True
15321,120.46036529541016,34.524375915527344,-14.0,fixed,2017,True
15322,120.43124389648439,34.51006889343261,-13.0,fixed,2017,True
15323,120.47449111938475,34.524385452270515,-14.0,fixed,2017,True
15324,120.41999435424806,34.52452278137207,-12.0,fixed,2017,True
15325,120.41726684570312,34.48329544067383,-13.0,fixed,2017,True
15326,120.42416763305665,34.51021957397461,-12.0,fixed,2017,True
15327,120.41020584106444,34.48324775695801,-12.0,fixed,2017,True
15328,120.45956420898438,34.510175704956055,-13.0,fixed,2017,True
15329,120.35682678222658,34.45337677001954,-14.0,fixed,2017,True
15330,120.36344909667967,34.45326614379883,-14.0,fixed,2017,True
15331,120.3501968383789,34.45332717895508,-14.0,fixed,2017,True
15332,121.9479331970215,30.476632118225094,-8.0,fixed,2020,True
15333,121.9406204223633,30.457324981689446,-8.0,fixed,2020,True
15334,121.9417724609375,30.476277351379395,-8.0,fixed,2020,True
15335,121.9443244934082,30.442689895629886,-9.0,fixed,2020,True
15336,121.94790649414065,30.469630241394043,-8.0,fixed,2020,True
15337,121.94480895996095,30.46033191680908,-9.0,fixed,2020,True
15338,121.94789505004883,30.444610595703125,-9.0,fixed,2020,True
15339,121.93480682373047,30.46967601776123,-9.0,fixed,2019,True
15340,121.9383316040039,30.47293090820312,-8.0,fixed,2020,True
15341,121.94783782958986,30.462619781494148,-9.0,fixed,2020,True
15342,121.93135070800783,30.466320991516117,-9.0,fixed,2019,True
15343,121.9406967163086,30.440869331359863,-9.0,fixed,2020,True
15344,121.93716430664064,30.439090728759762,-9.0,fixed,2019,True
15345,121.93346786499023,30.43735790252686,-9.0,fixed,2019,True
15346,122.0545425415039,29.099246978759766,-12.0,fixed,2021,True
15347,122.05989837646483,29.099214553833008,-12.0,fixed,2021,True
15348,111.55319595336915,21.376484870910648,-20.0,fixed,2021,True
15349,111.61919021606447,21.374829292297363,-21.0,fixed,2021,True
15350,111.60895538330077,21.356502532958984,-21.0,fixed,2021,True
15351,111.61090469360352,21.352343559265137,-21.0,fixed,2020,True
15352,111.66287994384766,21.373284339904785,-23.0,fixed,2021,True
15353,111.65918731689455,21.343099594116214,-24.0,fixed,2021,True
15354,111.66209411621094,21.339878082275387,-25.0,fixed,2021,True
15355,111.6643829345703,21.333696365356445,-25.0,fixed,2021,True
15356,111.66437530517578,21.369010925292972,-23.0,fixed,2021,True
15357,111.65980148315431,21.37655925750732,-23.0,fixed,2021,True
15358,111.66437149047852,21.328713417053223,-25.0,fixed,2020,True
15359,-1.512913346290588,56.556697845458984,-55.0,fixed,2023,True
15360,-1.512698292732239,56.54324340820312,-55.0,fixed,2022,True
15361,-1.541634440422058,56.53958129882813,-54.0,fixed,2022,True
15362,-1.555937170982361,56.53093528747559,-55.0,fixed,2022,True
15363,-1.49871015548706,56.53801345825195,-53.0,fixed,2022,True
15364,-1.52714467048645,56.534799575805664,-56.0,fixed,2022,True
15365,6.623677253723145,54.00034713745117,-28.0,fixed,,False
15366,6.525543928146362,53.92130661010742,-27.0,fixed,2018,True
15367,6.747642755508423,53.9676456451416,-26.0,fixed,2016,True
15368,6.747692108154297,53.96186637878418,-27.0,fixed,2016,True
15369,6.864971160888673,53.97121047973632,-27.0,fixed,2016,True
15370,1.121358573436737,51.452369689941406,-3.0,fixed,2016,True
15371,1.131312727928162,51.45338249206543,-4.0,fixed,2016,True
15372,1.125106871128082,51.45831489562988,-4.0,fixed,2016,True
15373,1.127994477748871,51.44729995727539,-4.0,fixed,2016,True
15374,1.137318670749664,51.448455810546875,-4.0,fixed,2016,True
15375,-70.52837753295898,41.069631576538086,-40.0,fixed,,False
15376,-70.52720260620119,41.01955986022949,-45.0,fixed,,False
15377,-70.5286636352539,41.08594512939454,-40.0,fixed,,False
15378,-70.52760314941405,41.03632736206055,-43.0,fixed,,False
15379,-70.37330627441405,41.038198471069336,-37.0,fixed,2023,True
15380,-70.37363815307619,41.05476951599121,-37.0,fixed,2023,True
15381,-70.37403106689453,41.07153701782226,-37.0,fixed,2023,True
15382,-70.45996856689453,40.9704704284668,-41.0,fixed,2023,True
15383,119.65835189819336,25.677125930786133,9.0,fixed,2021,True
15384,119.66035079956055,25.674946784973145,29.0,fixed,2021,True
15385,1.693457424640656,54.78840637207032,-19.0,fixed,2023,True
15386,1.731320202350616,54.72095489501954,-18.0,fixed,2022,True
15387,1.710930287837982,54.725914001464844,-20.0,fixed,2022,True
15388,3.994626998901367,52.18206214904785,-22.0,fixed,2022,True
15389,108.16987228393555,21.33367919921875,-13.0,fixed,2024,True
15390,108.16852951049803,21.33975601196289,-13.0,fixed,2024,True
15391,108.17329025268555,21.353657722473148,-12.0,fixed,2023,True
15392,108.17035293579102,21.34681797027588,-12.0,fixed,2023,True
15393,106.55673217773438,9.76051378250122,-1.0,fixed,2021,True
15394,106.55936050415039,9.758389949798584,-1.0,fixed,2020,True
15395,-1.35249388217926,57.47866439819336,-110.0,floating,2017,True
15396,-1.372231483459473,57.48524284362793,-104.0,floating,2017,True
15397,-1.351898431777954,57.49116516113281,-107.0,floating,2017,True
15398,-1.332216918468475,57.48468780517578,-113.0,floating,2017,True
15399,-1.371652841567993,57.49772644042969,-102.0,floating,2017,True
15400,8.026577949523926,56.529462814331055,-20.0,fixed,2023,True
15401,8.026435852050783,56.54218292236328,-20.0,fixed,2023,True
15402,8.026493072509766,56.5358772277832,-20.0,fixed,2023,True
15403,7.231653213500977,55.13087463378906,-23.0,fixed,2016,True
15404,7.233569383621217,55.12359619140625,-25.0,fixed,,False
15405,6.466666460037231,53.93350791931153,-27.0,fixed,2018,True
15406,6.489195346832275,53.91676330566406,-27.0,fixed,2018,True
15407,6.482104063034058,53.92202377319336,-27.0,fixed,2018,True
15408,6.47492527961731,53.92728233337402,-27.0,fixed,2018,True
15409,6.491506814956666,53.926589965820305,-27.0,fixed,2018,True
15410,6.48006796836853,53.93349266052246,-28.0,fixed,2018,True
15411,6.50133752822876,53.91786575317383,-27.0,fixed,2018,True
15412,6.514421701431274,53.91971397399902,-27.0,fixed,2018,True
15413,6.514419078826905,53.92651557922363,-27.0,fixed,2018,True
15414,5.306862115859985,52.988449096679695,-3.0,fixed,2020,True
15415,5.314046621322632,52.99300575256347,-4.0,fixed,2020,True
15416,5.311251878738403,52.99882888793945,-2.0,fixed,2020,True
15417,5.308207750320434,53.00471496582032,-3.0,fixed,2020,True
15418,5.299451589584351,52.9839859008789,-3.0,fixed,2020,True
15419,5.301329612731934,53.00021743774414,-4.0,fixed,2020,True
15420,5.301211833953858,53.016521453857415,-5.0,fixed,2020,True
15421,5.304725885391235,53.01059341430664,-4.0,fixed,2020,True
15422,5.304105043411255,52.99419212341309,-2.0,fixed,2020,True
15423,-75.49146652221681,36.896379470825195,-25.0,fixed,2020,True
15424,-75.49142837524414,36.88686180114746,-26.0,fixed,2020,True
15425,-75.3939437866211,36.869529724121094,-26.0,fixed,2024,True
15426,-75.4409294128418,36.99255371093751,-23.0,fixed,,False
15427,111.46248245239258,21.069674491882324,-37.0,fixed,2024,True
15428,111.46959686279297,21.0657901763916,-38.0,fixed,2024,True
15429,109.08253479003905,20.21938133239746,-26.0,fixed,2024,True
15430,109.08088302612303,20.22721862792969,-26.0,fixed,2024,True
15431,109.08424377441408,20.211581230163578,-26.0,fixed,2024,True
15432,109.08583831787108,20.203806877136234,-26.0,fixed,2024,True
15433,106.42369079589842,9.519476890563965,-2.0,fixed,2021,True
15434,106.42437744140625,9.517072677612305,-2.0,fixed,2021,True
15435,106.42162322998045,9.524201393127441,-2.0,fixed,2021,True
15436,106.42261505126953,9.521899223327637,-2.0,fixed,2021,True
15437,106.42539978027344,9.514792919158936,-2.0,fixed,2021,True
15438,11.18377685546875,56.50833320617675,-16.0,fixed,2016,True
15439,13.222232818603514,54.99868774414063,-41.0,fixed,2016,True
15440,13.224435329437256,54.99374771118164,-42.0,fixed,2016,True
15441,13.23159646987915,55.00251007080078,-43.0,fixed,2016,True
15442,13.228636741638185,55.00888824462891,-42.0,fixed,2016,True
15443,-3.916928291320801,54.125555038452156,-24.0,fixed,2017,True
15444,-3.916869759559631,54.11408042907715,-25.0,fixed,2017,True
15445,-3.901994466781616,54.109439849853516,-27.0,fixed,2017,True
15446,-3.903122544288635,54.13262939453125,-24.0,fixed,2017,True
15447,-3.904073715209961,54.12045097351074,-24.0,fixed,2017,True
15448,-3.917250752449036,54.13541984558106,-23.0,fixed,2017,True
15449,121.26970291137695,32.952898025512695,-10.0,fixed,2016,True
15450,121.26339721679688,32.93850135803223,-8.0,fixed,2017,True
15451,121.26964950561522,32.93844032287597,-8.0,fixed,2017,True
15452,-15.384904861450195,28.041425704956055,-28.0,fixed,,False
15453,-15.39232063293457,28.04192447662354,-26.0,fixed,2018,True
15454,1.725558876991272,54.96195220947265,-23.0,fixed,,False
15455,1.615898966789246,54.86935806274413,-16.0,fixed,,False
15456,121.43590545654297,33.401071548461914,-3.0,fixed,2021,True
15457,120.03031921386719,24.17864608764648,-30.0,fixed,2022,True
15458,120.02534484863281,24.17886447906494,-32.0,fixed,2022,True
15459,-70.59369659423828,41.03534698486329,-42.0,fixed,,False
15460,-70.57208633422852,41.052486419677734,-41.0,fixed,,False
15461,7.796340942382812,55.50351333618164,-9.0,fixed,2016,True
15462,120.08272171020508,34.48854446411133,-6.0,fixed,2016,True
15463,120.08526229858398,34.500234603881836,-6.0,fixed,2016,True
15464,115.00532150268558,22.266672134399414,-45.0,fixed,2021,True
15465,2.960338115692139,51.779390335083,-33.0,fixed,2020,True
15466,2.964084267616272,51.76217842102051,-33.0,fixed,2020,True
15467,121.734130859375,30.34735584259033,-10.0,fixed,2023,True
15468,7.799878120422364,54.967084884643555,-18.0,fixed,2016,True
15469,-70.48501968383789,41.12044715881348,-38.0,fixed,,False
15470,-70.50560760498047,41.03658866882324,-42.0,fixed,,False
15471,-70.50475692749023,41.00311851501465,-45.0,fixed,,False
15472,-70.48364639282227,41.03700828552246,-42.0,fixed,2024,True
15473,-70.50523757934572,41.01994705200195,-44.0,fixed,,False
15474,-70.4832649230957,41.02027130126953,-42.0,fixed,,False
15475,-70.52807998657228,41.05305480957031,-41.0,fixed,,False
15476,-70.54925155639648,41.01931381225586,-45.0,fixed,,False
15477,-70.54957962036133,41.03598022460937,-44.0,fixed,,False
15478,-70.55044174194335,41.06938362121582,-40.0,fixed,,False
15479,17.14627456665039,40.5035400390625,-4.0,fixed,2021,True
15480,-75.35920333862306,36.96224403381348,-28.0,fixed,2024,True
15481,-75.45569610595703,36.977535247802734,-24.0,fixed,2024,True
15482,-75.37477111816406,36.96217727661133,-33.0,fixed,,False
15483,-75.4254035949707,36.992990493774414,-26.0,fixed,,False
15484,-75.45054626464844,36.946489334106445,-26.0,fixed,,False
15485,-75.4661102294922,36.94643783569336,-27.0,fixed,,False
15486,-75.46408081054688,36.93110466003419,-28.0,fixed,,False
15487,-75.43494415283203,36.94633483886719,-27.0,fixed,,False
15488,-75.46807479858398,36.96162033081055,-24.0,fixed,2024,True
15489,-75.41935729980469,36.94639205932617,-27.0,fixed,,False
15490,-75.48169326782225,36.94646072387695,-24.0,fixed,,False
15491,-75.44871902465819,36.93121337890624,-27.0,fixed,,False
15492,-75.47978973388672,36.93105125427246,-26.0,fixed,,False
15493,-3.021308064460754,58.14762496948242,-45.0,fixed,,False
15494,-3.183659553527832,58.022445678710945,-48.0,fixed,2019,True
15495,-3.160054326057434,58.022510528564446,-48.0,fixed,2024,True
15496,-3.160147070884705,58.032337188720696,-47.0,fixed,2024,True
15497,-3.183823823928833,58.032325744628906,-47.0,fixed,2024,True
15498,-3.153595447540283,58.09450149536133,-50.0,fixed,,False
15499,-3.136552691459655,58.05212783813476,-45.0,fixed,2019,True
