farm_id,country,lat,lon,wd_deg
159,Vietnam,9.2966,106.1245,70.8
159,Vietnam,9.2966,106.1245,96.8
159,Vietnam,9.2966,106.1245,101.3
159,Vietnam,9.2966,106.1245,104.2
159,Vietnam,9.2966,106.1245,100.8
159,Vietnam,9.2966,106.1245,128.6
159,Vietnam,9.2966,106.1245,223.1
159,Vietnam,9.2966,106.1245,257.2
159,Vietnam,9.2966,106.1245,210.2
159,Vietnam,9.2966,106.1245,236.9
159,Vietnam,9.2966,106.1245,236.2
159,Vietnam,9.2966,106.1245,248.3
159,Vietnam,9.2966,106.1245,359.0
159,Vietnam,9.2966,106.1245,263.4
159,Vietnam,9.2966,106.1245,292.4
159,Vietnam,9.2966,106.1245,264.5
159,Vietnam,9.2966,106.1245,229.5
159,Vietnam,9.2966,106.1245,147.3
159,Vietnam,9.2966,106.1245,126.4
159,Vietnam,9.2966,106.1245,133.2
159,Vietnam,9.2966,106.1245,139.9
159,Vietnam,9.2966,106.1245,190.2
159,Vietnam,9.2966,106.1245,168.2
159,Vietnam,9.2966,106.1245,279.6
159,Vietnam,9.2966,106.1245,256.6
159,Vietnam,9.2966,106.1245,284.9
159,Vietnam,9.2966,106.1245,253.1
159,Vietnam,9.2966,106.1245,242.5
159,Vietnam,9.2966,106.1245,250.9
159,Vietnam,9.2966,106.1245,232.1
159,Vietnam,9.2966,106.1245,255.9
159,Vietnam,9.2966,106.1245,258.8
159,Vietnam,9.2966,106.1245,275.1
159,Vietnam,9.2966,106.1245,257.9
159,Vietnam,9.2966,106.1245,284.0
159,Vietnam,9.2966,106.1245,268.1
159,Vietnam,9.2966,106.1245,248.9
159,Vietnam,9.2966,106.1245,261.8
159,Vietnam,9.2966,106.1245,263.6
159,Vietnam,9.2966,106.1245,243.0
159,Vietnam,9.2966,106.1245,270.5
159,Vietnam,9.2966,106.1245,250.6
159,Vietnam,9.2966,106.1245,275.3
159,Vietnam,9.2966,106.1245,288.8
159,Vietnam,9.2966,106.1245,268.0
159,Vietnam,9.2966,106.1245,280.4
159,Vietnam,9.2966,106.1245,243.8
159,Vietnam,9.2966,106.1245,226.8
159,Vietnam,9.2966,106.1245,258.2
159,Vietnam,9.2966,106.1245,260.0
159,Vietnam,9.2966,106.1245,243.1
159,Vietnam,9.2966,106.1245,223.4
159,Vietnam,9.2966,106.1245,238.5
159,Vietnam,9.2966,106.1245,190.0
159,Vietnam,9.2966,106.1245,248.4
159,Vietnam,9.2966,106.1245,259.5
159,Vietnam,9.2966,106.1245,253.1
159,Vietnam,9.2966,106.1245,250.0
159,Vietnam,9.2966,106.1245,269.6
159,Vietnam,9.2966,106.1245,260.4
159,Vietnam,9.2966,106.1245,243.6
159,Vietnam,9.2966,106.1245,276.3
159,Vietnam,9.2966,106.1245,281.6
159,Vietnam,9.2966,106.1245,270.2
159,Vietnam,9.2966,106.1245,241.7
159,Vietnam,9.2966,106.1245,276.8
159,Vietnam,9.2966,106.1245,272.0
159,Vietnam,9.2966,106.1245,257.8
159,Vietnam,9.2966,106.1245,263.4
159,Vietnam,9.2966,106.1245,258.7
159,Vietnam,9.2966,106.1245,274.9
159,Vietnam,9.2966,106.1245,251.0
159,Vietnam,9.2966,106.1245,234.4
159,Vietnam,9.2966,106.1245,260.6
159,Vietnam,9.2966,106.1245,256.0
159,Vietnam,9.2966,106.1245,257.3
159,Vietnam,9.2966,106.1245,237.7
159,Vietnam,9.2966,106.1245,214.5
159,Vietnam,9.2966,106.1245,230.1
159,Vietnam,9.2966,106.1245,230.5
159,Vietnam,9.2966,106.1245,233.8
159,Vietnam,9.2966,106.1245,195.5
159,Vietnam,9.2966,106.1245,185.1
159,Vietnam,9.2966,106.1245,236.5
159,Vietnam,9.2966,106.1245,258.1
159,Vietnam,9.2966,106.1245,248.0
159,Vietnam,9.2966,106.1245,254.0
159,Vietnam,9.2966,106.1245,246.2
159,Vietnam,9.2966,106.1245,256.1
159,Vietnam,9.2966,106.1245,287.4
159,Vietnam,9.2966,106.1245,261.2
159,Vietnam,9.2966,106.1245,278.1
159,Vietnam,9.2966,106.1245,250.6
159,Vietnam,9.2966,106.1245,236.4
159,Vietnam,9.2966,106.1245,237.7
159,Vietnam,9.2966,106.1245,238.4
159,Vietnam,9.2966,106.1245,250.1
159,Vietnam,9.2966,106.1245,251.7
159,Vietnam,9.2966,106.1245,233.4
159,Vietnam,9.2966,106.1245,237.7
159,Vietnam,9.2966,106.1245,250.0
159,Vietnam,9.2966,106.1245,272.3
159,Vietnam,9.2966,106.1245,265.9
159,Vietnam,9.2966,106.1245,260.9
159,Vietnam,9.2966,106.1245,262.0
159,Vietnam,9.2966,106.1245,251.3
159,Vietnam,9.2966,106.1245,244.7
159,Vietnam,9.2966,106.1245,246.4
159,Vietnam,9.2966,106.1245,249.0
159,Vietnam,9.2966,106.1245,218.3
159,Vietnam,9.2966,106.1245,246.5
159,Vietnam,9.2966,106.1245,260.3
159,Vietnam,9.2966,106.1245,240.4
159,Vietnam,9.2966,106.1245,235.2
159,Vietnam,9.2966,106.1245,251.2
159,Vietnam,9.2966,106.1245,236.5
159,Vietnam,9.2966,106.1245,253.2
159,Vietnam,9.2966,106.1245,241.9
159,Vietnam,9.2966,106.1245,229.8
159,Vietnam,9.2966,106.1245,234.9
159,Vietnam,9.2966,106.1245,251.7
159,Vietnam,9.2966,106.1245,232.7
159,Vietnam,9.2966,106.1245,253.5
159,Vietnam,9.2966,106.1245,235.6
159,Vietnam,9.2966,106.1245,286.8
159,Vietnam,9.2966,106.1245,184.8
159,Vietnam,9.2966,106.1245,100.9
159,Vietnam,9.2966,106.1245,118.1
159,Vietnam,9.2966,106.1245,72.0
159,Vietnam,9.2966,106.1245,69.0
159,Vietnam,9.2966,106.1245,64.0
159,Vietnam,9.2966,106.1245,88.1
159,Vietnam,9.2966,106.1245,74.2
159,Vietnam,9.2966,106.1245,226.6
159,Vietnam,9.2966,106.1245,247.5
159,Vietnam,9.2966,106.1245,290.3
159,Vietnam,9.2966,106.1245,266.1
159,Vietnam,9.2966,106.1245,290.0
159,Vietnam,9.2966,106.1245,248.8
159,Vietnam,9.2966,106.1245,260.3
159,Vietnam,9.2966,106.1245,282.3
159,Vietnam,9.2966,106.1245,283.1
159,Vietnam,9.2966,106.1245,274.3
159,Vietnam,9.2966,106.1245,310.9
159,Vietnam,9.2966,106.1245,316.1
159,Vietnam,9.2966,106.1245,301.3
159,Vietnam,9.2966,106.1245,256.8
159,Vietnam,9.2966,106.1245,251.3
159,Vietnam,9.2966,106.1245,246.0
159,Vietnam,9.2966,106.1245,243.3
159,Vietnam,9.2966,106.1245,238.9
159,Vietnam,9.2966,106.1245,248.7
159,Vietnam,9.2966,106.1245,238.4
159,Vietnam,9.2966,106.1245,280.8
159,Vietnam,9.2966,106.1245,271.4
159,Vietnam,9.2966,106.1245,291.0
159,Vietnam,9.2966,106.1245,218.3
159,Vietnam,9.2966,106.1245,268.2
159,Vietnam,9.2966,106.1245,308.7
159,Vietnam,9.2966,106.1245,251.8
159,Vietnam,9.2966,106.1245,276.9
159,Vietnam,9.2966,106.1245,303.1
159,Vietnam,9.2966,106.1245,301.4
159,Vietnam,9.2966,106.1245,214.3
159,Vietnam,9.2966,106.1245,219.3
159,Vietnam,9.2966,106.1245,311.7
159,Vietnam,9.2966,106.1245,251.9
159,Vietnam,9.2966,106.1245,231.8
159,Vietnam,9.2966,106.1245,257.4
159,Vietnam,9.2966,106.1245,259.2
159,Vietnam,9.2966,106.1245,292.7
159,Vietnam,9.2966,106.1245,70.7
159,Vietnam,9.2966,106.1245,69.8
159,Vietnam,9.2966,106.1245,30.2
159,Vietnam,9.2966,106.1245,50.9
159,Vietnam,9.2966,106.1245,54.2
159,Vietnam,9.2966,106.1245,113.3
159,Vietnam,9.2966,106.1245,83.7
159,Vietnam,9.2966,106.1245,265.9
159,Vietnam,9.2966,106.1245,272.9
159,Vietnam,9.2966,106.1245,244.2
159,Vietnam,9.2966,106.1245,264.3
159,Vietnam,9.2966,106.1245,249.9
159,Vietnam,9.2966,106.1245,182.2
159,Vietnam,9.2966,106.1245,60.4
159,Vietnam,9.2966,106.1245,115.3
159,Vietnam,9.2966,106.1245,87.8
159,Vietnam,9.2966,106.1245,320.8
159,Vietnam,9.2966,106.1245,9.7
159,Vietnam,9.2966,106.1245,346.7
159,Vietnam,9.2966,106.1245,338.3
159,Vietnam,9.2966,106.1245,103.4
159,Vietnam,9.2966,106.1245,111.9
159,Vietnam,9.2966,106.1245,62.4
159,Vietnam,9.2966,106.1245,64.1
159,Vietnam,9.2966,106.1245,77.5
159,Vietnam,9.2966,106.1245,80.6
159,Vietnam,9.2966,106.1245,62.5
159,Vietnam,9.2966,106.1245,76.0
159,Vietnam,9.2966,106.1245,79.3
159,Vietnam,9.2966,106.1245,74.3
159,Vietnam,9.2966,106.1245,91.4
159,Vietnam,9.2966,106.1245,75.4
159,Vietnam,9.2966,106.1245,96.0
159,Vietnam,9.2966,106.1245,131.1
159,Vietnam,9.2966,106.1245,76.1
159,Vietnam,9.2966,106.1245,73.9
159,Vietnam,9.2966,106.1245,56.5
159,Vietnam,9.2966,106.1245,70.6
159,Vietnam,9.2966,106.1245,11.0
159,Vietnam,9.2966,106.1245,14.4
159,Vietnam,9.2966,106.1245,53.7
159,Vietnam,9.2966,106.1245,64.5
159,Vietnam,9.2966,106.1245,68.2
159,Vietnam,9.2966,106.1245,69.2
159,Vietnam,9.2966,106.1245,27.7
159,Vietnam,9.2966,106.1245,6.8
159,Vietnam,9.2966,106.1245,331.9
159,Vietnam,9.2966,106.1245,17.8
159,Vietnam,9.2966,106.1245,61.1
159,Vietnam,9.2966,106.1245,73.2
159,Vietnam,9.2966,106.1245,71.0
159,Vietnam,9.2966,106.1245,73.5
159,Vietnam,9.2966,106.1245,59.9
159,Vietnam,9.2966,106.1245,57.6
159,Vietnam,9.2966,106.1245,64.4
159,Vietnam,9.2966,106.1245,68.5
159,Vietnam,9.2966,106.1245,64.2
159,Vietnam,9.2966,106.1245,74.4
159,Vietnam,9.2966,106.1245,82.4
159,Vietnam,9.2966,106.1245,77.2
159,Vietnam,9.2966,106.1245,74.9
159,Vietnam,9.2966,106.1245,61.8
159,Vietnam,9.2966,106.1245,78.0
159,Vietnam,9.2966,106.1245,94.3
159,Vietnam,9.2966,106.1245,135.5
159,Vietnam,9.2966,106.1245,106.8
159,Vietnam,9.2966,106.1245,110.0
159,Vietnam,9.2966,106.1245,86.0
159,Vietnam,9.2966,106.1245,78.4
159,Vietnam,9.2966,106.1245,77.9
159,Vietnam,9.2966,106.1245,73.2
159,Vietnam,9.2966,106.1245,74.6
159,Vietnam,9.2966,106.1245,86.9
159,Vietnam,9.2966,106.1245,78.6
159,Vietnam,9.2966,106.1245,85.2
159,Vietnam,9.2966,106.1245,87.6
159,Vietnam,9.2966,106.1245,74.5
159,Vietnam,9.2966,106.1245,74.7
159,Vietnam,9.2966,106.1245,103.1
159,Vietnam,9.2966,106.1245,102.6
159,Vietnam,9.2966,106.1245,101.1
159,Vietnam,9.2966,106.1245,91.8
159,Vietnam,9.2966,106.1245,79.0
159,Vietnam,9.2966,106.1245,92.6
159,Vietnam,9.2966,106.1245,84.2
159,Vietnam,9.2966,106.1245,78.3
159,Vietnam,9.2966,106.1245,70.2
159,Vietnam,9.2966,106.1245,85.3
159,Vietnam,9.2966,106.1245,84.1
159,Vietnam,9.2966,106.1245,84.3
159,Vietnam,9.2966,106.1245,92.1
159,Vietnam,9.2966,106.1245,94.2
159,Vietnam,9.2966,106.1245,84.8
159,Vietnam,9.2966,106.1245,88.6
159,Vietnam,9.2966,106.1245,85.7
159,Vietnam,9.2966,106.1245,90.1
159,Vietnam,9.2966,106.1245,89.4
159,Vietnam,9.2966,106.1245,85.1
159,Vietnam,9.2966,106.1245,74.0
159,Vietnam,9.2966,106.1245,72.4
159,Vietnam,9.2966,106.1245,74.7
159,Vietnam,9.2966,106.1245,80.9
159,Vietnam,9.2966,106.1245,75.8
159,Vietnam,9.2966,106.1245,84.8
159,Vietnam,9.2966,106.1245,86.8
159,Vietnam,9.2966,106.1245,91.5
159,Vietnam,9.2966,106.1245,81.7
159,Vietnam,9.2966,106.1245,75.8
159,Vietnam,9.2966,106.1245,81.3
159,Vietnam,9.2966,106.1245,84.4
159,Vietnam,9.2966,106.1245,76.3
159,Vietnam,9.2966,106.1245,82.0
159,Vietnam,9.2966,106.1245,84.7
159,Vietnam,9.2966,106.1245,95.9
159,Vietnam,9.2966,106.1245,82.7
159,Vietnam,9.2966,106.1245,81.3
159,Vietnam,9.2966,106.1245,75.8
159,Vietnam,9.2966,106.1245,90.0
159,Vietnam,9.2966,106.1245,94.5
159,Vietnam,9.2966,106.1245,110.8
159,Vietnam,9.2966,106.1245,97.0
159,Vietnam,9.2966,106.1245,108.7
159,Vietnam,9.2966,106.1245,107.9
159,Vietnam,9.2966,106.1245,157.1
159,Vietnam,9.2966,106.1245,151.4
159,Vietnam,9.2966,106.1245,82.4
159,Vietnam,9.2966,106.1245,74.4
159,Vietnam,9.2966,106.1245,84.6
159,Vietnam,9.2966,106.1245,99.0
159,Vietnam,9.2966,106.1245,80.6
159,Vietnam,9.2966,106.1245,86.6
159,Vietnam,9.2966,106.1245,80.7
159,Vietnam,9.2966,106.1245,91.6
159,Vietnam,9.2966,106.1245,95.2
159,Vietnam,9.2966,106.1245,129.8
159,Vietnam,9.2966,106.1245,130.9
159,Vietnam,9.2966,106.1245,134.6
159,Vietnam,9.2966,106.1245,116.6
159,Vietnam,9.2966,106.1245,90.1
159,Vietnam,9.2966,106.1245,82.1
159,Vietnam,9.2966,106.1245,94.6
159,Vietnam,9.2966,106.1245,88.8
159,Vietnam,9.2966,106.1245,81.2
159,Vietnam,9.2966,106.1245,95.3
159,Vietnam,9.2966,106.1245,87.0
159,Vietnam,9.2966,106.1245,87.1
159,Vietnam,9.2966,106.1245,86.8
159,Vietnam,9.2966,106.1245,85.3
159,Vietnam,9.2966,106.1245,102.6
159,Vietnam,9.2966,106.1245,111.7
159,Vietnam,9.2966,106.1245,107.2
159,Vietnam,9.2966,106.1245,184.3
159,Vietnam,9.2966,106.1245,228.0
159,Vietnam,9.2966,106.1245,19.1
159,Vietnam,9.2966,106.1245,105.8
159,Vietnam,9.2966,106.1245,72.3
159,Vietnam,9.2966,106.1245,85.3
159,Vietnam,9.2966,106.1245,93.3
159,Vietnam,9.2966,106.1245,138.1
159,Vietnam,9.2966,106.1245,162.6
159,Vietnam,9.2966,106.1245,195.1
159,Vietnam,9.2966,106.1245,206.6
159,Vietnam,9.2966,106.1245,234.4
159,Vietnam,9.2966,106.1245,186.2
159,Vietnam,9.2966,106.1245,88.9
159,Vietnam,9.2966,106.1245,84.5
159,Vietnam,9.2966,106.1245,77.4
159,Vietnam,9.2966,106.1245,75.0
159,Vietnam,9.2966,106.1245,78.1
159,Vietnam,9.2966,106.1245,75.1
159,Vietnam,9.2966,106.1245,92.3
159,Vietnam,9.2966,106.1245,77.9
159,Vietnam,9.2966,106.1245,75.4
159,Vietnam,9.2966,106.1245,84.4
159,Vietnam,9.2966,106.1245,85.1
159,Vietnam,9.2966,106.1245,98.1
159,Vietnam,9.2966,106.1245,96.6
159,Vietnam,9.2966,106.1245,93.2
159,Vietnam,9.2966,106.1245,86.1
159,Vietnam,9.2966,106.1245,77.8
159,Vietnam,9.2966,106.1245,87.7
159,Vietnam,9.2966,106.1245,186.1
159,Vietnam,9.2966,106.1245,188.4
159,Vietnam,9.2966,106.1245,270.1
159,Vietnam,9.2966,106.1245,251.1
159,Vietnam,9.2966,106.1245,273.9
159,Vietnam,9.2966,106.1245,227.5
159,Vietnam,9.2966,106.1245,187.3
159,Vietnam,9.2966,106.1245,192.3
159,Vietnam,9.2966,106.1245,218.7
159,Vietnam,9.2966,106.1245,239.0
159,Vietnam,9.2966,106.1245,225.2
159,Vietnam,9.2966,106.1245,228.1
159,Vietnam,9.2966,106.1245,232.8
159,Vietnam,9.2966,106.1245,234.0
159,Vietnam,9.2966,106.1245,269.8
159,Vietnam,9.2966,106.1245,252.1
159,Vietnam,9.2966,106.1245,241.5
159,Vietnam,9.2966,106.1245,235.9
159,Vietnam,9.2966,106.1245,219.0
159,Vietnam,9.2966,106.1245,216.8
159,Vietnam,9.2966,106.1245,241.7
159,Vietnam,9.2966,106.1245,269.1
159,Vietnam,9.2966,106.1245,332.3
159,Vietnam,9.2966,106.1245,87.0
159,Vietnam,9.2966,106.1245,64.9
159,Vietnam,9.2966,106.1245,100.8
159,Vietnam,9.2966,106.1245,114.2
159,Vietnam,9.2966,106.1245,107.6
159,Vietnam,9.2966,106.1245,313.0
159,Vietnam,9.2966,106.1245,243.8
159,Vietnam,9.2966,106.1245,224.8
159,Vietnam,9.2966,106.1245,156.1
159,Vietnam,9.2966,106.1245,32.7
159,Vietnam,9.2966,106.1245,72.8
159,Vietnam,9.2966,106.1245,93.2
159,Vietnam,9.2966,106.1245,105.7
159,Vietnam,9.2966,106.1245,124.6
159,Vietnam,9.2966,106.1245,207.4
159,Vietnam,9.2966,106.1245,225.4
159,Vietnam,9.2966,106.1245,208.1
159,Vietnam,9.2966,106.1245,221.9
159,Vietnam,9.2966,106.1245,254.8
159,Vietnam,9.2966,106.1245,263.6
159,Vietnam,9.2966,106.1245,249.2
159,Vietnam,9.2966,106.1245,267.0
159,Vietnam,9.2966,106.1245,227.5
159,Vietnam,9.2966,106.1245,220.0
159,Vietnam,9.2966,106.1245,251.1
159,Vietnam,9.2966,106.1245,251.4
159,Vietnam,9.2966,106.1245,246.0
159,Vietnam,9.2966,106.1245,358.3
159,Vietnam,9.2966,106.1245,197.4
159,Vietnam,9.2966,106.1245,205.7
159,Vietnam,9.2966,106.1245,249.9
159,Vietnam,9.2966,106.1245,265.2
159,Vietnam,9.2966,106.1245,271.2
159,Vietnam,9.2966,106.1245,265.6
159,Vietnam,9.2966,106.1245,276.0
159,Vietnam,9.2966,106.1245,257.7
159,Vietnam,9.2966,106.1245,239.3
159,Vietnam,9.2966,106.1245,242.1
159,Vietnam,9.2966,106.1245,263.1
159,Vietnam,9.2966,106.1245,267.7
159,Vietnam,9.2966,106.1245,261.1
159,Vietnam,9.2966,106.1245,261.7
159,Vietnam,9.2966,106.1245,261.2
159,Vietnam,9.2966,106.1245,274.7
159,Vietnam,9.2966,106.1245,269.2
159,Vietnam,9.2966,106.1245,245.1
159,Vietnam,9.2966,106.1245,259.1
159,Vietnam,9.2966,106.1245,232.0
159,Vietnam,9.2966,106.1245,241.2
159,Vietnam,9.2966,106.1245,250.2
159,Vietnam,9.2966,106.1245,248.4
159,Vietnam,9.2966,106.1245,243.9
159,Vietnam,9.2966,106.1245,243.1
159,Vietnam,9.2966,106.1245,247.2
159,Vietnam,9.2966,106.1245,225.6
159,Vietnam,9.2966,106.1245,241.6
159,Vietnam,9.2966,106.1245,244.3
159,Vietnam,9.2966,106.1245,264.3
159,Vietnam,9.2966,106.1245,242.7
159,Vietnam,9.2966,106.1245,232.1
159,Vietnam,9.2966,106.1245,246.9
159,Vietnam,9.2966,106.1245,267.2
159,Vietnam,9.2966,106.1245,246.4
159,Vietnam,9.2966,106.1245,253.6
159,Vietnam,9.2966,106.1245,250.2
159,Vietnam,9.2966,106.1245,269.1
159,Vietnam,9.2966,106.1245,230.2
159,Vietnam,9.2966,106.1245,227.1
159,Vietnam,9.2966,106.1245,251.9
159,Vietnam,9.2966,106.1245,221.5
159,Vietnam,9.2966,106.1245,245.8
159,Vietnam,9.2966,106.1245,259.1
159,Vietnam,9.2966,106.1245,231.4
159,Vietnam,9.2966,106.1245,236.7
159,Vietnam,9.2966,106.1245,257.9
159,Vietnam,9.2966,106.1245,244.4
159,Vietnam,9.2966,106.1245,231.1
159,Vietnam,9.2966,106.1245,241.0
159,Vietnam,9.2966,106.1245,226.6
159,Vietnam,9.2966,106.1245,252.5
159,Vietnam,9.2966,106.1245,248.5
159,Vietnam,9.2966,106.1245,240.4
159,Vietnam,9.2966,106.1245,232.8
159,Vietnam,9.2966,106.1245,225.5
159,Vietnam,9.2966,106.1245,254.1
159,Vietnam,9.2966,106.1245,265.7
159,Vietnam,9.2966,106.1245,249.5
159,Vietnam,9.2966,106.1245,245.2
159,Vietnam,9.2966,106.1245,263.5
159,Vietnam,9.2966,106.1245,256.2
159,Vietnam,9.2966,106.1245,251.0
159,Vietnam,9.2966,106.1245,268.6
159,Vietnam,9.2966,106.1245,254.1
159,Vietnam,9.2966,106.1245,232.0
159,Vietnam,9.2966,106.1245,259.2
159,Vietnam,9.2966,106.1245,254.4
159,Vietnam,9.2966,106.1245,252.8
159,Vietnam,9.2966,106.1245,252.5
159,Vietnam,9.2966,106.1245,269.6
159,Vietnam,9.2966,106.1245,273.0
159,Vietnam,9.2966,106.1245,264.6
159,Vietnam,9.2966,106.1245,273.3
159,Vietnam,9.2966,106.1245,273.5
159,Vietnam,9.2966,106.1245,256.3
159,Vietnam,9.2966,106.1245,249.0
159,Vietnam,9.2966,106.1245,255.8
159,Vietnam,9.2966,106.1245,249.7
159,Vietnam,9.2966,106.1245,249.3
159,Vietnam,9.2966,106.1245,248.3
159,Vietnam,9.2966,106.1245,250.3
159,Vietnam,9.2966,106.1245,244.6
159,Vietnam,9.2966,106.1245,261.7
159,Vietnam,9.2966,106.1245,251.3
159,Vietnam,9.2966,106.1245,262.5
159,Vietnam,9.2966,106.1245,276.5
159,Vietnam,9.2966,106.1245,262.1
159,Vietnam,9.2966,106.1245,243.6
159,Vietnam,9.2966,106.1245,239.5
159,Vietnam,9.2966,106.1245,263.9
159,Vietnam,9.2966,106.1245,261.0
159,Vietnam,9.2966,106.1245,277.0
159,Vietnam,9.2966,106.1245,248.2
159,Vietnam,9.2966,106.1245,241.8
159,Vietnam,9.2966,106.1245,251.7
159,Vietnam,9.2966,106.1245,242.4
159,Vietnam,9.2966,106.1245,238.3
159,Vietnam,9.2966,106.1245,257.2
159,Vietnam,9.2966,106.1245,271.9
159,Vietnam,9.2966,106.1245,234.7
159,Vietnam,9.2966,106.1245,245.8
159,Vietnam,9.2966,106.1245,244.0
159,Vietnam,9.2966,106.1245,239.0
159,Vietnam,9.2966,106.1245,280.2
159,Vietnam,9.2966,106.1245,255.2
159,Vietnam,9.2966,106.1245,261.6
159,Vietnam,9.2966,106.1245,275.7
159,Vietnam,9.2966,106.1245,263.6
159,Vietnam,9.2966,106.1245,275.8
159,Vietnam,9.2966,106.1245,243.4
159,Vietnam,9.2966,106.1245,275.7
159,Vietnam,9.2966,106.1245,23.3
159,Vietnam,9.2966,106.1245,73.0
159,Vietnam,9.2966,106.1245,86.2
159,Vietnam,9.2966,106.1245,130.3
159,Vietnam,9.2966,106.1245,263.3
159,Vietnam,9.2966,106.1245,244.9
159,Vietnam,9.2966,106.1245,262.7
159,Vietnam,9.2966,106.1245,107.1
159,Vietnam,9.2966,106.1245,203.5
159,Vietnam,9.2966,106.1245,299.3
159,Vietnam,9.2966,106.1245,78.0
159,Vietnam,9.2966,106.1245,64.1
159,Vietnam,9.2966,106.1245,74.4
159,Vietnam,9.2966,106.1245,122.1
159,Vietnam,9.2966,106.1245,86.6
159,Vietnam,9.2966,106.1245,326.3
159,Vietnam,9.2966,106.1245,285.5
159,Vietnam,9.2966,106.1245,203.9
159,Vietnam,9.2966,106.1245,291.4
159,Vietnam,9.2966,106.1245,272.1
159,Vietnam,9.2966,106.1245,315.6
159,Vietnam,9.2966,106.1245,318.5
159,Vietnam,9.2966,106.1245,66.6
159,Vietnam,9.2966,106.1245,126.9
159,Vietnam,9.2966,106.1245,72.7
159,Vietnam,9.2966,106.1245,88.7
159,Vietnam,9.2966,106.1245,69.9
159,Vietnam,9.2966,106.1245,75.5
159,Vietnam,9.2966,106.1245,86.5
159,Vietnam,9.2966,106.1245,77.9
159,Vietnam,9.2966,106.1245,82.2
159,Vietnam,9.2966,106.1245,64.6
159,Vietnam,9.2966,106.1245,62.4
159,Vietnam,9.2966,106.1245,67.5
159,Vietnam,9.2966,106.1245,67.2
159,Vietnam,9.2966,106.1245,71.5
159,Vietnam,9.2966,106.1245,63.9
159,Vietnam,9.2966,106.1245,93.3
159,Vietnam,9.2966,106.1245,67.7
159,Vietnam,9.2966,106.1245,73.9
159,Vietnam,9.2966,106.1245,74.0
159,Vietnam,9.2966,106.1245,86.2
159,Vietnam,9.2966,106.1245,81.7
159,Vietnam,9.2966,106.1245,33.9
159,Vietnam,9.2966,106.1245,104.3
159,Vietnam,9.2966,106.1245,75.2
159,Vietnam,9.2966,106.1245,57.7
159,Vietnam,9.2966,106.1245,74.4
159,Vietnam,9.2966,106.1245,84.7
159,Vietnam,9.2966,106.1245,78.1
159,Vietnam,9.2966,106.1245,77.8
159,Vietnam,9.2966,106.1245,65.8
159,Vietnam,9.2966,106.1245,66.2
159,Vietnam,9.2966,106.1245,74.6
159,Vietnam,9.2966,106.1245,63.5
159,Vietnam,9.2966,106.1245,57.4
159,Vietnam,9.2966,106.1245,60.9
159,Vietnam,9.2966,106.1245,81.8
159,Vietnam,9.2966,106.1245,53.9
159,Vietnam,9.2966,106.1245,77.5
159,Vietnam,9.2966,106.1245,69.8
159,Vietnam,9.2966,106.1245,73.3
159,Vietnam,9.2966,106.1245,90.9
159,Vietnam,9.2966,106.1245,95.7
159,Vietnam,9.2966,106.1245,49.0
159,Vietnam,9.2966,106.1245,80.5
159,Vietnam,9.2966,106.1245,70.9
159,Vietnam,9.2966,106.1245,81.8
159,Vietnam,9.2966,106.1245,77.3
159,Vietnam,9.2966,106.1245,82.3
159,Vietnam,9.2966,106.1245,83.2
159,Vietnam,9.2966,106.1245,86.4
159,Vietnam,9.2966,106.1245,65.6
159,Vietnam,9.2966,106.1245,59.3
159,Vietnam,9.2966,106.1245,64.8
159,Vietnam,9.2966,106.1245,61.7
159,Vietnam,9.2966,106.1245,92.2
159,Vietnam,9.2966,106.1245,11.2
159,Vietnam,9.2966,106.1245,79.1
159,Vietnam,9.2966,106.1245,21.5
159,Vietnam,9.2966,106.1245,75.7
159,Vietnam,9.2966,106.1245,74.1
159,Vietnam,9.2966,106.1245,66.8
159,Vietnam,9.2966,106.1245,68.2
159,Vietnam,9.2966,106.1245,68.6
159,Vietnam,9.2966,106.1245,66.8
159,Vietnam,9.2966,106.1245,19.1
159,Vietnam,9.2966,106.1245,82.3
159,Vietnam,9.2966,106.1245,65.4
159,Vietnam,9.2966,106.1245,79.8
159,Vietnam,9.2966,106.1245,99.2
159,Vietnam,9.2966,106.1245,82.7
159,Vietnam,9.2966,106.1245,82.1
159,Vietnam,9.2966,106.1245,77.6
159,Vietnam,9.2966,106.1245,77.1
159,Vietnam,9.2966,106.1245,83.2
159,Vietnam,9.2966,106.1245,77.0
159,Vietnam,9.2966,106.1245,71.2
159,Vietnam,9.2966,106.1245,75.8
159,Vietnam,9.2966,106.1245,78.3
159,Vietnam,9.2966,106.1245,72.5
159,Vietnam,9.2966,106.1245,71.8
159,Vietnam,9.2966,106.1245,70.7
159,Vietnam,9.2966,106.1245,71.5
159,Vietnam,9.2966,106.1245,66.5
159,Vietnam,9.2966,106.1245,74.2
159,Vietnam,9.2966,106.1245,69.7
159,Vietnam,9.2966,106.1245,70.9
159,Vietnam,9.2966,106.1245,71.4
159,Vietnam,9.2966,106.1245,68.9
159,Vietnam,9.2966,106.1245,71.8
159,Vietnam,9.2966,106.1245,70.4
159,Vietnam,9.2966,106.1245,68.4
159,Vietnam,9.2966,106.1245,81.1
159,Vietnam,9.2966,106.1245,75.2
159,Vietnam,9.2966,106.1245,65.3
159,Vietnam,9.2966,106.1245,81.1
159,Vietnam,9.2966,106.1245,78.5
159,Vietnam,9.2966,106.1245,89.5
159,Vietnam,9.2966,106.1245,118.8
