farm_id,year,n_turb,Sx_D,Sy_D,Nrow,Ncol,phi_stagger,gamma_skew,psi4,psi6,fft_spacing_m,fft_angle_deg,fft_peak_magnitude,nn_mean_m,nn_std_m,nn_cov,rdf_peak1_m,rdf_peak2_m
68,2022,72,11.32,25.43,2.0,7.0,0.006,,0.32620059433933063,0.13421072806691003,465.8025705334026,-154.2306723756613,68.00449516135355,1004.7789794542108,11.392531287987248,0.01133834556747554,1100.0,1500.0
68,2023,72,11.32,25.43,2.0,7.0,0.006,,0.32620059433933063,0.13421072806691003,465.8025705334026,-154.2306723756613,68.00449516135355,1004.7789794542108,11.392531287987248,0.01133834556747554,1100.0,1500.0
68,2024,72,11.32,25.43,2.0,7.0,0.006,,0.32620059433933063,0.13421072806691003,465.8025705334026,-154.2306723756613,68.00449516135355,1004.7789794542108,11.392531287987248,0.01133834556747554,1100.0,1500.0
69,2023,43,5.68,19.79,4.0,2.0,0.111,,0.05481260636649169,0.43336046492666275,448.81221934830097,-38.927543592792304,41.61090938864586,1095.0726466147669,15.444545701746131,0.014103672253608333,1100.0,1900.0
69,2024,71,5.68,19.79,4.0,2.0,0.231,,0.03169621115988189,0.6156096303416067,740.7971974871923,-110.22485943116808,68.72835804622136,1091.1160314787985,13.239353851412998,0.012133772641457383,1100.0,1900.0
70,2022,70,10.38,19.79,4.0,4.0,0.028,,0.44929721794844757,0.3600535404289254,997.785157856609,-176.18592516570965,41.73261561105608,853.0584671510625,117.86478355824443,0.13816729813593484,2100.0,2700.0
70,2023,70,10.38,19.79,4.0,4.0,0.028,,0.44929721794844757,0.3600535404289254,997.785157856609,-176.18592516570965,41.73261561105608,853.0584671510625,117.86478355824443,0.13816729813593484,2100.0,2700.0
70,2024,70,10.38,19.79,4.0,4.0,0.028,,0.44929721794844757,0.3600535404289254,997.785157856609,-176.18592516570965,41.73261561105608,853.0584671510625,117.86478355824443,0.13816729813593484,2100.0,2700.0
71,2016,3,,,,,,,0.2726783996285683,0.19899261125952783,,,,1427.4211109086452,437.74797025885067,0.3066705171399602,1100.0,2100.0
71,2017,3,,,,,,,0.2726783996285683,0.19899261125952783,,,,1427.4211109086452,437.74797025885067,0.3066705171399602,1100.0,2100.0
71,2018,3,,,,,,,0.2726783996285683,0.19899261125952783,,,,1427.4211109086452,437.74797025885067,0.3066705171399602,1100.0,2100.0
71,2019,22,8.5,16.97,2.0,3.0,0.088,,0.18407846020649424,0.19818090773699595,1281.5364865751412,-19.98310652189998,16.803424543540235,771.897997498867,160.97457003363976,0.2085438368220097,500.0,1100.0
71,2020,22,8.5,16.97,2.0,3.0,0.088,,0.18407846020649424,0.19818090773699595,1281.5364865751412,-19.98310652189998,16.803424543540235,771.897997498867,160.97457003363976,0.2085438368220097,500.0,1100.0
71,2021,22,8.5,16.97,2.0,3.0,0.088,,0.18407846020649424,0.19818090773699595,1281.5364865751412,-19.98310652189998,16.803424543540235,771.897997498867,160.97457003363976,0.2085438368220097,500.0,1100.0
71,2022,66,16.97,29.2,3.0,5.0,1.0,,0.12347868635668237,0.13701416320530008,740.7971974871922,32.905242922987895,29.18771351169268,1029.214853247232,209.43278312556734,0.20348791359238053,1700.0,2100.0
71,2023,69,16.97,19.79,3.0,4.0,1.0,,0.12835877883491756,0.12538908169739305,740.7971974871922,32.905242922987895,28.054347745903684,1026.0516239316048,206.1312632715118,0.20089755570159523,1700.0,2100.0
71,2024,69,16.97,19.79,3.0,4.0,1.0,,0.12835877883491756,0.12538908169739305,740.7971974871922,32.905242922987895,28.054347745903684,1026.0516239316048,206.1312632715118,0.20089755570159523,1700.0,2100.0
72,2018,3,,,,,,,0.17264894346950713,0.36709340076835995,,,,1735.984696297837,474.36748155189537,0.27325556645950394,2300.0,
72,2019,36,9.44,12.26,2.0,4.0,0.018,,0.6455653401195671,0.5000892073442826,514.4957554275265,-22.16634582208246,33.40913482914878,894.6871285887335,221.6181695249932,0.24770465835869404,700.0,1500.0
72,2020,36,9.44,12.26,2.0,4.0,0.018,,0.6455653401195671,0.5000892073442826,514.4957554275265,-22.16634582208246,33.40913482914878,894.6871285887335,221.6181695249932,0.24770465835869404,700.0,1500.0
72,2021,68,9.44,24.49,3.0,6.0,0.009,,0.5602806483697842,0.39903209880264745,713.4772412317412,-154.65382405805332,43.23108752633856,894.2390725616978,207.35681085295118,0.2318807321390496,1900.0,2300.0
72,2022,68,9.44,24.49,3.0,6.0,0.009,,0.5602806483697842,0.39903209880264745,713.4772412317412,-154.65382405805332,43.23108752633856,894.2390725616978,207.35681085295118,0.2318807321390496,1900.0,2300.0
72,2023,68,9.44,24.49,3.0,6.0,0.009,,0.5602806483697842,0.39903209880264745,713.4772412317412,-154.65382405805332,43.23108752633856,894.2390725616978,207.35681085295118,0.2318807321390496,1900.0,2300.0
72,2024,68,9.44,24.49,3.0,6.0,0.009,,0.5602806483697842,0.39903209880264745,713.4772412317412,-154.65382405805332,43.23108752633856,894.2390725616978,207.35681085295118,0.2318807321390496,1900.0,2300.0
73,2017,67,23.55,28.25,5.0,6.0,0.01,,0.24723698219501322,0.525819485825288,355.5340973549829,-148.5704343851615,51.37955216187993,962.5808535445602,84.02785848845912,0.08729433811096396,1900.0,2300.0
73,2018,67,23.55,28.25,5.0,6.0,0.01,,0.24723698219501322,0.525819485825288,355.5340973549829,-148.5704343851615,51.37955216187993,962.5808535445602,84.02785848845912,0.08729433811096396,1900.0,2300.0
73,2019,67,23.55,28.25,5.0,6.0,0.01,,0.24723698219501322,0.525819485825288,355.5340973549829,-148.5704343851615,51.37955216187993,962.5808535445602,84.02785848845912,0.08729433811096396,1900.0,2300.0
73,2020,67,23.55,28.25,5.0,6.0,0.01,,0.24723698219501322,0.525819485825288,355.5340973549829,-148.5704343851615,51.37955216187993,962.5808535445602,84.02785848845912,0.08729433811096396,1900.0,2300.0
73,2021,67,23.55,28.25,5.0,6.0,0.01,,0.24723698219501322,0.525819485825288,355.5340973549829,-148.5704343851615,51.37955216187993,962.5808535445602,84.02785848845912,0.08729433811096396,1900.0,2300.0
73,2022,67,23.55,28.25,5.0,6.0,0.01,,0.24723698219501322,0.525819485825288,355.5340973549829,-148.5704343851615,51.37955216187993,962.5808535445602,84.02785848845912,0.08729433811096396,1900.0,2300.0
73,2023,67,23.55,28.25,5.0,6.0,0.01,,0.24723698219501322,0.525819485825288,355.5340973549829,-148.5704343851615,51.37955216187993,962.5808535445602,84.02785848845912,0.08729433811096396,1900.0,2300.0
73,2024,67,23.55,28.25,5.0,6.0,0.01,,0.24723698219501322,0.525819485825288,355.5340973549829,-148.5704343851615,51.37955216187993,962.5808535445602,84.02785848845912,0.08729433811096396,1900.0,2300.0
74,2017,10,1.92,3.8,1.0,1.0,1.0,,0.8525497910902572,0.8494442578639612,832.0502943378436,-19.44003482817619,9.782581361784938,695.7806929696188,195.83801784324666,0.2814651510483892,500.0,900.0
74,2018,52,11.32,16.03,5.0,3.0,0.051,,0.8950633280656908,0.8451389916359047,1171.3032141645456,-38.659808254090095,38.55621581116152,548.9430542622839,110.58557295432249,0.2014518119788158,300.0,2100.0
74,2019,62,11.32,14.14,6.0,3.0,0.422,,0.9131533858306414,0.8210920376768266,224.25558571556516,148.44861505168652,43.40661020437602,535.0560317465956,80.97497178810508,0.1513392373575841,300.0,2100.0
74,2020,62,11.32,14.14,6.0,3.0,0.422,,0.9131533858306414,0.8210920376768266,224.25558571556516,148.44861505168652,43.40661020437602,535.0560317465956,80.97497178810508,0.1513392373575841,300.0,2100.0
74,2021,62,11.32,14.14,6.0,3.0,0.422,,0.9131533858306414,0.8210920376768266,224.25558571556516,148.44861505168652,43.40661020437602,535.0560317465956,80.97497178810508,0.1513392373575841,300.0,2100.0
74,2022,62,11.32,14.14,6.0,3.0,0.422,,0.9131533858306414,0.8210920376768266,224.25558571556516,148.44861505168652,43.40661020437602,535.0560317465956,80.97497178810508,0.1513392373575841,300.0,2100.0
74,2023,62,11.32,14.14,6.0,3.0,0.422,,0.9131533858306414,0.8210920376768266,224.25558571556516,148.44861505168652,43.40661020437602,535.0560317465956,80.97497178810508,0.1513392373575841,300.0,2100.0
74,2024,62,11.32,14.14,6.0,3.0,0.422,,0.9131533858306414,0.8210920376768266,224.25558571556516,148.44861505168652,43.40661020437602,535.0560317465956,80.97497178810508,0.1513392373575841,300.0,2100.0
75,2023,62,17.91,21.67,3.0,4.0,0.021,,0.2684519009379121,0.2794060450572829,605.8442937915145,-43.36342295838329,59.73167490061525,1185.9269039531302,69.02391332429806,0.05820250227414185,1100.0,1700.0
75,2024,62,17.91,21.67,3.0,4.0,0.021,,0.2684519009379121,0.2794060450572829,605.8442937915145,-43.36342295838329,59.73167490061525,1185.9269039531302,69.02391332429806,0.05820250227414185,1100.0,1700.0
76,2022,61,2.86,39.54,2.0,4.0,0.007,,0.6974259396228593,0.5066827607266392,326.0099311382335,-91.24536426676835,46.91475118664395,771.2832845957912,137.3128884175781,0.17803171825451927,500.0,1100.0
76,2023,61,2.86,39.54,2.0,4.0,0.007,,0.6974259396228593,0.5066827607266392,326.0099311382335,-91.24536426676835,46.91475118664395,771.2832845957912,137.3128884175781,0.17803171825451927,500.0,1100.0
76,2024,61,2.86,39.54,2.0,4.0,0.007,,0.6974259396228593,0.5066827607266392,326.0099311382335,-91.24536426676835,46.91475118664395,771.2832845957912,137.3128884175781,0.17803171825451927,500.0,1100.0
77,2024,60,14.14,24.49,5.0,3.0,0.005,,0.8449838932357705,0.7265842656950788,906.1831399952655,64.98310652189998,50.0324946294041,975.4030408825436,191.6130905393385,0.19644504118622305,700.0,2100.0
78,2020,24,8.5,16.03,2.0,3.0,0.095,,0.5015813288769269,0.45406379796937407,997.785157856609,-176.18592516570965,23.75049128618115,1137.4559089648437,286.8972098569791,0.2522271040097489,700.0,1700.0
78,2021,59,16.03,24.49,6.0,5.0,0.08,,0.857280278094339,0.49563654200053386,832.0502943378438,-176.82016988013575,56.50599462484852,864.9338087662941,160.37268070332215,0.18541613135931306,1700.0,2500.0
78,2022,60,16.03,24.49,6.0,5.0,0.08,,0.8616531957357167,0.49669782976338733,832.0502943378438,-176.82016988013575,57.42941364638243,849.3542113959465,155.33607260328046,0.18288726955033235,1700.0,2500.0
78,2023,60,16.03,24.49,6.0,5.0,0.08,,0.8616531957357167,0.49669782976338733,832.0502943378438,-176.82016988013575,57.42941364638243,849.3542113959465,155.33607260328046,0.18288726955033235,1700.0,2500.0
78,2024,60,16.03,24.49,6.0,5.0,0.08,,0.8616531957357167,0.49669782976338733,832.0502943378438,-176.82016988013575,57.42941364638243,849.3542113959465,155.33607260328046,0.18288726955033235,1700.0,2500.0
79,2023,41,3.8,14.14,4.0,1.0,0.907,,0.5919370244775856,0.5923810104274978,991.2279006826346,-172.40535663140858,36.370926098609246,1031.7502568299483,247.86072488517365,0.24023325726782516,700.0,1500.0
79,2024,60,14.14,25.43,5.0,3.0,0.455,,0.5521542759973684,0.5718730859930713,649.7221227363149,-175.0302592718897,51.79637399539324,1020.6182627958498,205.7888971712608,0.20163160377664527,700.0,1500.0
80,2017,40,5.68,10.38,2.0,2.0,0.02,,0.048408426081508533,0.3471911481586601,2080.125735844609,33.690067525979785,21.439711085004593,1067.7071177670562,46.275348513087465,0.04334086355991068,1100.0,2100.0
80,2018,60,5.68,16.03,2.0,3.0,0.01,,0.03085641921552972,0.28628164413049145,1102.8219331407117,-143.9726266148964,32.68012796966815,1077.7290846405217,49.551666760555264,0.045977850525471625,1100.0,2100.0
80,2019,60,5.68,16.03,2.0,3.0,0.01,,0.03085641921552972,0.28628164413049145,1102.8219331407117,-143.9726266148964,32.68012796966815,1077.7290846405217,49.551666760555264,0.045977850525471625,1100.0,2100.0
80,2020,60,5.68,16.03,2.0,3.0,0.01,,0.03085641921552972,0.28628164413049145,1102.8219331407117,-143.9726266148964,32.68012796966815,1077.7290846405217,49.551666760555264,0.045977850525471625,1100.0,2100.0
80,2021,60,5.68,16.03,2.0,3.0,0.01,,0.03085641921552972,0.28628164413049145,1102.8219331407117,-143.9726266148964,32.68012796966815,1077.7290846405217,49.551666760555264,0.045977850525471625,1100.0,2100.0
80,2022,60,5.68,16.03,2.0,3.0,0.01,,0.03085641921552972,0.28628164413049145,1102.8219331407117,-143.9726266148964,32.68012796966815,1077.7290846405217,49.551666760555264,0.045977850525471625,1100.0,2100.0
80,2023,60,5.68,16.03,2.0,3.0,0.01,,0.03085641921552972,0.28628164413049145,1102.8219331407117,-143.9726266148964,32.68012796966815,1077.7290846405217,49.551666760555264,0.045977850525471625,1100.0,2100.0
80,2024,60,5.68,16.03,2.0,3.0,0.01,,0.03085641921552972,0.28628164413049145,1102.8219331407117,-143.9726266148964,32.68012796966815,1077.7290846405217,49.551666760555264,0.045977850525471625,1100.0,2100.0
81,2017,6,2.86,5.68,1.0,2.0,0.426,,0.22683822716163943,0.18498848539903925,118.07729718303518,-178.64680804622031,5.907350902523199,914.8579768499026,241.60597936437892,0.2640912420048979,500.0,2300.0
81,2018,14,5.68,7.56,2.0,2.0,0.191,,0.4468704221323235,0.40159045629005097,337.78301183328375,-82.23483398157467,11.16008583316002,817.8264774086681,197.28058334309122,0.2412254785002639,500.0,1100.0
81,2019,21,5.68,7.56,1.0,1.0,0.315,,0.3048382803090322,0.15296996592398807,745.3559924999299,116.56505117707799,15.22927061560582,858.9167728422033,231.49551746456316,0.26952031300836243,500.0,1100.0
81,2020,52,7.56,10.38,3.0,3.0,0.053,,0.28628047036084947,0.12728115707206192,331.0524332939852,112.03622694014545,27.757029288211385,741.5681128341703,131.8487621740278,0.17779723789648957,500.0,1100.0
81,2021,59,7.56,16.03,3.0,3.0,0.036,,0.2765960591025249,0.10885366751809378,649.7221227363149,-72.34987578006988,28.96205817745248,708.1253583134156,93.24224920159716,0.13167477778747788,1100.0,1500.0
81,2022,59,7.56,16.03,3.0,3.0,0.036,,0.2765960591025249,0.10885366751809378,649.7221227363149,-72.34987578006988,28.96205817745248,708.1253583134156,93.24224920159716,0.13167477778747788,1100.0,1500.0
81,2023,59,7.56,16.03,3.0,3.0,0.036,,0.2765960591025249,0.10885366751809378,649.7221227363149,-72.34987578006988,28.96205817745248,708.1253583134156,93.24224920159716,0.13167477778747788,1100.0,1500.0
81,2024,59,7.56,16.03,3.0,3.0,0.036,,0.2765960591025249,0.10885366751809378,649.7221227363149,-72.34987578006988,28.96205817745248,708.1253583134156,93.24224920159716,0.13167477778747788,1100.0,1500.0
82,2021,58,8.5,16.97,5.0,3.0,0.054,,0.7951076252656999,0.5520232757805855,828.2364455613491,-6.340191745909911,50.18802182296481,887.2451325382912,160.66580621781233,0.18108389702648317,1700.0,2100.0
82,2022,58,8.5,16.97,5.0,3.0,0.054,,0.7951076252656999,0.5520232757805855,828.2364455613491,-6.340191745909911,50.18802182296481,887.2451325382912,160.66580621781233,0.18108389702648317,1700.0,2100.0
82,2023,58,8.5,16.97,5.0,3.0,0.054,,0.7951076252656999,0.5520232757805855,828.2364455613491,-6.340191745909911,50.18802182296481,887.2451325382912,160.66580621781233,0.18108389702648317,1700.0,2100.0
82,2024,58,8.5,16.97,5.0,3.0,0.054,,0.7951076252656999,0.5520232757805855,828.2364455613491,-6.340191745909911,50.18802182296481,887.2451325382912,160.66580621781233,0.18108389702648317,1700.0,2100.0
83,2014,58,4.74,9.44,3.0,5.0,0.038,,0.2874575164439532,0.07850655861211196,1315.5870289605439,-74.74488129694222,52.40318817681036,455.6784829325197,13.452017647344206,0.029520853301594846,500.0,1100.0
83,2015,58,4.74,9.44,3.0,5.0,0.038,,0.2874575164439532,0.07850655861211196,1315.5870289605439,-74.74488129694222,52.40318817681036,455.6784829325197,13.452017647344206,0.029520853301594846,500.0,1100.0
83,2016,58,4.74,9.44,3.0,5.0,0.038,,0.2874575164439532,0.07850655861211196,1315.5870289605439,-74.74488129694222,52.40318817681036,455.6784829325197,13.452017647344206,0.029520853301594846,500.0,1100.0
83,2017,58,4.74,9.44,3.0,5.0,0.038,,0.2874575164439532,0.07850655861211196,1315.5870289605439,-74.74488129694222,52.40318817681036,455.6784829325197,13.452017647344206,0.029520853301594846,500.0,1100.0
83,2018,58,4.74,9.44,3.0,5.0,0.038,,0.2874575164439532,0.07850655861211196,1315.5870289605439,-74.74488129694222,52.40318817681036,455.6784829325197,13.452017647344206,0.029520853301594846,500.0,1100.0
83,2019,58,4.74,9.44,3.0,5.0,0.038,,0.2874575164439532,0.07850655861211196,1315.5870289605439,-74.74488129694222,52.40318817681036,455.6784829325197,13.452017647344206,0.029520853301594846,500.0,1100.0
83,2020,58,4.74,9.44,3.0,5.0,0.038,,0.2874575164439532,0.07850655861211196,1315.5870289605439,-74.74488129694222,52.40318817681036,455.6784829325197,13.452017647344206,0.029520853301594846,500.0,1100.0
83,2021,58,4.74,9.44,3.0,5.0,0.038,,0.2874575164439532,0.07850655861211196,1315.5870289605439,-74.74488129694222,52.40318817681036,455.6784829325197,13.452017647344206,0.029520853301594846,500.0,1100.0
83,2022,58,4.74,9.44,3.0,5.0,0.038,,0.2874575164439532,0.07850655861211196,1315.5870289605439,-74.74488129694222,52.40318817681036,455.6784829325197,13.452017647344206,0.029520853301594846,500.0,1100.0
83,2023,58,4.74,9.44,3.0,5.0,0.038,,0.2874575164439532,0.07850655861211196,1315.5870289605439,-74.74488129694222,52.40318817681036,455.6784829325197,13.452017647344206,0.029520853301594846,500.0,1100.0
83,2024,58,4.74,9.44,3.0,5.0,0.038,,0.2874575164439532,0.07850655861211196,1315.5870289605439,-74.74488129694222,52.40318817681036,455.6784829325197,13.452017647344206,0.029520853301594846,500.0,1100.0
84,2014,25,5.68,8.5,3.0,2.0,0.027,,0.2571008984053754,0.49672336022399827,623.9177481057772,-106.92751306414705,24.7528143041895,639.7270822627016,69.27269399235998,0.10828476066284996,1100.0,1700.0
84,2015,25,5.68,8.5,3.0,2.0,0.027,,0.2571008984053754,0.49672336022399827,623.9177481057772,-106.92751306414705,24.7528143041895,639.7270822627016,69.27269399235998,0.10828476066284996,1100.0,1700.0
84,2016,57,5.68,8.5,3.0,2.0,0.07,,0.08868018528084116,0.3007931464932662,928.4766908852595,-111.80140948635182,46.59048852463097,813.0779690672392,121.55613063094727,0.14950119823120545,1100.0,1700.0
84,2017,57,5.68,8.5,3.0,2.0,0.07,,0.08868018528084116,0.3007931464932662,928.4766908852595,-111.80140948635182,46.59048852463097,813.0779690672392,121.55613063094727,0.14950119823120545,1100.0,1700.0
84,2018,57,5.68,8.5,3.0,2.0,0.07,,0.08868018528084116,0.3007931464932662,928.4766908852595,-111.80140948635182,46.59048852463097,813.0779690672392,121.55613063094727,0.14950119823120545,1100.0,1700.0
84,2019,57,5.68,8.5,3.0,2.0,0.07,,0.08868018528084116,0.3007931464932662,928.4766908852595,-111.80140948635182,46.59048852463097,813.0779690672392,121.55613063094727,0.14950119823120545,1100.0,1700.0
84,2020,57,5.68,8.5,3.0,2.0,0.07,,0.08868018528084116,0.3007931464932662,928.4766908852595,-111.80140948635182,46.59048852463097,813.0779690672392,121.55613063094727,0.14950119823120545,1100.0,1700.0
84,2021,57,5.68,8.5,3.0,2.0,0.07,,0.08868018528084116,0.3007931464932662,928.4766908852595,-111.80140948635182,46.59048852463097,813.0779690672392,121.55613063094727,0.14950119823120545,1100.0,1700.0
84,2022,57,5.68,8.5,3.0,2.0,0.07,,0.08868018528084116,0.3007931464932662,928.4766908852595,-111.80140948635182,46.59048852463097,813.0779690672392,121.55613063094727,0.14950119823120545,1100.0,1700.0
84,2023,57,5.68,8.5,3.0,2.0,0.07,,0.08868018528084116,0.3007931464932662,928.4766908852595,-111.80140948635182,46.59048852463097,813.0779690672392,121.55613063094727,0.14950119823120545,1100.0,1700.0
84,2024,57,5.68,8.5,3.0,2.0,0.07,,0.08868018528084116,0.3007931464932662,928.4766908852595,-111.80140948635182,46.59048852463097,813.0779690672392,121.55613063094727,0.14950119823120545,1100.0,1700.0
85,2023,54,8.5,16.03,3.0,3.0,0.036,,0.7342989212646573,0.46607021805461213,1656.4728911226982,-173.6598082540901,45.67212195168546,1031.1551808815188,233.38535883536917,0.22633388568716845,700.0,1700.0
85,2024,56,8.5,16.03,3.0,3.0,0.036,,0.7137907208422709,0.4483221826552412,180.70977622160058,-179.30972280213493,47.56608018331956,1040.385644420283,240.4122022672109,0.23107989191947362,700.0,1700.0
86,2021,19,1.92,4.74,1.0,2.0,0.211,,0.5785162647747748,0.5113260859412504,763.4798978389314,-14.743562836470735,17.327436467264423,611.7406251943538,119.75763553756966,0.19576537932154156,500.0,900.0
86,2022,56,1.92,4.74,1.0,2.0,1.0,,0.5115161811160183,0.47828051602096555,185.28405231622608,-17.98733465206146,39.201829775731795,458.6509239617765,101.06537683483971,0.22035358821878748,500.0,900.0
86,2023,56,1.92,4.74,1.0,2.0,1.0,,0.5115161811160183,0.47828051602096555,185.28405231622608,-17.98733465206146,39.201829775731795,458.6509239617765,101.06537683483971,0.22035358821878748,500.0,900.0
86,2024,56,1.92,4.74,1.0,2.0,1.0,,0.5115161811160183,0.47828051602096555,185.28405231622608,-17.98733465206146,39.201829775731795,458.6509239617765,101.06537683483971,0.22035358821878748,500.0,900.0
87,2014,38,4.74,14.14,3.0,2.0,0.032,,0.08050537353850364,0.05992612045043778,562.1487667468961,12.994616791916506,25.52126713261611,923.3283814977771,56.74615353502371,0.06145825761683285,900.0,1500.0
87,2015,38,4.74,14.14,3.0,2.0,0.032,,0.08050537353850364,0.05992612045043778,562.1487667468961,12.994616791916506,25.52126713261611,923.3283814977771,56.74615353502371,0.06145825761683285,900.0,1500.0
87,2016,38,4.74,14.14,3.0,2.0,0.032,,0.08050537353850364,0.05992612045043778,562.1487667468961,12.994616791916506,25.52126713261611,923.3283814977771,56.74615353502371,0.06145825761683285,900.0,1500.0
87,2017,56,14.14,24.49,4.0,5.0,0.019,,0.07451585294404829,0.09943088023388479,537.776054536556,-14.534455080540122,29.351755543753516,953.5990697371248,68.97361290937836,0.07232978208377665,900.0,1500.0
87,2018,56,14.14,24.49,4.0,5.0,0.019,,0.07451585294404829,0.09943088023388479,537.776054536556,-14.534455080540122,29.351755543753516,953.5990697371248,68.97361290937836,0.07232978208377665,900.0,1500.0
87,2019,56,14.14,24.49,4.0,5.0,0.019,,0.07451585294404829,0.09943088023388479,537.776054536556,-14.534455080540122,29.351755543753516,953.5990697371248,68.97361290937836,0.07232978208377665,900.0,1500.0
87,2020,56,14.14,24.49,4.0,5.0,0.019,,0.07451585294404829,0.09943088023388479,537.776054536556,-14.534455080540122,29.351755543753516,953.5990697371248,68.97361290937836,0.07232978208377665,900.0,1500.0
87,2021,56,14.14,24.49,4.0,5.0,0.019,,0.07451585294404829,0.09943088023388479,537.776054536556,-14.534455080540122,29.351755543753516,953.5990697371248,68.97361290937836,0.07232978208377665,900.0,1500.0
87,2022,56,14.14,24.49,4.0,5.0,0.019,,0.07451585294404829,0.09943088023388479,537.776054536556,-14.534455080540122,29.351755543753516,953.5990697371248,68.97361290937836,0.07232978208377665,900.0,1500.0
87,2023,56,14.14,24.49,4.0,5.0,0.019,,0.07451585294404829,0.09943088023388479,537.776054536556,-14.534455080540122,29.351755543753516,953.5990697371248,68.97361290937836,0.07232978208377665,900.0,1500.0
87,2024,56,14.14,24.49,4.0,5.0,0.019,,0.07451585294404829,0.09943088023388479,537.776054536556,-14.534455080540122,29.351755543753516,953.5990697371248,68.97361290937836,0.07232978208377665,900.0,1500.0
88,2014,19,6.62,11.32,2.0,1.0,0.211,,0.398011943427168,0.36651252804300916,3638.0343755449944,-104.03624346792648,18.852545441521364,1294.0284984058283,340.3682328240606,0.2630299357729567,500.0,1300.0
88,2015,19,6.62,11.32,2.0,1.0,0.211,,0.398011943427168,0.36651252804300916,3638.0343755449944,-104.03624346792648,18.852545441521364,1294.0284984058283,340.3682328240606,0.2630299357729567,500.0,1300.0
88,2016,46,6.62,13.2,3.0,1.0,0.065,,0.6316788115079792,0.5900638864235511,3638.0343755449944,-104.03624346792648,45.65469161183208,939.8309349049191,228.21513610130532,0.24282573346491665,1300.0,2500.0
88,2017,55,6.62,13.2,4.0,1.0,0.049,,0.6169238206225874,0.5893808012620833,3638.0343755449944,-104.03624346792648,54.52913039890369,907.8097972070583,211.84617565123452,0.23335964901788284,1300.0,2500.0
88,2018,55,6.62,13.2,4.0,1.0,0.049,,0.6169238206225874,0.5893808012620833,3638.0343755449944,-104.03624346792648,54.52913039890369,907.8097972070583,211.84617565123452,0.23335964901788284,1300.0,2500.0
88,2019,55,6.62,13.2,4.0,1.0,0.049,,0.6169238206225874,0.5893808012620833,3638.0343755449944,-104.03624346792648,54.52913039890369,907.8097972070583,211.84617565123452,0.23335964901788284,1300.0,2500.0
88,2020,55,6.62,13.2,4.0,1.0,0.049,,0.6169238206225874,0.5893808012620833,3638.0343755449944,-104.03624346792648,54.52913039890369,907.8097972070583,211.84617565123452,0.23335964901788284,1300.0,2500.0
88,2021,55,6.62,13.2,4.0,1.0,0.049,,0.6169238206225874,0.5893808012620833,3638.0343755449944,-104.03624346792648,54.52913039890369,907.8097972070583,211.84617565123452,0.23335964901788284,1300.0,2500.0
88,2022,55,6.62,13.2,4.0,1.0,0.049,,0.6169238206225874,0.5893808012620833,3638.0343755449944,-104.03624346792648,54.52913039890369,907.8097972070583,211.84617565123452,0.23335964901788284,1300.0,2500.0
88,2023,55,6.62,13.2,4.0,1.0,0.049,,0.6169238206225874,0.5893808012620833,3638.0343755449944,-104.03624346792648,54.52913039890369,907.8097972070583,211.84617565123452,0.23335964901788284,1300.0,2500.0
88,2024,55,6.62,13.2,4.0,1.0,0.049,,0.6169238206225874,0.5893808012620833,3638.0343755449944,-104.03624346792648,54.52913039890369,907.8097972070583,211.84617565123452,0.23335964901788284,1300.0,2500.0
89,2014,2,,,,,,,,,,,,,,,,
89,2015,2,,,,,,,,,,,,,,,,
89,2016,29,4.74,9.44,2.0,2.0,0.328,,0.06687935764078809,0.38726292662116935,1626.9784336399211,-130.6012946450045,26.265849132764,948.8764767418124,38.7305926816003,0.04081731777627239,900.0,1900.0
89,2017,29,4.74,9.44,2.0,2.0,0.328,,0.06687935764078809,0.38726292662116935,1626.9784336399211,-130.6012946450045,26.265849132764,948.8764767418124,38.7305926816003,0.04081731777627239,900.0,1900.0
89,2018,52,4.74,9.44,3.0,2.0,0.763,,0.1185600907851241,0.3084517361335389,1212.6781251816647,-14.036243467926479,26.38081112795345,947.4549811013861,47.76232115699204,0.050411177427628136,900.0,1900.0
89,2019,55,4.74,9.44,3.0,2.0,0.763,,0.10677955289129387,0.304241198019469,1212.6781251816647,-14.036243467926479,26.07772447790205,935.2286228761168,45.61700307592439,0.0487763119734702,900.0,1900.0
89,2020,55,4.74,9.44,3.0,2.0,0.763,,0.10677955289129387,0.304241198019469,1212.6781251816647,-14.036243467926479,26.07772447790205,935.2286228761168,45.61700307592439,0.0487763119734702,900.0,1900.0
89,2021,55,4.74,9.44,3.0,2.0,0.763,,0.10677955289129387,0.304241198019469,1212.6781251816647,-14.036243467926479,26.07772447790205,935.2286228761168,45.61700307592439,0.0487763119734702,900.0,1900.0
89,2022,55,4.74,9.44,3.0,2.0,0.763,,0.10677955289129387,0.304241198019469,1212.6781251816647,-14.036243467926479,26.07772447790205,935.2286228761168,45.61700307592439,0.0487763119734702,900.0,1900.0
89,2023,55,4.74,9.44,3.0,2.0,0.763,,0.10677955289129387,0.304241198019469,1212.6781251816647,-14.036243467926479,26.07772447790205,935.2286228761168,45.61700307592439,0.0487763119734702,900.0,1900.0
89,2024,55,4.74,9.44,3.0,2.0,0.763,,0.10677955289129387,0.304241198019469,1212.6781251816647,-14.036243467926479,26.07772447790205,935.2286228761168,45.61700307592439,0.0487763119734702,900.0,1900.0
